Ground Distance, Horizontal Forces
   0.000000, 46580.362678
   0.684793, 46330.195097
   1.542845, 46080.342429
   3.483476, 45832.802670
   5.733377, 45585.923657
   9.052853, 45341.372588
  12.677882, 45097.486561
  17.359403, 44855.941789
  22.342740, 44615.065860
  28.369415, 44376.542797
  34.694148, 44138.691895
  42.049005, 43903.203802
  49.698145, 43668.390710
  58.364143, 43435.948734
  67.320635, 43204.184132
  77.280679, 42974.797349
  87.527415, 42746.089856
  98.764361, 42519.765316
 110.284189, 42294.121532
 122.780863, 42070.864305
 135.556600, 41848.288863
 149.295802, 41628.102084
 163.310244, 41408.597693
 178.274764, 41191.482616
 193.510699, 40975.050113
 209.683322, 40768.901831
 226.123537, 40565.691521
 243.487702, 40386.786596
 261.115820, 40214.825173
 279.656356, 40044.527732
 298.457549, 39874.705652
 318.159724, 39706.551524
 338.119289, 39538.873891
 358.968375, 39372.867196
 380.071578, 39207.337849
 402.052824, 39043.481466
 424.284907, 38880.103010
 447.383547, 38718.398606
 470.729741, 38557.172440
 494.930999, 38397.620498
 519.376529, 38238.546845
 544.665765, 38095.449298
 570.196029, 37956.915767
 596.559321, 37821.169474
 623.160589, 37686.219431
 650.584426, 37552.596342
 678.243251, 37419.352334
 706.714175, 37287.435954
 735.417098, 37155.898847
 764.921650, 37025.689366
 794.655208, 36895.859158
 825.179927, 36767.355912
 855.930663, 36639.231749
 887.462099, 36512.433243
 919.216563, 36386.013446
 951.741280, 36260.917374
 984.486041, 36136.199460
1010.304372, 36041.611406
1044.161034, 35932.662218
1078.479175, 35813.798204
1113.166362, 35687.005231
1148.381809, 35539.585393
1184.019708, 35375.670098
1220.173041, 35200.551731
1256.738570, 35016.474185
1272.986613, 34934.678570
1310.332673, 34739.693133
1336.255841, 34604.347121
1374.026453, 34542.525788
1412.085916, 34494.862674
1450.268881, 34454.708685
1466.762693, 34437.363454
1505.117696, 34418.434308
1543.479400, 34401.070197
1548.582268, 34398.760425
1586.947865, 34775.079688
1625.313355, 34811.777160
1663.678695, 34813.565763
1702.043910, 34802.456650
1740.409069, 34787.644431
1749.806992, 34784.016033
1788.172083, 34768.513986
1826.537164, 34752.693180
1864.902234, 34736.589494
1903.267383, 34720.391685
1941.632601, 34704.110347
1979.997943, 34687.936894
2018.363394, 34671.859182
2056.728941, 34655.789716
2095.094573, 34639.727567
2133.460331, 34623.573863
2171.826200, 34607.338911
2210.192177, 34591.314439
2248.558252, 34575.476756
2286.924451, 34559.541738
2325.290761, 34543.520341
2363.657185, 34527.015853
2387.521942, 34516.483057
2425.888760, 34500.461954
2464.255494, 34484.714659
2502.622226, 34468.955643
2540.988939, 34453.131164
2579.355772, 34437.206311
2617.722757, 34421.154404
2656.089951, 34405.035592
2694.457180, 34388.905572
2732.824587, 34373.129258
2771.192023, 34357.412187
2809.559565, 34341.550543
2847.927124, 34325.664684
2886.294846, 34309.599419
2924.662595, 34293.504103
2963.030589, 34277.609187
3001.398617, 34261.741669
3039.766815, 34245.902904
3078.135035, 34230.068070
3091.690702, 34224.180345
3130.058975, 31999.864086
3168.415695, 29768.102972
3206.738826, 27514.696228
3245.033313, 25262.226704
3283.259896, 23011.979040
3321.456617, 20762.216161
3359.582543, 18513.602558
3397.688095, 16687.530312
3435.735044, 16264.825246
3473.766255, 16236.867392
3511.797495, 16217.317342
3549.828866, 16209.217355
3587.860337, 16204.915298
3625.891854, 16201.786650
3663.923430, 16199.021245
3701.955044, 16196.531532
3739.986668, 16194.082284
3778.018294, 16191.636380
3816.049921, 16189.192133
3854.081513, 16186.750007
3892.113088, 16184.308931
3930.144638, 16181.760237
3968.176175, 16179.562555
4006.207693, 16177.123754
4044.239205, 16174.526113
4082.270719, 16172.338833
4120.302224, 16169.900555
4158.333701, 16167.463763
4196.365150, 16165.028343
4234.396578, 16162.429819
4272.427992, 16160.289128
4310.459384, 16157.855933
4348.490771, 16155.304500
4386.522160, 16153.082650
4424.553541, 16150.649899
4462.584900, 16148.218307
4500.616227, 16145.788356
4538.647538, 16143.207310
4576.678837, 16141.060545
4614.710113, 16138.632765
4652.741388, 16136.134697
4690.772674, 16133.876874
4728.803963, 16131.448819
4766.835245, 16128.937439
4804.866502, 16126.728681
4842.897752, 16124.302269
4880.928997, 16121.876234
4918.960191, 16119.455259
4956.991381, 16117.004114
4995.022549, 16114.722243
5033.053710, 16112.307783
5071.084870, 16109.885858
5109.115996, 16107.483671
5147.147128, 16105.189648
5185.178264, 16102.767298
5223.209399, 16100.347840
5261.240533, 16097.929616
5299.271684, 16095.571859
5337.302860, 16093.154262
5375.334033, 16090.704781
5413.365183, 16088.372663
5451.396339, 16086.064751
5489.427497, 16083.648500
5527.458636, 16081.235954
5565.489769, 16078.824742
5603.520853, 16076.579343
5641.551988, 16074.096679
5679.583135, 16071.674851
5717.614416, 16069.303210
5755.645719, 16066.965103
5793.677019, 16064.555938
5831.708250, 16062.152367
5869.739469, 16059.749739
5907.770644, 16057.241934
5945.801843, 16055.122561
5983.833072, 16052.714370
6021.864301, 16050.307159
6059.895531, 16047.904270
6097.926762, 16045.428338
6135.958024, 16043.195920
6173.989297, 16040.793261
6212.020561, 16038.339830
6250.051806, 16036.030278
6288.083057, 16033.744902
6326.114291, 16031.293103
6364.145490, 16028.899134
6402.176668, 16026.413005
6440.207838, 16024.195980
6478.239036, 16021.851593
6516.270247, 16019.323675
6554.301490, 16016.710287
6592.332761, 16014.676790
6630.364015, 16012.387036
6668.395211, 16009.998301
6706.426404, 16007.591241
6744.457566, 16005.233926
6782.488750, 16002.986965
6820.519938, 16000.595083
6858.551097, 15998.207113
6896.582237, 15995.821405
6934.613356, 15993.315055
6972.644471, 15991.184990
7010.675579, 15988.798420
7048.706674, 15986.233492
7086.737736, 15984.140417
7124.768784, 15981.756034
7162.799806, 15979.330377
7200.830815, 15976.969181
7238.861858, 15974.818105
7276.892930, 15972.583517
7314.924056, 15970.193014
7352.955256, 15967.755865
7390.986574, 15965.243344
7429.017950, 15962.781873
7467.049419, 15960.402891
7505.080888, 15957.877252
7543.112366, 15955.754075
7581.143825, 15953.416309
7619.175295, 15951.236468
7657.206779, 15948.858188
7695.238264, 15946.482087
7733.269751, 15944.108474
7771.301214, 15942.016414
7809.332608, 15939.482700
7847.363973, 15937.113549
7885.395331, 15934.557642
7923.426716, 15932.479099
7961.458109, 15930.106763
7999.489506, 15927.566676
8000.000000, 15927.530684
