Ground Distance, Horizontal Forces
   0.000000, 42855.377189
   0.684793, 42602.893134
   1.542845, 42350.128290
   3.483476, 42096.016909
   5.733377, 41841.520853
   9.052853, 41585.826606
  12.677882, 41329.790064
  17.359403, 41072.701342
  22.342740, 40815.312036
  28.369415, 40557.014062
  34.694148, 40298.456503
  42.049005, 40039.131138
  49.698145, 39779.586428
  58.364143, 39519.411983
  67.320635, 39259.057637
  77.280679, 38998.208705
  87.527415, 38737.218481
  98.764361, 38475.865782
 110.284189, 38214.409531
 122.780863, 37952.719767
 135.556600, 37690.963294
 149.295802, 37429.099024
 163.310244, 37167.203959
 178.274764, 36905.323483
 193.510699, 36643.447175
 209.683322, 36389.597837
 226.123537, 36138.041623
 243.487702, 35908.588217
 261.115820, 35685.449088
 279.656356, 35461.851375
 298.457549, 35238.122654
 318.159724, 35014.039021
 338.119289, 34789.853996
 358.968375, 34565.415453
 380.071578, 34340.904486
 402.052824, 34116.239045
 424.284907, 33891.529476
 447.383547, 33666.762065
 470.729741, 33441.978131
 494.930999, 33217.230516
 519.376529, 32992.493276
 544.665765, 32782.158880
 570.196029, 32575.939054
 596.559321, 32370.981587
 623.160589, 32166.384749
 650.584426, 31961.672402
 678.243251, 31756.927058
 706.714175, 31552.148470
 735.417098, 31347.360385
 764.921650, 31142.619257
 794.655208, 30937.891544
 825.179927, 30733.288888
 855.930663, 30528.721958
 887.462099, 30324.356046
 919.216563, 30120.047561
 951.741280, 29916.013888
 984.486041, 29712.058723
1010.304372, 29555.384029
1044.161034, 29403.258940
1078.479175, 29237.687011
1113.166362, 29061.361543
1148.381809, 28818.038450
1184.019708, 28521.136861
1220.173041, 28163.024162
1256.738570, 27755.960486
1272.986613, 27575.080065
1310.332673, 22578.628726
1336.255841, 19110.422181
1374.026453, 15669.903929
1412.085916, 12098.068837
1450.268881, 8473.151526
1466.762693, 6907.303943
1505.117696, 3228.155534
1543.479400, -451.797824
1548.582268, -941.304664
1586.947865,  235.218454
1625.313355,    7.553965
1663.678695,  -83.053845
1702.043910, -111.867891
1740.409069, -121.111263
1749.806992, -123.375518
1788.172083, -121.610101
1826.537164, -118.928255
1864.902234, -115.433129
1903.267383, -113.005535
1941.632601, -111.525316
1979.997943, -111.253769
2018.363394, -112.054849
2056.728941, -112.157317
2095.094573, -111.639807
2133.460331, -111.429047
2171.826200, -111.490512
2210.192177, -111.747684
2248.558252, -112.178533
2286.924451, -112.331244
2325.290761, -112.237124
2363.657185, -111.165393
2387.521942, -109.959106
2425.888760, -117.736491
2464.255494, -120.037053
2502.622226, -121.128035
2540.988939, -115.462319
2579.355772, -112.012399
2617.722757, -111.367220
2656.089951, -111.696850
2694.457180, -112.189757
2732.824587, -112.958748
2771.192023, -113.773982
2809.559565, -113.536643
2847.927124, -113.123002
2886.294846, -113.311549
2924.662595, -113.600960
2963.030589, -113.052324
3001.398617, -112.389110
3039.766815, -113.257094
3078.135035, -114.334424
3091.690702, -118.167828
3130.058975, -2085.803140
3168.415695, -3590.474371
3206.738826, -3749.094956
3245.033313, -3877.285615
3283.259896, -3933.336412
3321.456617, -3961.479059
3359.582543, -3923.460188
3397.688095, -3446.035954
3435.735044, -1517.554487
3473.766255, -293.842172
3511.797495, -111.309169
3549.828866,  -59.341938
3587.860337,  -42.331406
3625.891854,  -36.799856
3663.923430,  -35.908806
3701.955044,  -35.924984
3739.986668,  -36.190280
3778.018294,  -37.360434
3816.049921,  -38.978510
3854.081513,  -40.183305
3892.113088,  -41.183519
3930.144638,  -40.963999
3968.176175,  -38.042009
4006.207693,  -39.896846
4044.239205,  -41.045924
4082.270719,  -37.592801
4120.302224,  -39.100302
4158.333701,  -40.287046
4196.365150,  -41.177792
4234.396578,  -41.908271
4272.427992,  -38.008528
4310.459384,  -39.837388
4348.490771,  -41.146172
4386.522160,  -37.531733
4424.553541,  -39.017905
4462.584900,  -40.250245
4500.616227,  -41.124003
4538.647538,  -42.064595
4576.678837,  -37.835696
4614.710113,  -39.652854
4652.741388,  -41.033118
4690.772674,  -36.886499
4728.803963,  -38.257566
4766.835245,  -41.155687
4804.866502,  -37.632817
4842.897752,  -38.099167
4880.928997,  -38.657183
4918.960191,  -40.444457
4956.991381,  -42.173389
4995.022549,  -37.599932
5033.053710,  -38.523270
5071.084870,  -39.587980
5109.115996,  -39.735133
5147.147128,  -37.251042
5185.178264,  -37.224328
5223.209399,  -38.143416
5261.240533,  -39.466407
5299.271684,  -36.194766
5337.302860,  -37.794525
5375.334033,  -40.009264
5413.365183,  -39.321444
5451.396339,  -37.556847
5489.427497,  -37.876756
5527.458636,  -39.179026
5565.489769,  -40.835059
5603.520853,  -40.030315
5641.551988,  -41.341581
5679.583135,  -42.180190
5717.614416,  -38.973698
5755.645719,  -38.559315
5793.677019,  -39.454989
5831.708250,  -41.467870
5869.739469,  -43.669270
5907.770644,  -41.831436
5945.801843,  -36.589749
5983.833072,  -37.003329
6021.864301,  -37.666252
6059.895531,  -39.429033
6097.926762,  -40.862201
6135.958024,  -37.016042
6173.989297,  -38.459227
6212.020561,  -40.973920
6250.051806,  -40.337459
6288.083057,  -38.198909
6326.114291,  -40.061918
6364.145490,  -42.510404
6402.176668,  -43.394591
6440.207838,  -38.600850
6478.239036,  -38.364248
6516.270247,  -40.506305
6554.301490,  -42.450754
6592.332761,  -39.516702
6630.364015,  -39.569879
6668.395211,  -41.665711
6706.426404,  -43.587248
6744.457566,  -39.985593
6782.488750,  -38.008665
6820.519938,  -38.778672
6858.551097,  -40.386962
6896.582237,  -42.479861
6934.613356,  -42.402807
6972.644471,  -38.809720
7010.675579,  -39.961222
7048.706674,  -44.010957
7086.737736,  -39.556550
7124.768784,  -40.240384
7162.799806,  -42.467452
7200.830815,  -44.176509
7238.861858,  -41.561846
7276.892930,  -38.760360
7314.924056,  -35.610074
7352.955256,  -33.591226
7390.986574,  -33.400634
7429.017950,  -34.921228
7467.049419,  -39.206880
7505.080888,  -42.863725
7543.112366,  -40.685804
7581.143825,  -41.367674
7619.175295,  -37.831757
7657.206779,  -38.038241
7695.238264,  -38.874715
7733.269751,  -40.430620
7771.301214,  -39.455868
7809.332608,  -41.349990
7847.363973,  -42.395732
7885.395331,  -42.322700
7923.426716,  -38.008258
7961.458109,  -38.638906
7999.489506,  -42.836836
8000.000000,  -42.933521
