Speed (TAS), Efficiency
  85.526803,   14.034629
  86.760244,   14.115239
  87.993685,   14.350166
  89.227126,   14.596533
  90.460567,   14.833019
  91.694009,   15.047522
  92.927450,   15.262472
  94.160891,   15.456422
  95.394332,   15.658023
  96.627773,   15.833876
  97.861214,   16.009791
  99.094655,   16.183389
 100.328096,   16.330780
 101.561537,   16.482755
 102.794978,   16.627718
 104.028419,   16.747500
 105.261860,   16.870480
 106.495301,   16.996204
 107.728742,   17.084473
 108.962183,   17.174695
 110.195625,   17.266920
 111.429066,   17.348463
 112.662507,   17.403262
 113.895948,   17.459018
 115.129389,   17.515745
 116.362830,   17.570197
 117.596271,   17.588669
 118.829712,   17.607375
 120.063153,   17.626317
 121.296594,   17.645495
 122.530035,   17.657880
 123.763476,   17.639262
 124.996917,   17.620498
 126.230358,   17.601588
 127.463799,   17.582533
 128.697240,   17.563335
 129.930682,   17.528840
 131.164123,   17.473839
 132.397564,   17.418667
 133.631005,   17.363330
 134.864446,   17.307836
 136.097887,   17.252191
 137.331328,   17.196400
 138.564769,   17.123910
 139.798210,   17.036300
 141.031651,   16.948817
 142.265092,   16.861472
 143.498533,   16.774273
 144.731974,   16.687231
 145.965415,   16.600354
 147.198856,   16.513651
 148.432298,   16.426309
 149.665739,   16.313190
 150.899180,   16.200702
 152.132621,   16.088849
 153.366062,   15.977639
 154.599503,   15.867077
 155.832944,   15.757166
 157.066385,   15.647912
 158.299826,   15.539320
 159.533267,   15.431392
 160.766708,   15.324133
 162.000149,   15.212532
 163.233590,   15.085674
 164.467031,   14.959976
 165.700472,   14.835433
 166.933914,   14.712038
 168.167355,   14.589787
 169.400796,   14.468673
 170.634237,   14.348690
 171.867678,   14.229831
 173.101119,   14.112091
 174.334560,   13.995461
 175.568001,   13.879936
 176.801442,   13.765508
 178.034883,   13.652169
 179.268324,   13.539913
 180.501765,   13.415805
 181.735206,   13.291174
 182.968647,   13.168012
 184.202088,   13.046301
 185.435529,   12.926025
 186.668971,   12.807165
 187.902412,   12.689704
 189.135853,   12.573626
 190.369294,   12.458914
 191.602735,   12.345550
 192.836176,   12.233518
 194.069617,   12.122801
 195.303058,   12.013384
 196.536499,   11.905249
 197.769940,   11.798381
 199.003381,   11.692764
 200.236822,   11.588382
 201.470263,   11.485219
 202.703704,   11.383259
 203.937145,   11.282488
 205.170587,   11.179381
 206.404028,   11.072097
 207.637469,   10.966227
