Ground distance, CD
6726.725577,    0.158645
6762.843153,    0.158907
6798.960710,    0.158907
6835.078343,    0.159168
6871.195958,    0.159168
6907.313622,    0.159430
6943.431309,    0.159430
6979.549009,    0.159430
7015.666764,    0.159692
7051.784497,    0.159692
7087.902309,    0.159954
7124.020083,    0.159954
7160.137942,    0.160215
7196.255788,    0.160215
7232.373701,    0.160477
7268.491619,    0.160477
7304.609565,    0.160477
7340.727566,    0.160739
7376.845558,    0.160739
7412.963632,    0.161000
7449.081677,    0.161000
7485.199805,    0.161262
7521.317904,    0.161262
7557.436067,    0.161524
7593.554242,    0.161524
7629.672443,    0.161524
7665.790703,    0.161786
7701.908950,    0.161786
7738.027285,    0.162047
7774.145591,    0.162047
7810.263983,    0.162309
7846.382356,    0.162309
7882.500786,    0.162571
7918.619234,    0.162571
7954.737689,    0.162571
7990.856216,    0.162833
8000.000000,    0.162833
