Time, Speed
   0.000000,    0.000592
   0.100000,    0.591159
   0.200000,    1.179169
   0.300000,    1.766791
   0.400000,    2.354413
   0.500000,    2.942035
   0.600000,    3.529657
   0.700000,    4.117279
   0.800000,    4.704901
   0.900000,    5.292523
   1.000000,    5.880145
   1.100000,    6.467767
   1.200000,    7.049615
   1.300000,    7.630741
   1.400000,    8.211867
   1.500000,    8.792994
   1.600000,    9.374120
   1.700000,    9.955247
   1.800000,   10.536373
   1.900000,   11.117500
   2.000000,   11.698626
   2.100000,   12.279752
   2.200000,   12.854939
   2.300000,   13.429384
   2.400000,   14.003829
   2.500000,   14.578275
   2.600000,   15.152720
   2.700000,   15.727165
   2.800000,   16.301610
   2.900000,   16.876055
   3.000000,   17.450501
   3.100000,   18.024946
   3.200000,   18.593296
   3.300000,   19.160885
   3.400000,   19.728475
   3.500000,   20.296064
   3.600000,   20.863654
   3.700000,   21.431243
   3.800000,   21.998832
   3.900000,   22.566422
   4.000000,   23.134011
   4.100000,   23.701600
   4.200000,   24.262950
   4.300000,   24.823520
   4.400000,   25.384090
   4.500000,   25.944660
   4.600000,   26.505230
   4.700000,   27.065800
   4.800000,   27.626370
   4.900000,   28.186940
   5.000000,   28.747510
   5.100000,   29.308080
   5.200000,   29.862189
   5.300000,   30.415492
   5.400000,   30.968794
   5.500000,   31.522097
   5.600000,   32.075399
   5.700000,   32.628702
   5.800000,   33.182004
   5.900000,   33.735306
   6.000000,   34.288609
   6.100000,   34.841911
   6.200000,   35.386774
   6.300000,   35.930583
   6.400000,   36.474393
   6.500000,   37.018202
   6.600000,   37.562011
   6.700000,   38.105820
   6.800000,   38.649629
   6.900000,   39.193438
   7.000000,   39.737247
   7.100000,   40.281056
   7.200000,   40.815887
   7.300000,   41.349596
   7.400000,   41.883306
   7.500000,   42.417015
   7.600000,   42.950724
   7.700000,   43.484434
   7.800000,   44.018143
   7.900000,   44.551853
   8.000000,   45.085562
   8.100000,   45.619271
   8.200000,   46.143977
   8.300000,   46.667559
   8.400000,   47.191141
   8.500000,   47.714722
   8.600000,   48.238304
   8.700000,   48.761886
   8.800000,   49.285468
   8.900000,   49.809049
   9.000000,   50.332631
   9.100000,   50.856213
   9.200000,   51.370777
   9.300000,   51.884216
   9.400000,   52.397655
   9.500000,   52.911094
   9.600000,   53.424533
   9.700000,   53.937972
   9.800000,   54.451411
   9.900000,   54.964849
  10.000000,   55.478288
  10.100000,   55.991727
  10.200000,   56.496146
  10.300000,   56.999440
  10.400000,   57.502733
  10.500000,   58.006026
  10.600000,   58.509319
  10.700000,   59.012612
  10.800000,   59.515905
  10.900000,   60.019198
  11.000000,   60.522492
  11.100000,   61.025785
  11.200000,   61.520066
  11.300000,   62.013223
  11.400000,   62.506379
  11.500000,   62.999536
  11.600000,   63.492692
  11.700000,   63.985849
  11.800000,   64.479005
  11.900000,   64.972161
  12.000000,   65.465318
  12.100000,   65.958474
  12.200000,   66.441305
  12.300000,   66.922847
  12.400000,   67.404389
  12.500000,   67.885931
  12.600000,   68.367473
  12.700000,   68.849015
  12.800000,   69.330557
  12.900000,   69.812099
  13.000000,   70.293641
  13.100000,   70.775183
  13.200000,   71.245049
  13.300000,   71.713457
  13.400000,   72.181864
  13.500000,   72.650272
  13.600000,   73.118680
  13.700000,   73.587087
  13.800000,   74.055495
  13.900000,   74.523903
  14.000000,   74.992310
  14.100000,   75.460718
  14.200000,   75.917615
  14.300000,   76.373076
  14.400000,   76.828536
  14.500000,   77.283996
  14.600000,   77.739456
  14.700000,   78.194916
  14.800000,   78.650376
  14.900000,   79.105836
  15.000000,   79.561296
  15.100000,   80.016756
  15.200000,   80.460886
  15.300000,   80.903600
  15.400000,   81.346315
  15.500000,   81.789030
  15.600000,   82.231745
  15.700000,   82.674459
  15.800000,   83.117174
  15.900000,   83.559889
  16.000000,   84.002603
  16.100000,   84.445318
  16.200000,   84.876889
  16.300000,   85.307068
  16.400000,   85.737247
  16.500000,   86.167426
  16.600000,   86.597605
  16.700000,   87.027784
  16.800000,   87.457963
  16.900000,   87.888142
  17.000000,   88.318321
  17.100000,   88.748500
  17.200000,   89.167727
  17.300000,   89.585586
  17.400000,   90.003446
  17.500000,   90.421306
  17.600000,   90.839165
  17.700000,   91.257025
  17.800000,   91.674884
  17.900000,   92.092744
  18.000000,   92.510603
  18.100000,   92.928463
  18.200000,   93.335567
  18.300000,   93.741329
  18.400000,   94.147091
  18.500000,   94.552853
  18.600000,   94.958615
  18.700000,   95.364377
  18.800000,   95.770139
  18.900000,   96.175901
  19.000000,   96.581663
  19.100000,   96.987425
  19.200000,   97.382649
  19.300000,   97.776556
  19.400000,   98.170464
  19.500000,   98.564371
  19.600000,   98.958279
  19.700000,   99.352187
  19.800000,   99.746094
  19.900000,  100.140002
  20.000000,  100.533910
  20.100000,  100.927817
  20.200000,  101.311487
  20.300000,  101.693878
  20.400000,  102.076269
  20.500000,  102.458660
  20.600000,  102.841052
  20.700000,  103.223443
  20.800000,  103.605834
  20.900000,  103.988225
  21.000000,  104.370616
  21.100000,  104.753008
  21.200000,  105.125383
  21.300000,  105.496509
  21.400000,  105.867634
  21.500000,  106.238759
  21.600000,  106.609885
  21.700000,  106.981010
  21.800000,  107.352135
  21.900000,  107.723260
  22.000000,  108.094386
  22.100000,  108.465511
  22.200000,  108.827144
  22.300000,  109.187592
  22.400000,  109.548039
  22.500000,  109.908487
  22.600000,  110.268935
  22.700000,  110.629382
  22.800000,  110.989830
  22.900000,  111.350278
  23.000000,  111.710725
  23.045050,  111.873106
  23.145050,  112.224175
  23.245050,  112.567589
  23.345050,  112.911002
  23.445050,  113.254416
  23.545050,  113.597830
  23.645050,  113.941244
  23.745050,  114.284658
  23.845050,  114.628072
  23.945050,  114.971485
  24.045050,  115.314899
  24.145050,  115.650856
  24.245050,  115.972305
  24.345050,  116.293753
  24.445050,  116.615202
  24.545050,  116.936651
  24.645050,  117.258100
  24.745050,  117.579549
  24.845050,  117.900997
  24.945050,  118.222446
  25.045050,  118.543895
  25.145050,  118.856925
  25.245050,  119.153574
  25.345050,  119.450224
  25.445050,  119.746873
  25.545050,  120.043523
  25.645050,  120.340172
  25.745050,  120.636822
  25.845050,  120.933471
  25.945050,  121.230121
  26.045050,  121.526770
  26.111100,  121.722708
  26.211100,  121.880513
  26.311100,  122.038318
  26.411100,  122.196123
  26.511100,  122.353928
  26.611100,  122.511733
  26.711100,  122.669538
  26.811100,  122.827344
  26.911100,  122.985149
  27.011100,  123.142954
  27.111100,  123.300759
  27.211100,  123.353828
  27.311100,  123.406897
  27.411100,  123.459966
  27.511100,  123.513035
  27.611100,  123.566104
  27.711100,  123.563463
  27.811100,  123.560823
  27.911100,  123.558182
  28.011100,  123.555541
  28.111100,  123.552900
  28.211100,  123.498440
  28.311100,  123.443979
  28.411100,  123.389519
  28.511100,  123.335058
