Time, Fuel used
  84.617708,   27.116934
  85.117708,   27.246144
  85.617708,   27.375335
  86.117708,   27.504519
  86.617708,   27.633697
  87.117708,   27.762856
  87.617708,   27.892011
  88.117708,   28.021156
  88.617708,   28.150285
  89.117708,   28.279404
  89.617708,   28.408519
  90.117708,   28.537620
  90.617708,   28.666705
  91.117708,   28.795788
  91.617708,   28.924857
  92.117708,   29.053914
  92.617708,   29.182958
  93.117708,   29.311999
  93.617708,   29.441022
  94.117708,   29.570041
  94.617708,   29.699043
  95.117708,   29.828043
  95.617708,   29.957027
  96.117708,   30.085997
  96.617708,   30.214964
  97.117708,   30.343913
  97.617708,   30.472861
  98.117708,   30.601793
  98.617708,   30.730709
  99.117708,   30.859625
  99.617708,   30.988522
 100.117708,   31.117412
 100.617708,   31.246291
 101.117708,   31.375160
 101.617708,   31.504022
 102.117708,   31.632871
 102.617708,   31.761703
 103.117708,   31.890535
 103.617708,   32.019347
 104.117708,   32.148158
 104.617708,   32.276953
 105.117708,   32.405733
 105.617708,   32.534513
 106.117708,   32.663272
 106.617708,   32.792031
 107.117708,   32.920769
 107.617708,   33.049506
 108.117708,   33.178229
 108.617708,   33.306936
 109.117708,   33.435642
 109.617708,   33.564332
 110.117708,   33.693012
 110.617708,   33.821681
 111.117708,   33.950342
 111.617708,   34.078989
 112.117708,   34.207626
 112.617708,   34.336256
 113.117708,   34.464871
 113.617708,   34.593480
 114.117708,   34.722079
 114.617708,   34.850664
 115.117708,   34.979241
 115.617708,   35.107804
 116.117708,   35.236362
 116.617708,   35.364905
 117.117708,   35.493435
 117.617708,   35.621964
 118.117708,   35.750475
 118.617708,   35.878974
 119.117708,   36.007470
 119.617708,   36.135948
 120.117708,   36.264424
 120.617708,   36.392884
 121.117708,   36.521331
 121.617708,   36.649774
 122.117708,   36.778201
 122.617708,   36.906625
 123.117708,   37.035033
 123.617708,   37.163427
 124.117708,   37.291819
 124.617708,   37.420192
 125.117708,   37.548564
 125.617708,   37.676920
 126.117708,   37.805262
 126.617708,   37.933602
 127.117708,   38.061923
 127.617708,   38.190243
 128.117708,   38.318547
 128.617708,   38.446837
 129.117708,   38.575126
 129.617708,   38.703399
 130.117708,   38.831661
 130.617708,   38.959912
 131.117708,   39.088155
 131.617708,   39.216387
 132.117708,   39.344605
 132.617708,   39.472819
 133.117708,   39.601021
 133.617708,   39.729209
 134.117708,   39.857387
 134.617708,   39.985558
 135.117708,   40.113715
 135.617708,   40.241865
 136.117708,   40.370002
 136.617708,   40.498134
 137.117708,   40.626249
 137.617708,   40.754354
 138.117708,   40.882453
 138.617708,   41.010539
 138.792838,   41.055402
