Mach, Efficiency
   0.336652,    8.774490
   0.341130,    9.144865
   0.345608,    9.514926
   0.350086,    9.883604
   0.354565,   10.249974
   0.359043,   10.613271
   0.363521,   10.972914
   0.367999,   11.328516
   0.372478,   11.678872
   0.376956,   12.019065
   0.381434,   12.353478
   0.385912,   12.682491
   0.390391,   13.006675
   0.394869,   13.321524
   0.399347,   13.623125
   0.403826,   13.920796
   0.408304,   14.212697
   0.412782,   14.485754
   0.417260,   14.757174
   0.421739,   15.016537
   0.426217,   15.263768
   0.430695,   15.509157
   0.435173,   15.732452
   0.439652,   15.959716
   0.444130,   16.161370
   0.448608,   16.368425
   0.453086,   16.549880
   0.457565,   16.737268
   0.462043,   16.898478
   0.466521,   17.062779
   0.471000,   17.208679
   0.475478,   17.348869
   0.479956,   17.482860
   0.484434,   17.598391
   0.488913,   17.716553
   0.493391,   17.814840
   0.497869,   17.907365
   0.502347,   18.001705
   0.506826,   18.069469
   0.511304,   18.137878
   0.515782,   18.207408
   0.520260,   18.250752
   0.524739,   18.294681
   0.529217,   18.339200
   0.533695,   18.364706
   0.538174,   18.384455
   0.542652,   18.404411
   0.547130,   18.418821
   0.551608,   18.415236
   0.556087,   18.411622
   0.560565,   18.407981
   0.565043,   18.395867
   0.569521,   18.370074
   0.574000,   18.344151
   0.578478,   18.318099
   0.582956,   18.289216
   0.587435,   18.242770
   0.591913,   18.196208
   0.596391,   18.149531
   0.600869,   18.102744
   0.605348,   18.048154
   0.609826,   17.983025
   0.614304,   17.917891
   0.618782,   17.852754
   0.623261,   17.787622
   0.627739,   17.719909
   0.632217,   17.638658
   0.636695,   17.557578
   0.641174,   17.476677
   0.645652,   17.395958
   0.650130,   17.315427
   0.654609,   17.231862
   0.659087,   17.137616
   0.663565,   17.043764
   0.668043,   16.950309
   0.672522,   16.857255
   0.677000,   16.764606
   0.681478,   16.672364
   0.685956,   16.574800
   0.690435,   16.471338
   0.694913,   16.368498
   0.699391,   16.266282
   0.703869,   16.164690
   0.708348,   16.063724
   0.712826,   15.963382
   0.717304,   15.863665
   0.721783,   15.757645
   0.726261,   15.649137
   0.730739,   15.541456
   0.735217,   15.434599
   0.739696,   15.328561
   0.744174,   15.223340
   0.748652,   15.118932
   0.753130,   15.015332
   0.757609,   14.912537
   0.762087,   14.805895
   0.766565,   14.696513
   0.771043,   14.588109
   0.775522,   14.480675
   0.780000,   14.374204
