Mach, Efficiency
   0.368105,    8.774490
   0.372292,    9.092337
   0.376480,    9.409093
   0.380667,    9.724380
   0.384854,   10.037953
   0.389042,   10.349709
   0.393229,   10.659688
   0.397416,   10.968067
   0.401604,   11.273693
   0.405791,   11.569738
   0.409978,   11.864010
   0.414166,   12.157194
   0.418353,   12.442516
   0.422540,   12.720259
   0.426728,   12.998120
   0.430915,   13.265750
   0.435103,   13.527182
   0.439290,   13.789346
   0.443477,   14.033560
   0.447665,   14.281407
   0.451852,   14.514277
   0.456039,   14.746531
   0.460227,   14.967165
   0.464414,   15.184622
   0.468601,   15.390910
   0.472789,   15.594897
   0.476976,   15.785040
   0.481163,   15.977344
   0.485351,   16.149884
   0.489538,   16.327735
   0.493725,   16.486486
   0.497913,   16.644578
   0.502100,   16.796512
   0.506287,   16.934166
   0.510475,   17.075266
   0.514662,   17.198996
   0.518850,   17.318439
   0.523037,   17.440541
   0.527224,   17.539769
   0.531412,   17.639508
   0.535599,   17.741190
   0.539786,   17.820416
   0.543974,   17.899520
   0.548161,   17.979949
   0.552348,   18.044187
   0.556536,   18.102261
   0.560723,   18.161152
   0.564910,   18.215671
   0.569098,   18.252796
   0.573285,   18.290348
   0.577472,   18.328332
   0.581660,   18.357104
   0.585847,   18.373911
   0.590034,   18.390868
   0.594222,   18.407979
   0.598409,   18.418704
   0.602597,   18.415639
   0.606784,   18.412553
   0.610971,   18.409448
   0.615159,   18.406322
   0.619346,   18.387923
   0.623533,   18.365840
   0.627721,   18.343662
   0.631908,   18.321390
   0.636095,   18.299024
   0.640283,   18.262095
   0.644470,   18.222326
   0.648657,   18.182472
   0.652845,   18.142536
   0.657032,   18.102520
   0.661219,   18.057275
   0.665407,   18.001583
   0.669594,   17.945884
   0.673781,   17.890184
   0.677969,   17.834484
   0.682156,   17.778788
   0.686344,   17.720658
   0.690531,   17.651165
   0.694718,   17.581797
   0.698906,   17.512557
   0.703093,   17.443450
   0.707280,   17.374477
   0.711468,   17.305644
   0.715655,   17.234054
   0.719842,   17.153429
   0.724030,   17.073091
   0.728217,   16.993042
   0.732404,   16.913286
   0.736592,   16.833823
   0.740779,   16.754657
   0.744966,   16.675790
   0.749154,   16.593706
   0.753341,   16.505095
   0.757528,   16.416940
   0.761716,   16.329240
   0.765903,   16.241997
   0.770091,   16.155210
   0.774278,   16.068880
   0.778465,   15.983008
   0.782653,   15.897592
