Ground distance, Vertical Forces
   0.000000,    0.000001
   2.424499,   31.065509
   5.462439,   69.983740
  12.335103,  157.200583
  20.303261,  258.215257
  32.061821,  405.816528
  44.903214,  566.726545
  61.489474,  772.472130
  79.145559,  991.026231
 100.499837, 1252.632455
 122.910607, 1526.537703
 148.971565, 1841.572150
 176.075300, 2168.356285
 206.772706, 2533.183185
 238.496744, 2908.878049
 273.747500, 3320.021889
 310.005761, 3741.292705
 349.723209, 4195.641761
 390.428869, 4659.440526
 434.526052, 5153.994954
 479.592116, 5657.335583
 527.981991, 6189.162235
 577.321403, 6729.126704
 629.916947, 7295.309108
 683.442695, 7868.981388
 740.151275, 8464.642945
 797.769120, 9066.586344
 858.483816, 9686.950364
 920.083213, 10312.576742
 984.692662, 10954.190869
1050.162017, 11600.372337
1118.555985, 12260.246347
1187.785451, 12924.032008
1259.855508, 13599.350275
1332.737058, 14277.963149
1408.376635, 14966.081117
1484.804119, 15656.914477
1563.908567, 16355.354596
1643.777764, 17055.967795
1726.244472, 17762.480049
1809.453231, 18470.677531
1895.182241, 19183.283278
1981.631231, 19897.148367
2070.525058, 20613.901804
2160.117321, 21331.480378
2200.785492, 21654.393132
2293.597362, 23038.568436
2387.036603, 25365.501397
2482.607633, 30895.892121
2578.807551, 36504.919304
2677.144412, 42381.150446
2776.064787, 48169.364451
2876.967921, 53658.499277
2954.927915, 57899.526285
3057.582229, 64976.619668
3077.370249, 66340.826051
3180.626527, 66786.073934
3284.089679, 66756.250605
3385.321238, 66682.949194
3446.657518, 51564.308027
3550.017261, 49585.290854
3653.377238, 48655.801779
3756.736929, 48174.472194
3860.096069, 47972.200297
3963.455067, 47899.592496
4066.814110, 47863.934028
4121.766692, 47844.975600
4225.125586, 47860.970398
4328.484506, 47869.084253
4431.843642, 47870.091073
4535.203003, 47868.141123
4638.562496, 47864.450202
4741.922637, 47838.131859
4845.283035, 47802.848757
4948.643801, 47802.341994
5052.004713, 47815.613270
5155.365593, 47814.387274
5258.726466, 47810.495731
5362.086909, 47805.672044
5465.447335, 47800.810738
5568.807502, 47810.925889
5672.167659, 47821.645455
5775.528320, 47817.912821
5878.889000, 47813.596929
5927.296316, 47835.541676
6030.656933, 47793.080645
6134.017676, 47782.839660
6237.378501, 47793.821612
6340.739298, 47795.260773
6444.100076, 47790.414220
6547.460758, 47794.903261
6650.821376, 47805.541538
6754.182339, 47807.135462
6857.543529, 47802.771985
6960.904697, 47798.889147
7064.265849, 47795.322901
7167.626668, 47790.712473
7270.987391, 47785.799379
7374.347783, 47780.860170
7477.708079, 47775.913391
7581.068188, 47782.940867
7684.428242, 47793.439181
7787.788718, 47792.376806
7891.149317, 47787.963468
7994.509911, 47784.180883
8097.870504, 47780.581127
8201.230779, 47775.748754
8304.591036, 47770.846967
8407.951045, 47765.942567
8511.311039, 47761.038019
8614.671018, 47770.722225
8718.030997, 47781.227998
8821.390781, 47790.493776
8924.750595, 47750.159108
9028.110761, 47760.836273
9131.470897, 47767.543236
9234.830944, 47762.496556
9338.190841, 47757.432370
9441.550311, 47752.318647
9544.909687, 47751.211023
9648.268795, 47761.439691
9751.628027, 47767.814839
9854.987611, 47763.285456
9958.347195, 47758.971300
10061.706778, 47755.266188
10165.066260, 47752.262328
10268.425607, 47750.185870
10294.126794, 47749.669541
10397.486203, 45817.947973
10500.845660, 44714.813246
10604.205063, 44392.342208
10707.564467, 44196.200979
10810.923873, 44196.428352
10914.283176, 44211.610960
11017.642367, 44242.981982
11121.001251, 44951.989813
11224.359801, 46394.511168
11327.718152, 47322.990999
11431.076352, 47860.714239
11534.434758, 48133.377455
11637.793278, 48259.981946
11741.151948, 48293.723114
11844.510605, 48312.227737
11947.869183, 48314.576994
12051.227660, 48316.913255
12154.585841, 48319.211604
12257.944024, 48332.003665
12361.302244, 48308.767470
12464.660361, 48311.077072
12568.018387, 48313.376631
12671.376091, 48315.641249
12774.733770, 48329.579884
12878.091433, 48303.546506
12981.448963, 48305.829346
13084.806456, 48308.109635
13188.163567, 48310.363101
13291.520676, 48316.507382
13394.877791, 48300.735332
13498.234741, 48302.971578
13601.591687, 48311.839009
13704.948590, 48295.661543
13808.305400, 48297.958457
13911.662151, 48325.169768
14015.018598, 48291.562366
14118.374938, 48293.798297
14221.731097, 48296.061876
14325.087118, 48298.346376
14428.442904, 48300.588862
14531.798512, 48302.799559
14635.154070, 48321.631330
14738.509600, 48290.641533
14841.865026, 48292.865584
14945.220269, 48295.080539
15048.575270, 48297.283453
15151.930267, 48319.315332
15255.285215, 48287.916024
15358.640052, 48290.098937
15461.994871, 48310.703646
15565.349628, 48282.739663
15668.704332, 48284.990752
15772.058862, 48304.563384
15875.413308, 48273.452645
15978.767827, 48290.816402
16082.122398, 48314.933806
16185.477173, 48290.684498
16288.831663, 48287.804879
16392.186119, 48289.815589
16495.540362, 48303.468923
16598.894736, 48269.081588
16702.249197, 48271.478985
16805.603636, 48273.841148
16908.957974, 48276.034165
17012.312253, 48278.218333
17115.666247, 48280.360022
17219.020215, 48292.388682
17322.374108, 48269.329426
17425.727867, 48271.491579
17529.081585, 48273.649482
17632.434982, 48275.774421
