Speed (CAS), Rate of Climb
  51.369477,    2.866595
  52.186045,    2.615555
  53.002613,    2.351351
  53.819181,    2.073800
  54.635749,    1.775227
  55.452317,    1.453189
  56.268885,    1.116763
  57.085454,    0.765769
  57.902022,    0.400027
  58.718590,    0.225844
  59.535158,    0.241113
  60.351726,    3.340942
  61.168294,    4.063627
  61.984862,    4.427742
  62.801431,    4.697576
  63.617999,    4.915078
  64.434567,    5.083885
  65.251135,    5.231057
  66.067703,    5.387979
  66.884271,    5.514565
  67.700839,    5.644299
  68.517407,    5.769277
  69.333976,    5.876208
  70.150544,    5.985432
  70.967112,    6.095652
  71.783680,    6.182680
  72.600248,    6.271224
  73.416816,    6.361324
  74.233384,    6.443016
  75.049952,    6.511600
  75.866521,    6.581045
  76.683089,    6.657730
  77.499657,    6.729701
  78.316225,    6.783926
  79.132793,    6.838482
  79.949361,    6.893389
  80.765929,    6.948670
  81.582498,    6.990548
  82.399066,    7.018176
  83.215634,    7.045393
  84.032202,    7.072213
  84.848770,    7.098648
  85.665338,    7.124711
  86.481906,    7.127662
  87.298474,    7.130572
  88.115043,    7.135052
  88.931611,    7.138592
  89.748179,    7.141199
  90.564747,    7.142879
  91.381315,    7.137921
  92.197883,    7.114362
  93.014451,    7.089270
  93.831020,    7.062645
  94.647588,    7.034489
  95.464156,    7.004801
  96.280724,    6.973582
  97.097292,    6.940832
  97.913860,    6.904864
  98.730428,    6.849633
  99.546996,    6.792351
 100.363565,    6.733012
 101.180133,    6.671613
 101.996701,    6.608149
 102.813269,    6.542615
 103.629837,    6.475006
 104.446405,    6.405318
 105.262973,    6.333547
 106.079542,    6.259688
 106.896110,    6.158853
 107.712678,    6.052704
 108.529246,    5.943816
 109.345814,    5.844597
 110.162382,    5.743078
 110.978950,    5.638981
 111.795518,    5.532297
 112.612087,    5.423016
 113.428655,    5.311130
 114.245223,    5.196628
 115.061791,    5.079501
 115.878359,    4.959741
 116.694927,    4.837337
 117.511495,    4.700367
 118.328064,    4.548861
 119.144632,    4.394191
 119.961200,    4.243403
 120.777768,    4.092778
 121.594336,    3.939091
 122.410904,    3.782329
 123.227472,    3.622479
 124.044040,    3.459529
 124.860609,    3.293464
 125.677177,    3.124274
 126.493745,    2.951945
 127.310313,    2.776463
 128.126881,    2.597817
 128.943449,    2.415994
 129.760017,    2.230980
 130.576586,    2.045995
 131.393154,    1.862864
 132.209722,    1.676606
