Speed (CAS), Rate of Climb
  51.369477,   -0.756448
  51.892258,   -0.994869
  52.415039,   -1.239865
  52.937820,   -1.491492
  53.460602,   -1.749807
  53.983383,   -2.014869
  54.506164,   -2.286735
  55.028945,   -2.565463
  55.551727,   -2.851110
  56.074508,   -3.143734
  56.597289,   -3.443392
  57.120071,   -3.750143
  57.642852,   -4.064043
  58.165633,   -4.309365
  58.688414,   -4.470794
  59.211196,   -4.569525
  59.733977,   -3.940458
  60.256758,   -0.967137
  60.779539,   -0.272948
  61.302321,    0.176775
  61.825102,    0.442507
  62.347883,    0.698100
  62.870664,    0.845896
  63.393446,    0.997615
  63.916227,    1.150429
  64.439008,    1.244077
  64.961789,    1.340150
  65.484571,    1.438675
  66.007352,    1.535127
  66.530133,    1.606303
  67.052915,    1.679242
  67.575696,    1.753965
  68.098477,    1.835417
  68.621258,    1.906695
  69.144040,    1.971265
  69.666821,    2.037286
  70.189602,    2.104774
  70.712383,    2.173744
  71.235165,    2.231877
  71.757946,    2.282668
  72.280727,    2.334525
  72.803508,    2.387462
  73.326290,    2.441489
  73.849071,    2.496619
  74.371852,    2.535576
  74.894633,    2.573588
  75.417415,    2.612336
  75.940196,    2.651830
  76.462977,    2.695292
  76.985759,    2.742774
  77.508540,    2.782426
  78.031321,    2.811637
  78.554102,    2.841325
  79.076884,    2.871498
  79.599665,    2.902162
  80.122446,    2.933325
  80.645227,    2.964991
  81.168009,    2.997170
  81.690790,    3.008438
  82.213571,    3.019408
  82.736352,    3.030486
  83.259134,    3.041677
  83.781915,    3.052985
  84.304696,    3.064413
  84.827477,    3.077407
  85.350259,    3.093831
  85.873040,    3.105524
  86.395821,    3.102701
  86.918602,    3.099719
  87.441384,    3.096582
  87.964165,    3.093290
  88.486946,    3.089846
  89.009728,    3.086251
  89.532509,    3.082508
  90.055290,    3.078618
  90.578071,    3.074584
  91.100853,    3.070407
  91.623634,    3.050684
  92.146415,    3.027848
  92.669196,    3.004563
  93.191978,    2.981401
  93.714759,    2.962421
  94.237540,    2.943049
  94.760321,    2.923287
  95.283103,    2.903134
  95.805884,    2.882590
  96.328665,    2.861656
  96.851446,    2.840331
  97.374228,    2.818617
  97.897009,    2.793530
  98.419790,    2.752317
  98.942572,    2.710415
  99.465353,    2.667823
  99.988134,    2.624539
 100.510915,    2.580562
 101.033697,    2.535891
 101.556478,    2.490524
 102.079259,    2.449030
 102.602040,    2.407310
 103.124822,    2.364941
