Speed (CAS), Rate of Climb
  51.369477,    0.603422
  51.985146,    0.352096
  52.600816,    0.092144
  53.216486,   -0.176519
  53.832156,   -0.453983
  54.447826,   -0.740334
  55.063495,   -1.035661
  55.679165,   -1.338764
  56.294835,   -1.649994
  56.910505,   -1.970413
  57.526174,   -2.300109
  58.141844,   -2.575438
  58.757514,   -2.740272
  59.373184,   -2.770091
  59.988854,   -0.019453
  60.604523,    1.045428
  61.220193,    1.601908
  61.835863,    1.897035
  62.451533,    2.160828
  63.067202,    2.327662
  63.682872,    2.499369
  64.298542,    2.628417
  64.914212,    2.741974
  65.529882,    2.862797
  66.145551,    2.974646
  66.761221,    3.066038
  67.376891,    3.159693
  67.992561,    3.255640
  68.608230,    3.341160
  69.223900,    3.416595
  69.839570,    3.493739
  70.455240,    3.572617
  71.070910,    3.647866
  71.686579,    3.707107
  72.302249,    3.767555
  72.917919,    3.829228
  73.533589,    3.892145
  74.149258,    3.952617
  74.764928,    4.005005
  75.380598,    4.058303
  75.996268,    4.112525
  76.611938,    4.167685
  77.227607,    4.223797
  77.843277,    4.260857
  78.458947,    4.296613
  79.074617,    4.332842
  79.690286,    4.369553
  80.305956,    4.406757
  80.921626,    4.444464
  81.537296,    4.468711
  82.152966,    4.483096
  82.768635,    4.497468
  83.384305,    4.515702
  83.999975,    4.536271
  84.615645,    4.556935
  85.231315,    4.577701
  85.846984,    4.594886
  86.462654,    4.594282
  87.078324,    4.593337
  87.693994,    4.592053
  88.309663,    4.590433
  88.925333,    4.588480
  89.541003,    4.586196
  90.156673,    4.583585
  90.772343,    4.580650
  91.388012,    4.570653
  92.003682,    4.547003
  92.619352,    4.526967
  93.235022,    4.508587
  93.850691,    4.489577
  94.466361,    4.469937
  95.082031,    4.449666
  95.697701,    4.428765
  96.313371,    4.407234
  96.929040,    4.385073
  97.544710,    4.362283
  98.160380,    4.327316
  98.776050,    4.282502
  99.391719,    4.236671
 100.007389,    4.189820
 100.623059,    4.141948
 101.238729,    4.093052
 101.854399,    4.047731
 102.470068,    4.003669
 103.085738,    3.958660
 103.701408,    3.912700
 104.317078,    3.865788
 104.932747,    3.817921
 105.548417,    3.769097
 106.164087,    3.719051
 106.779757,    3.644685
 107.395427,    3.568945
 108.011096,    3.491827
 108.626766,    3.413326
 109.242436,    3.333439
 109.858106,    3.252159
 110.473775,    3.169483
 111.089445,    3.089832
 111.705115,    3.010767
 112.320785,    2.930363
