Ground distance, Vertical Forces
   0.000000, 148999.457610
   0.050814, 148999.457610
   0.557655, 148999.457610
   1.120723, 148999.457610
   1.683792, 148999.457610
   2.246860, 148999.457610
   2.809928, 148999.457610
   3.372996, 148999.457610
   3.936065, 148999.457610
   4.499133, 148999.457610
   5.062201, 148999.457610
   5.625270, 148999.457610
   7.000433, 148999.457610
   8.476993, 148999.457610
   9.953554, 148999.457610
  11.430114, 148999.457610
  12.906675, 148999.457610
  14.383236, 148999.457610
  15.859796, 148999.457610
  17.336357, 148999.457610
  18.812918, 148999.457610
  20.289478, 148999.457610
  22.568547, 148999.457610
  24.947817, 148999.457610
  27.327087, 148999.457610
  29.706357, 148999.457610
  32.085627, 148999.457610
  34.464897, 148999.457610
  36.844167, 148999.457610
  39.223437, 148999.457610
  41.602706, 148999.457610
  43.981976, 148999.457610
  47.154111, 148999.457610
  50.425242, 148999.457610
  53.696373, 148999.457610
  56.967504, 148999.457610
  60.238635, 148999.457610
  63.509766, 148999.457610
  66.780897, 148999.457610
  70.052028, 148999.457610
  73.323159, 148999.457610
  76.594290, 148999.457610
  80.648590, 148999.457610
  84.800677, 148999.457610
  88.952764, 148999.457610
  93.104851, 148999.457610
  97.256938, 148999.457610
 101.409024, 148999.457610
 105.561111, 148999.457610
 109.713198, 148999.457610
 113.865285, 148999.457610
 118.017372, 148999.457610
 122.942889, 148999.457610
 127.964977, 148999.457610
 132.987064, 148999.457610
 138.009152, 148999.457610
 143.031239, 148999.457610
 148.053327, 148999.457610
 153.075414, 148999.457610
 158.097502, 148999.457610
 163.119589, 148999.457610
 168.141677, 148999.457610
 173.927418, 148999.457610
 179.808509, 148999.457610
 185.689600, 148999.457610
 191.570691, 148999.457610
 197.451782, 148999.457610
 203.332873, 148999.457610
 209.213964, 148999.457610
 215.095055, 148999.457610
 220.976146, 148999.457610
 226.857237, 148999.457610
 233.492174, 148999.457610
 240.221237, 148999.457610
 246.950299, 148999.457610
 253.679361, 148999.457610
 260.408423, 148999.457610
 267.137485, 148999.457610
 273.866547, 148999.457610
 280.595609, 148999.457610
 287.324671, 148999.457610
 294.053733, 148999.457610
 301.526809, 148999.457610
 309.092783, 148999.457610
 316.658756, 148999.457610
 324.224729, 148999.457610
 331.790702, 148999.457610
 339.356675, 148999.457610
 346.922648, 148999.457610
 354.488621, 148999.457610
 362.054594, 148999.457610
 369.620567, 148999.457610
 377.920703, 148999.457610
 386.312507, 148999.457610
 394.704310, 148999.457610
 403.096113, 148999.457610
 411.487916, 148999.457610
 419.879719, 148999.457610
 428.271522, 148999.457610
 436.663325, 148999.457610
 445.055129, 148999.457610
 453.446932, 148999.457610
 462.563034, 148999.457610
 471.769572, 148999.457610
 480.976111, 148999.457610
 490.182649, 148999.457610
 499.389187, 148999.457610
 508.595725, 148999.457610
 517.802263, 148999.457610
 527.008801, 148999.457610
 536.215339, 148999.457610
 545.421878, 148999.457610
 555.342845, 148999.457610
 565.353016, 148999.457610
 575.363187, 148999.457610
 585.373357, 148999.457610
 595.383528, 148999.457610
 605.393699, 148999.457610
 615.403869, 148999.457610
 625.414040, 148999.457610
 635.424211, 148999.457610
 645.434382, 148999.457610
 656.149111, 148999.457610
 666.951811, 148999.457610
 677.754511, 148999.457610
 688.557211, 148999.457610
 699.359911, 148999.457610
 710.162611, 148999.457610
 720.965311, 148999.457610
 731.768011, 148999.457610
 742.570711, 148999.457610
 753.373411, 148999.457610
 764.871083, 148999.457610
 776.455528, 148999.457610
 788.039973, 148999.457610
 799.624418, 148999.457610
 811.208863, 148999.457610
 822.793308, 148999.457610
 834.377753, 148999.457610
 845.962198, 148999.457610
 857.546643, 148999.457610
 869.131088, 148999.457610
 881.401877, 148999.457610
 893.758364, 148999.457610
 906.114850, 148999.457610
 918.471336, 148999.457610
 930.827822, 148999.457610
 943.184308, 148999.457610
 955.540794, 148999.457610
 967.897280, 148999.457610
 980.253766, 148999.457610
 992.610252, 148999.457610
1005.644657, 148999.457610
1018.763706, 148999.457610
1031.882755, 148999.457610
1045.001804, 148999.457610
1058.120853, 148999.457610
1071.239902, 148999.457610
1084.358951, 148999.457610
1097.478000, 148999.457610
1110.597049, 148999.457610
1123.716098, 148999.457610
1137.504620, 148999.457610
1151.376733, 148999.457610
1165.248846, 148999.457610
1179.120959, 148999.457610
1192.993071, 148999.457610
1206.865184, 148999.457610
1220.737297, 148999.457610
1234.609410, 148999.457610
1248.481522, 148999.457610
1262.353635, 148999.457610
1276.886763, 148999.457610
1291.502425, 148999.457610
1306.118087, 148999.457610
1320.733749, 148999.457610
1335.349412, 148999.457610
1349.965074, 148999.457610
1364.580736, 148999.457610
1379.196398, 148999.457610
1393.812060, 148999.457610
1408.427722, 148999.457610
1423.695932, 148999.457610
1439.045619, 148999.457610
1454.395305, 148999.457610
1469.744992, 148999.457610
1485.094679, 148999.457610
1500.444365, 148999.457610
1515.794052, 148999.457610
1531.143739, 148999.457610
1546.493425, 148999.457610
1561.843112, 148999.457610
1577.836875, 148999.457610
1593.911056, 148999.457610
1609.985238, 148999.457610
1626.059419, 148999.457610
1642.133601, 148999.457610
1658.207782, 148999.457610
1674.281964, 148999.457610
1690.356145, 148999.457610
1706.430327, 148999.457610
1722.504508, 148999.457610
1739.214327, 148999.457610
1756.003511, 148999.457610
1772.792695, 148999.457610
1789.581879, 148999.457610
1806.371063, 148999.457610
1823.160247, 148999.457610
1839.949431, 148999.457610
1856.738615, 148999.457610
1873.527799, 148999.457610
1890.316983, 148999.457610
1907.733754, 148999.457610
1925.228885, 148999.457610
1942.724016, 148999.457610
1960.219147, 148999.457610
1977.714278, 148999.457610
1995.209409, 148999.457610
2012.704540, 148999.457610
2030.199671, 148999.457610
2047.694802, 148999.457610
2065.189933, 148999.457610
2083.304920, 148999.457610
2101.497301, 148999.457610
2119.689683, 148999.457610
2137.882064, 148999.457610
2156.074446, 148999.457610
2174.266827, 148999.457610
2192.459209, 148999.457610
2210.651590, 148999.457610
2228.843972, 148999.457610
2247.036353, 148999.457610
2265.840875, 148999.457610
2284.721828, 148999.457610
2303.602782, 148999.457610
2322.483735, 148999.457610
2341.364688, 148999.457610
2360.245642, 148999.457610
2379.126595, 148999.457610
2398.007548, 148999.457610
2416.888502, 148999.457610
2435.769455, 148999.457610
2455.254830, 148999.457610
2474.815673, 148999.457610
2494.376515, 148999.457610
2513.937358, 148999.457610
2533.498200, 148999.457610
2553.059043, 148999.457610
2572.619886, 148999.457610
2592.180728, 148999.457610
2611.741571, 148999.457610
2631.302413, 148999.457610
2651.459959, 148999.457610
2671.692009, 148999.457610
2691.924059, 148999.457610
2712.156108, 148999.457610
2732.388158, 148999.457610
2752.620208, 148999.457610
2772.852258, 148999.457610
2793.084307, 148999.457610
2813.316357, 148999.457610
2833.548407, 148999.457610
2854.369446, 148999.457610
2875.264025, 148999.457610
2896.158604, 148999.457610
2917.053184, 148999.457610
2937.947763, 148999.457610
2958.842342, 148999.457610
2979.736922, 148999.457610
3000.631501, 148999.457610
3021.526081, 148999.457610
3042.420660, 148999.457610
3063.896521, 148999.457610
3085.444962, 148999.457610
3106.993402, 148999.457610
3128.541842, 148999.457610
3150.090282, 148999.457610
3171.638722, 148999.457610
3193.187162, 148999.457610
3214.735602, 148999.457610
3236.284042, 148999.457610
3257.832482, 148999.457610
3279.889890, 148999.457610
3302.010847, 148999.457610
3324.131805, 148999.457610
3346.252762, 148999.457610
3368.373719, 148999.457610
3390.494676, 148999.457610
3412.615634, 148999.457610
3431.194165, 148999.457610
3453.635170, 148999.457610
3476.076175, 148999.457610
3498.801905, 148999.457610
3521.633553, 148999.457610
3544.465202, 148999.457610
3567.296851, 148999.457610
3590.128500, 148999.457610
3612.960148, 148999.457610
3635.791797, 148999.457610
3658.623446, 148999.457610
3681.455095, 148999.457610
3704.286743, 148999.457610
3727.577732, 148999.457610
3751.039598, 148999.457610
3774.501463, 148999.457610
3797.963329, 148999.457610
3821.425194, 148999.457610
3844.887059, 148999.457610
3868.348925, 148999.457610
3891.810790, 148999.457610
3915.272656, 148999.457610
3938.734521, 148999.457610
3962.647101, 148999.457610
3986.727348, 148999.457610
4010.807595, 148999.457610
4034.887842, 148999.457610
4058.968089, 148999.457610
4083.048336, 148999.457610
4107.128583, 148999.457610
4131.208830, 148999.457610
4155.289077, 148999.457610
4179.369324, 148999.457610
4185.898416, 148999.457610
4210.540279, 148998.722190
4235.182142, 148996.515937
4259.824005, 148992.838872
4284.465868, 148987.691033
4309.107731, 148981.072469
4333.749594, 148972.983247
4358.391457, 148963.423445
4383.033320, 148952.393159
4407.675183, 148939.892497
4432.317046, 148925.921583
4457.283426, 148908.462060
4482.249805, 148889.145172
4507.216185, 148867.971161
4532.182564, 148844.940290
4557.148944, 148820.052846
4582.287511, 148791.659815
4607.426079, 148761.183514
4632.564646, 148728.624369
4657.703214, 148693.982836
4682.841782, 148657.259401
4708.161867, 148616.004876
4733.481952, 148572.406252
4758.802037, 148526.464218
4784.122122, 148478.179496
4809.442207, 148427.552851
4834.762292, 148374.585078
4860.082377, 148319.277015
4885.402462, 148261.629534
