Time, Acceleration
   0.000100,    2.792145
   0.000546,    2.792134
   0.002112,    2.792092
   0.007888,    2.791940
   0.020075,    2.791620
   0.038710,    2.791129
   0.066510,    2.790398
   0.098692,    2.789551
   0.130841,    2.788705
   0.163087,    2.787855
   0.195432,    2.787003
   0.227757,    2.786152
   0.260268,    2.785295
   0.292877,    2.784436
   0.325641,    2.783572
   0.358431,    2.782707
   0.391313,    2.781840
   0.424745,    2.780958
   0.457979,    2.780081
   0.491599,    2.779194
   0.525857,    2.778290
   0.559964,    2.777389
   0.594349,    2.776481
   0.628921,    2.775568
   0.664123,    2.774638
   0.699806,    2.773695
   0.735399,    2.772754
   0.771292,    2.771805
   0.807013,    2.770860
   0.842776,    2.769914
   0.879300,    2.768947
   0.916421,    2.767965
   0.953773,    2.766976
   0.992118,    2.765961
   1.030315,    2.764949
   1.069146,    2.763920
   1.107704,    2.762898
   1.147211,    2.761851
   1.186535,    2.760809
   1.226579,    2.759747
   1.266302,    2.758693
   1.307228,    2.757607
   1.347778,    2.756531
   1.389064,    2.755435
   1.430263,    2.754341
   1.471764,    2.753238
   1.514316,    2.752108
   1.556787,    2.750979
   1.599939,    2.749832
   1.642774,    2.748693
   1.687038,    2.747516
   1.730939,    2.746348
   1.775670,    2.745158
   1.820184,    2.743973
   1.864954,    2.742781
   1.909819,    2.741586
   1.955805,    2.740361
   2.001849,    2.739134
   2.048469,    2.737891
   2.095125,    2.736647
   2.142291,    2.735389
   2.189126,    2.734140
   2.237033,    2.732862
   2.285230,    2.731575
   2.333831,    2.730278
   2.383233,    2.728958
   2.431887,    2.727658
   2.481281,    2.726339
   2.531537,    2.724995
   2.581891,    2.723649
   2.632518,    2.722295
   2.683690,    2.720926
   2.734903,    2.719556
   2.786150,    2.718184
   2.838588,    2.716780
   2.890625,    2.715386
   2.943673,    2.713965
   2.997281,    2.712528
   3.050425,    2.711104
   3.103981,    2.709668
   3.157899,    2.708222
   3.212655,    2.706753
   3.267239,    2.705288
   3.322483,    2.703805
   3.378009,    2.702314
   3.433748,    2.700817
   3.489495,    2.699319
   3.545193,    2.697822
   3.602123,    2.696291
   3.658751,    2.694769
   3.715857,    2.693233
   3.773368,    2.691685
   3.831205,    2.690128
   3.889543,    2.688558
   3.947823,    2.686988
   4.006814,    2.685399
   4.066534,    2.683790
   4.126022,    2.682187
   4.185579,    2.680581
   4.245818,    2.678956
   4.257997,    2.678628
   4.264565,    2.678451
   4.288664,    2.677801
   4.289110,    2.677789
   4.289596,    2.677776
   4.290094,    2.677762
   4.290103,    2.677762
   4.290107,    2.677762
   4.290111,    2.677762
   4.290151,    2.677760
   4.290548,    2.677746
   4.292779,    2.677669
   4.302522,    2.677331
   4.336312,    2.676157
   4.389727,    2.674302
   4.444021,    2.672417
   4.498790,    2.670516
   4.553724,    2.668609
   4.609036,    2.666689
   4.664586,    2.664761
   4.719974,    2.662839
   4.776061,    2.660893
   4.831987,    2.658952
   4.888185,    2.657002
   4.944969,    2.655032
   5.001505,    2.653071
   5.058369,    2.651099
   5.115776,    2.649108
   5.173351,    2.647111
   5.231548,    2.645093
   5.289879,    2.643071
   5.348268,    2.641047
   5.406993,    2.639011
   5.465442,    2.636986
   5.524777,    2.634929
   5.584138,    2.632872
   5.643657,    2.630810
   5.703260,    2.628746
   5.763285,    2.626666
   5.823481,    2.624582
   5.884014,    2.622485
   5.944757,    2.620382
   6.006277,    2.618252
   6.067556,    2.616131
   6.128832,    2.614010
   6.190554,    2.611874
   6.252798,    2.609721
   6.315043,    2.607567
   6.377686,    2.605400
   6.440754,    2.603219
   6.503340,    2.601055
   6.566359,    2.598876
   6.629244,    2.596702
   6.692597,    2.594512
   6.756511,    2.592303
   6.820676,    2.590086
   6.885594,    2.587843
   6.949956,    2.585620
   7.014723,    2.583383
   7.079777,    2.581137
   7.145077,    2.578882
   7.210367,    2.576629
   7.275923,    2.574366
   7.341473,    2.572104
   7.407891,    2.569813
   7.474017,    2.567532
   7.540535,    2.565237
   7.607084,    2.562943
   7.674053,    2.560634
   7.741025,    2.558325
   7.808067,    2.556015
   7.875690,    2.553685
   7.943508,    2.551349
   8.011777,    2.548998
   8.079643,    2.546661
   8.148526,    2.544289
   8.216802,    2.541939
   8.285592,    2.539572
   8.355034,    2.537183
   8.423942,    2.534812
   8.493312,    2.532427
   8.563090,    2.530028
   8.633123,    2.527620
   8.703420,    2.525204
   8.773699,    2.522789
   8.787742,    2.522307
   8.797572,    2.521969
   8.803721,    2.521758
   8.803886,    2.521752
   8.803940,    2.521751
   8.803982,    2.521749
   8.804020,    2.521747
   8.804398,    2.521731
   8.806867,    2.521624
   8.820309,    2.521040
   8.863404,    2.519169
   8.926163,    2.516446
   8.989247,    2.513711
   9.052427,    2.510973
   9.115593,    2.508237
   9.178864,    2.505498
   9.242176,    2.502759
   9.305840,    2.500007
   9.369947,    2.497236
   9.434163,    2.494463
   9.498451,    2.491689
   9.562681,    2.488918
   9.627168,    2.486138
   9.692030,    2.483344
   9.757182,    2.480539
   9.822587,    2.477724
   9.888037,    2.474910
   9.953533,    2.472095
  10.019152,    2.469277
  10.085039,    2.466449
  10.150758,    2.463629
  10.216710,    2.460802
  10.283004,    2.457962
  10.349267,    2.455125
  10.416135,    2.452264
  10.482851,    2.449411
  10.549931,    2.446544
  10.617044,    2.443678
  10.684253,    2.440810
  10.751942,    2.437923
  10.819258,    2.435054
  10.886849,    2.432175
  10.954628,    2.429290
  11.022653,    2.426396
  11.090991,    2.423491
  11.159335,    2.420588
  11.228074,    2.417670
  11.296771,    2.414756
  11.365625,    2.411837
  11.434644,    2.408913
  11.504126,    2.405971
  11.573464,    2.403038
  11.642828,    2.400105
  11.712271,    2.397172
  11.781984,    2.394228
  11.851811,    2.391282
  11.921841,    2.388330
  11.992118,    2.385369
  12.062635,    2.382401
  12.133175,    2.379433
  12.204002,    2.376456
  12.274857,    2.373479
  12.345845,    2.370499
  12.416939,    2.367517
  12.488325,    2.364525
  12.559479,    2.361544
  12.631301,    2.358538
  12.703209,    2.355531
  12.775247,    2.352520
  12.847266,    2.349513
  12.919325,    2.346506
  12.991867,    2.343481
  13.064373,    2.340459
  13.137123,    2.337430
  13.210144,    2.334393
  13.283036,    2.331362
  13.356198,    2.328323
  13.430035,    2.325258
  13.503346,    2.322218
  13.576826,    2.319172
  13.650418,    2.316125
  13.653371,    2.316003
  13.656438,    2.315876
  13.656541,    2.315872
  13.656737,    2.315863
  13.656798,    2.315861
  13.656833,    2.315859
  13.656869,    2.315858
  13.656878,    2.315858
  13.656887,    2.315857
  13.656978,    2.315852
  13.657889,    2.315804
  13.664298,    2.315463
  13.691841,    2.314000
  13.754887,    2.310652
  13.819564,    2.307222
  13.884521,    2.303781
  13.949522,    2.300341
  14.014319,    2.296916
  14.079345,    2.293483
  14.144584,    2.290043
  14.209949,    2.286600
  14.275458,    2.283153
  14.340876,    2.279715
  14.406299,    2.276280
  14.472086,    2.272831
  14.538027,    2.269377
  14.604094,    2.265921
  14.670268,    2.262463
  14.736515,    2.259005
  14.802757,    2.255552
  14.869279,    2.252088
  14.935904,    2.248623
  15.002769,    2.245150
  15.069623,    2.241681
  15.136595,    2.238210
  15.203725,    2.234735
  15.271077,    2.231253
  15.338465,    2.227773
  15.405984,    2.224291
  15.473508,    2.220813
  15.541387,    2.217320
  15.609230,    2.213833
  15.677280,    2.210341
  15.745321,    2.206852
  15.813676,    2.203352
  15.882097,    2.199853
  15.950516,    2.196359
  16.019021,    2.192864
  16.087739,    2.189363
  16.156497,    2.185864
  16.225495,    2.182357
  16.294644,    2.178847
  16.363824,    2.175339
  16.433186,    2.171827
  16.502482,    2.168323
  16.571912,    2.164816
  16.641536,    2.161304
  16.711255,    2.157791
  16.781207,    2.154272
  16.851459,    2.150741
  16.921672,    2.147217
  16.991851,    2.143700
  17.062153,    2.140180
  17.132522,    2.136662
  17.202942,    2.133146
  17.273852,    2.129610
  17.344378,    2.126098
  17.415310,    2.122570
  17.486364,    2.119040
  17.557742,    2.115499
  17.629072,    2.111965
  17.700281,    2.108442
  17.771957,    2.104901
  17.843682,    2.101361
  17.915729,    2.097811
  17.987458,    2.094280
  18.059307,    2.090749
  18.131318,    2.087214
  18.203457,    2.083678
  18.275989,    2.080127
  18.348365,    2.076589
  18.420822,    2.073051
  18.493677,    2.069499
  18.566482,    2.065954
  18.639455,    2.062406
  18.712569,    2.058856
  18.785683,    2.055311
  18.859008,    2.051760
  18.932510,    2.048205
  19.006088,    2.044652
  19.020816,    2.043942
  19.031549,    2.043424
  19.040024,    2.043015
  19.041482,    2.042945
  19.043339,    2.042855
  19.046300,    2.042712
  19.046517,    2.042702
  19.046682,    2.042694
  19.046784,    2.042689
  19.046860,    2.042685
  19.046931,    2.042682
  19.047639,    2.042647
  19.052388,    2.042416
  19.073809,    2.041373
  19.147246,    2.037799
  19.220736,    2.034228
  19.294225,    2.030661
  19.367889,    2.027091
  19.441641,    2.023522
  19.515544,    2.019951
  19.589544,    2.016380
  19.663779,    2.012803
  19.738161,    2.009224
  19.812431,    2.005656
  19.886932,    2.002081
  19.961458,    1.998510
  20.036199,    1.994935
  20.111216,    1.991351
  20.186150,    1.987776
  20.261222,    1.984200
  20.336301,    1.980629
  20.411429,    1.977061
  20.486861,    1.973484
  20.562407,    1.969906
  20.637948,    1.966334
  20.713707,    1.962757
  20.789513,    1.959183
  20.865480,    1.955606
  20.941590,    1.952028
  21.017756,    1.948453
  21.094133,    1.944874
  21.170553,    1.941297
  21.247220,    1.937715
  21.323975,    1.934134
  21.400705,    1.930559
  21.477690,    1.926978
  21.554663,    1.923403
  21.631747,    1.919828
  21.709011,    1.916250
  21.786325,    1.912675
  21.863798,    1.909099
  21.941433,    1.905520
  22.019029,    1.901949
  22.096740,    1.898378
  22.174477,    1.894811
  22.252622,    1.891231
  22.330915,    1.887650
  22.409190,    1.884075
  22.487502,    1.880504
  22.565788,    1.876940
  22.644333,    1.873370
  22.722943,    1.869802
  22.801723,    1.866232
  22.880565,    1.862665
  22.959747,    1.859089
  23.038894,    1.855519
  23.118117,    1.851952
  23.156784,    1.850213
  23.197256,    1.848394
  23.276767,    1.845196
  23.356604,    1.842302
  23.436263,    1.839386
  23.516145,    1.836427
  23.596348,    1.833289
  23.676565,    1.829695
  23.757014,    1.826063
  23.837604,    1.822398
  23.918206,    1.818707
  23.998952,    1.814525
  24.079700,    1.810244
  24.160669,    1.805931
  24.241737,    1.801592
  24.322819,    1.797074
  24.403974,    1.792199
  24.485284,    1.787299
  24.566341,    1.782392
  24.647631,    1.777464
  24.729037,    1.772197
  24.810394,    1.766704
  24.891843,    1.761197
  24.973269,    1.755678
  25.054549,    1.750156
  25.136008,    1.744295
  25.217508,    1.738257
  25.220759,    1.735608
  25.223965,    1.735369
  25.227797,    1.735104
  25.228561,    1.734954
  25.229552,    1.734887
  25.229816,    1.734845
  25.230277,    1.734817
  25.230337,    1.734801
  25.230371,    1.734797
  25.230382,    1.734796
  25.230394,    1.734795
  25.230517,    1.734790
  25.231738,    1.734736
  25.241541,    1.734302
  25.281693,    1.732374
  25.364547,    1.727784
  25.449294,    1.721790
  25.454900,    1.718187
