Speed, Forces
 123.940022, 28825.749680
 124.525861, 28762.965270
 125.111700, 28699.884791
 125.697538, 28644.285424
 126.283377, 28601.245076
 126.869216, 28558.004597
 127.455055, 28524.806350
 128.040894, 28496.778284
 128.626733, 28468.621685
 129.212572, 28457.908482
 129.798411, 28450.645539
 130.384250, 28443.349741
 130.970089, 28443.611381
 131.555928, 28444.731962
 132.141767, 28445.857544
 132.727606, 28453.754824
 133.313445, 28462.938875
 133.899283, 28472.163373
 134.485122, 28486.695432
 135.070961, 28503.985254
 135.656800, 28521.350229
 136.242639, 28541.774949
 136.828478, 28568.008032
 137.414317, 28594.353674
 138.000156, 28620.811875
 138.585995, 28655.181890
 139.171834, 28690.782377
 139.757673, 28726.533040
 140.343512, 28764.885758
 140.929351, 28810.547528
 141.515189, 28856.399508
 142.101028, 28902.441697
 142.686867, 28951.909072
 143.272706, 29005.332989
 143.858545, 29058.975803
 144.444384, 29112.837513
 145.030223, 29170.382796
 145.616062, 29231.774173
 146.201901, 29293.413036
 146.787740, 29355.299385
 147.373579, 29419.454050
 147.959418, 29488.302595
 148.545257, 29557.424283
 149.131096, 29626.819115
 149.716934, 29696.487090
 150.302773, 29772.321280
 150.888612, 29848.972922
 151.474451, 29925.922750
 152.060290, 30003.170764
 152.646129, 30082.618672
 153.231968, 30167.095922
 153.817807, 30251.896767
 154.403646, 30337.021204
 154.989485, 30422.469235
 155.575324, 30511.123665
 156.161163, 30604.496355
 156.747002, 30698.219992
 157.332840, 30792.294575
 157.918679, 30886.720104
 158.504518, 30982.875847
 159.090357, 31084.195506
 159.676196, 31185.888957
 160.262035, 31287.956198
 160.847874, 31390.397230
 161.433713, 31493.212052
 162.019552, 31601.107886
 162.605391, 31711.040830
 163.191230, 31821.370557
 163.777069, 31932.097069
 164.362908, 32043.220364
 164.948747, 32154.740444
 165.534585, 32271.838129
 166.120424, 32389.866986
 166.706263, 32508.312818
 167.292102, 32627.175625
 167.877941, 32746.455407
 168.463780, 32866.152164
 169.049619, 32990.388718
 169.635458, 33116.882144
 170.221297, 33243.813173
 170.807136, 33371.181804
 171.392975, 33498.988039
 171.978814, 33627.231876
 172.564653, 33756.310524
 173.150491, 33892.836130
 173.736330, 34029.824441
 174.322169, 34167.275457
 174.908008, 34305.189178
 175.493847, 34443.565604
 176.079686, 34582.404734
 176.665525, 34721.706569
 177.251364, 34868.135248
 177.837203, 35015.539748
 178.423042, 35163.430635
 179.008881, 35311.807909
 179.594720, 35460.671571
 180.180559, 35610.021620
 180.766398, 35759.858057
 181.352236, 35912.334482
 181.938075, 36070.956351
