Speed, Forces
 147.836600, 33974.975515
 148.181060, 33922.631113
 148.525519, 33870.286711
 148.869978, 33817.942309
 149.214438, 33765.597907
 149.558897, 33713.253505
 149.903356, 33660.909103
 150.247816, 33608.564701
 150.592275, 33556.220299
 150.936734, 33503.875898
 151.281194, 33451.531496
 151.625653, 33400.435173
 151.970112, 33351.290464
 152.314572, 33302.145756
 152.659031, 33253.001048
 153.003490, 33203.856340
 153.347950, 33154.711632
 153.692409, 33105.566923
 154.036868, 33056.422215
 154.381328, 33007.277507
 154.725787, 32958.132799
 155.070247, 32908.988090
 155.414706, 32859.843382
 155.759165, 32811.186650
 156.103625, 32764.853946
 156.448084, 32718.521243
 156.792543, 32672.188539
 157.137003, 32625.855835
 157.481462, 32579.523131
 157.825921, 32533.190427
 158.170381, 32486.857724
 158.514840, 32440.525020
 158.859299, 32394.192316
 159.203759, 32347.859612
 159.548218, 32301.526909
 159.892677, 32255.194205
 160.237137, 32211.059230
 160.581596, 32167.022867
 160.926055, 32122.986505
 161.270515, 32078.950142
 161.614974, 32034.913779
 161.959433, 31990.877416
 162.303893, 31946.841053
 162.648352, 31902.804691
 162.992811, 31858.768328
 163.337271, 31814.731965
 163.681730, 31770.695602
 164.026189, 31726.659239
 164.370649, 31683.941469
 164.715108, 31641.685718
 165.059568, 31599.429966
 165.404027, 31557.174214
 165.748486, 31514.918463
 166.092946, 31472.662711
 166.437405, 31430.406959
 166.781864, 31388.151208
 167.126324, 31345.895456
 167.470783, 31303.639704
 167.815242, 31261.383953
 168.159702, 31219.128201
 168.504161, 31177.535073
 168.848620, 31136.543871
 169.193080, 31095.552669
 169.537539, 31054.561467
 169.881998, 31013.570265
 170.226458, 30972.579063
 170.570917, 30931.587861
 170.915376, 30890.596659
 171.259836, 30849.605457
 171.604295, 30808.614255
 171.948754, 30767.623053
 172.293214, 30726.631851
 172.637673, 30685.870815
 172.982132, 30645.628194
 173.326592, 30605.385572
 173.671051, 30565.142951
 174.015510, 30524.900330
 174.359970, 30484.657708
 174.704429, 30444.415087
 175.048888, 30404.172466
 175.393348, 30363.929844
 175.737807, 30323.687223
 176.082267, 30283.444601
 176.426726, 30243.201980
 176.771185, 30202.980596
 177.115645, 30162.971370
 177.460104, 30122.962145
 177.804563, 30082.952919
 178.149023, 30042.943693
 178.493482, 30002.934467
 178.837941, 29962.925241
 179.182401, 29922.916015
 179.526860, 29882.906789
 179.871319, 29842.897563
 180.215779, 29802.888338
 180.560238, 29762.879112
 180.904697, 29722.869886
 181.249157, 29682.651378
 181.593616, 29642.402827
 181.938075, 29602.154276
