Time, Altitude
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  18.000000,    0.000000
  18.461566,    0.000000
  19.461566,    0.000000
  20.089012,    0.000000
  20.688845,    0.413039
  21.188845,    2.127731
  22.188845,   11.185052
  23.188845,   29.337566
  23.421772,   35.000000
  24.406463,   65.189050
  25.406463,  104.926151
  26.406463,  148.819042
  27.406463,  194.119937
  28.406463,  239.919973
  29.406463,  285.937970
  30.406463,  332.085031
  31.406463,  378.345857
  32.406463,  424.708792
  33.406463,  471.171407
  34.406463,  517.732673
  35.406463,  564.392031
  35.421772,  565.107091
  36.022823,  593.195855
  37.022823,  639.934894
  38.022823,  686.631908
  39.022823,  733.268984
  40.022823,  779.840274
  41.022823,  826.343850
  42.022823,  872.779643
  43.022823,  919.147676
  44.022823,  965.448340
  44.423899,  984.000000
  45.423899, 1029.413134
  46.423899, 1071.252749
  47.423899, 1108.319019
  48.423899, 1140.326664
  49.423899, 1168.075364
  50.423899, 1194.223678
  51.423899, 1219.880034
  52.423899, 1245.368917
  53.423899, 1270.789741
  54.423899, 1296.173465
  55.423899, 1321.525850
  56.423899, 1346.853426
  57.423899, 1372.154316
  58.423899, 1397.427987
  59.423899, 1422.677726
  60.423899, 1447.897923
  61.423899, 1473.095477
  62.423899, 1498.264034
  63.423899, 1523.407832
  64.423899, 1548.526230
  65.423899, 1573.616354
  66.423899, 1598.683254
  67.423899, 1623.721002
  68.423899, 1648.736170
  69.423899, 1673.722823
  70.423899, 1698.683790
  71.423899, 1723.620764
  72.423899, 1748.529151
  73.423899, 1773.415333
  74.423899, 1798.272002
  75.423899, 1823.105272
  76.423899, 1847.911724
  77.423899, 1872.691823
  78.423899, 1897.448715
  79.423899, 1922.176697
  80.423899, 1946.882590
  81.423899, 1971.559758
  82.423899, 1996.213168
  83.423899, 2020.840987
  84.423899, 2045.441678
  85.423899, 2070.019401
  86.423899, 2094.567538
  87.423899, 2119.092990
  88.423899, 2143.590039
  89.423899, 2168.062678
  90.423899, 2192.510241
  91.423899, 2216.930015
  92.423899, 2241.327016
  93.423899, 2265.694780
  94.423899, 2290.040112
  95.423899, 2314.357579
  96.423899, 2338.650198
  97.423899, 2362.918473
  98.423899, 2387.158808
  99.423899, 2411.377037
 100.423899, 2435.566299
 101.423899, 2459.733047
 102.423899, 2483.870606
 103.423899, 2507.982260
 104.423899, 2532.068152
 105.423899, 2556.124994
 106.423899, 2580.158410
 107.423899, 2604.161811
 108.423899, 2628.141701
 109.423899, 2652.093000
 110.423899, 2676.018018
 111.423899, 2699.917966
 112.423899, 2723.788900
 113.423899, 2747.637077
 114.423899, 2771.455271
 115.423899, 2795.249791
 116.423899, 2819.016362
 117.423899, 2842.756535
 118.423899, 2866.472351
 119.423899, 2890.159102
 120.423899, 2913.823239
 121.423899, 2937.457894
 122.423899, 2961.069081
 123.423899, 2984.652593
 124.423899, 3008.209303
 125.423899, 3031.723820
 125.894101, 3042.768813
