Time, Altitude
   0.000000,    0.000000
   1.000000,    0.000000
   2.000000,    0.000000
   3.000000,    0.000000
   4.000000,    0.000000
   5.000000,    0.000000
   6.000000,    0.000000
   7.000000,    0.000000
   8.000000,    0.000000
   9.000000,    0.000000
  10.000000,    0.000000
  11.000000,    0.000000
  12.000000,    0.000000
  13.000000,    0.000000
  14.000000,    0.000000
  15.000000,    0.000000
  16.000000,    0.000000
  17.000000,    0.000000
  18.000000,    0.000000
  18.461566,    0.000000
  19.461566,    0.000000
  20.103093,    0.000000
  20.689813,    0.409231
  21.189813,    2.122516
  22.189813,   11.181206
  23.189813,   29.340884
  23.422515,   35.000000
  24.409474,   65.281323
  25.409474,  105.042275
  26.409474,  148.944297
  27.409474,  194.248836
  28.409474,  240.050441
  29.409474,  286.071838
  30.409474,  332.224876
  31.409474,  378.490235
  32.409474,  424.854666
  33.409474,  471.318718
  34.409474,  517.880851
  35.409474,  564.541261
  35.422515,  565.150390
  36.316577,  606.937184
  37.316577,  653.665532
  38.316577,  700.348569
  39.316577,  746.967852
  40.316577,  793.520222
  41.316577,  840.004605
  42.316577,  886.420949
  43.316577,  932.769640
  44.316577,  979.051084
  45.316577, 1025.264878
  46.316577, 1071.412337
  47.316577, 1117.493736
  48.316577, 1163.508399
  49.316577, 1209.457496
  50.316577, 1255.340632
  51.316577, 1301.158577
  52.316577, 1346.910582
  53.316577, 1392.597356
  54.316577, 1438.218920
  55.316577, 1483.775234
  56.316577, 1529.266328
  57.316577, 1574.692130
  58.316577, 1620.052952
  59.316577, 1665.349090
  60.316577, 1710.580445
  61.316577, 1755.747225
  62.316577, 1800.849405
  63.316577, 1845.886886
  64.316577, 1890.859967
  65.316577, 1935.768838
  66.316577, 1980.613899
  67.316577, 2025.394939
  68.316577, 2070.111799
  69.316577, 2114.763639
  70.316577, 2159.350264
  71.316577, 2203.872433
  72.316577, 2248.329920
  73.316577, 2292.722493
  74.316577, 2337.050970
  75.316577, 2381.314811
  76.316577, 2425.514678
  77.316577, 2469.650350
  78.316577, 2513.722626
  79.316577, 2557.730726
  80.316577, 2601.675021
  81.316577, 2645.555617
  82.316577, 2689.372777
  83.316577, 2733.126125
  84.316577, 2776.816224
  85.316577, 2820.442996
  86.316577, 2864.006486
  87.316577, 2907.507153
  88.316577, 2950.944986
  89.316577, 2994.319855
  90.316577, 3037.625439
  91.316577, 3080.823642
  92.316577, 3123.874939
  93.316577, 3166.771895
  94.316577, 3209.516021
  95.316577, 3252.107298
  96.316577, 3294.545282
  97.316577, 3336.830099
  98.316577, 3378.962498
  99.316577, 3420.942706
 100.316577, 3462.771558
 101.316577, 3504.449889
 102.316577, 3545.978199
 103.316577, 3587.356791
 104.316577, 3628.586379
 105.316577, 3669.666914
 106.316577, 3710.599449
 107.316577, 3751.385031
 108.316577, 3792.023744
 109.316577, 3832.515560
 110.316577, 3872.861638
 111.316577, 3913.062546
 112.316577, 3953.118404
 113.316577, 3993.029930
 114.316577, 4032.797660
 115.316577, 4072.420532
 116.316577, 4111.898478
 117.316577, 4151.231675
 118.316577, 4190.419833
 119.316577, 4229.464464
 120.316577, 4268.366186
 121.316577, 4307.124883
 122.316577, 4345.741641
 123.316577, 4384.216435
 124.316577, 4422.549777
 125.316577, 4460.742511
 125.887357, 4482.479497
