Speed, Powers
 139.862553, 3572085.752448
 140.238100, 3576595.891304
 140.613647, 3581065.153325
 140.989194, 3585493.429047
 141.364740, 3589880.609006
 141.740287, 3594837.555715
 142.115834, 3600735.700474
 142.491381, 3606605.057477
 142.866927, 3612445.550652
 143.242474, 3618257.103925
 143.618021, 3624758.476280
 143.993568, 3631719.601300
 144.369114, 3638661.004988
 144.744661, 3645582.635910
 145.120208, 3652484.442632
 145.495755, 3659802.460205
 145.871301, 3667363.086052
 146.246848, 3674909.127465
 146.622395, 3682440.546897
 146.997942, 3689957.306799
 147.373488, 3697784.814929
 147.749035, 3705981.475446
 148.124582, 3714168.773258
 148.500129, 3722346.684569
 148.875675, 3730515.185580
 149.251222, 3738732.453925
 149.626769, 3747567.580983
 150.002316, 3756398.393454
 150.377862, 3765224.880509
 150.753409, 3774047.031317
 151.128956, 3782864.835052
 151.504503, 3792010.736135
 151.880049, 3801509.830892
 152.255596, 3811009.664826
 152.631143, 3820510.239765
 153.006690, 3830011.557537
 153.382236, 3839513.619969
 153.757783, 3849502.673681
 154.133330, 3859766.784097
 154.508877, 3870037.202022
 154.884423, 3880313.942826
 155.259970, 3890597.021876
 155.635517, 3900886.454540
 156.011064, 3911605.881346
 156.386610, 3922691.186127
 156.762157, 3933788.531797
 157.137704, 3944897.947272
 157.513251, 3956019.461467
 157.888797, 3967153.103297
 158.264344, 3978441.594452
 158.639891, 3990451.485689
 159.015438, 4002479.646205
 159.390985, 4014526.119250
 159.766531, 4026590.948072
 160.142078, 4038674.175920
 160.517625, 4050775.846042
 160.893172, 4063213.925923
 161.268718, 4076000.705575
 161.644265, 4088810.584997
 162.019812, 4101643.617981
 162.395359, 4114499.858319
 162.770905, 4127379.359805
 163.146452, 4140282.176231
 163.521999, 4153540.221142
 163.897546, 4167157.982025
 164.273092, 4180803.812167
 164.648639, 4194477.775885
 165.024186, 4208179.937497
 165.399733, 4221910.361318
 165.775279, 4235669.111665
 166.150826, 4249547.673953
 166.526373, 4263985.456120
 166.901920, 4278455.970536
 167.277466, 4292959.291018
 167.653013, 4307495.491382
 168.028560, 4322064.645447
 168.404107, 4336666.827029
 168.779653, 4351302.109945
 169.155200, 4366229.218458
 169.530747, 4381560.831465
 169.906294, 4396929.954207
 170.281840, 4412336.669775
 170.657387, 4427781.061263
 171.032934, 4443263.211762
 171.408481, 4458783.204364
 171.784027, 4474341.122161
 172.159574, 4490107.511784
 172.535121, 4506399.068156
 172.910668, 4522733.094922
 173.286214, 4539109.684524
 173.661761, 4555528.929406
 174.037308, 4571990.922011
 174.412855, 4588495.754780
 174.788401, 4605043.520156
 175.163948, 4621634.310583
 175.539495, 4638741.261944
 175.915042, 4656147.176227
 176.290588, 4673601.058934
 176.666135, 4691103.012467
 177.041682, 4708653.139231
