Ground distance, Load Factor
   0.000000,    0.000000
   0.054821,    0.000014
   0.601773,    0.000150
   1.209404,    0.000302
   1.817035,    0.000454
   2.424665,    0.000605
   3.032296,    0.000757
   3.639927,    0.000908
   4.247558,    0.001060
   4.855188,    0.001212
   5.462819,    0.001363
   6.070450,    0.001515
   7.554862,    0.001882
   9.148749,    0.002275
  10.742635,    0.002669
  12.336522,    0.003063
  13.930409,    0.003456
  15.524295,    0.003850
  17.118182,    0.004244
  18.712069,    0.004637
  20.305955,    0.005031
  21.899842,    0.005425
  24.360558,    0.006026
  26.929506,    0.006653
  29.498453,    0.007281
  32.067401,    0.007908
  34.636349,    0.008535
  37.205296,    0.009163
  39.774244,    0.009790
  42.343192,    0.010417
  44.912140,    0.011045
  47.481087,    0.011672
  50.906643,    0.012499
  54.439155,    0.013352
  57.971667,    0.014204
  61.504178,    0.015056
  65.036690,    0.015909
  68.569202,    0.016761
  72.101713,    0.017613
  75.634225,    0.018466
  79.166737,    0.019318
  82.699248,    0.020170
  87.077896,    0.021215
  91.562191,    0.022283
  96.046486,    0.023352
 100.530781,    0.024421
 105.015076,    0.025489
 109.499371,    0.026558
 113.983667,    0.027626
 118.467962,    0.028695
 122.952257,    0.029764
 127.436552,    0.030832
 132.756275,    0.032085
 138.180308,    0.033361
 143.604342,    0.034636
 149.028375,    0.035912
 154.452409,    0.037188
 159.876443,    0.038464
 165.300476,    0.039739
 170.724510,    0.041015
 176.148543,    0.042291
 181.572577,    0.043567
 187.819625,    0.045013
 194.169434,    0.046481
 200.519243,    0.047949
 206.869051,    0.049417
 213.218860,    0.050885
 219.568669,    0.052352
 225.918478,    0.053820
 232.268287,    0.055288
 238.618096,    0.056756
 244.967904,    0.058224
 252.125756,    0.059851
 259.384500,    0.061498
 266.643244,    0.063145
 273.901988,    0.064792
 281.160732,    0.066438
 288.419475,    0.068085
 295.678219,    0.069732
 302.936963,    0.071379
 310.195707,    0.073026
 317.454451,    0.074673
 325.506068,    0.076469
 333.656683,    0.078283
 341.807298,    0.080097
 349.957913,    0.081911
 358.108528,    0.083726
 366.259143,    0.085540
 374.409758,    0.087354
 382.560373,    0.089168
 390.710988,    0.090982
 398.861603,    0.092797
 407.789890,    0.094750
 416.815277,    0.096720
 425.840663,    0.098690
 434.866050,    0.100660
 443.891436,    0.102630
 452.916822,    0.104600
 461.942209,    0.106570
 470.967595,    0.108540
 479.992982,    0.110510
 489.018368,    0.112481
 498.806211,    0.114579
 508.689254,    0.116694
 518.572297,    0.118809
 528.455340,    0.120924
 538.338382,    0.123038
 548.221425,    0.125153
 558.104468,    0.127268
 567.987511,    0.129383
 577.870554,    0.131497
 587.753597,    0.133612
 598.383886,    0.135846
 609.107475,    0.138094
 619.831065,    0.140343
 630.554655,    0.142591
 641.278244,    0.144840
 652.001834,    0.147088
 662.725424,    0.149337
 673.449013,    0.151585
 684.172603,    0.153834
 694.896193,    0.156082
 706.351110,    0.158434
 717.897341,    0.160798
 729.443572,    0.163162
 740.989803,    0.165526
 752.536033,    0.167890
 764.082264,    0.170254
 775.628495,    0.172618
 787.174726,    0.174982
 798.720957,    0.177346
 810.267187,    0.179710
 822.525792,    0.182159
 834.873343,    0.184618
 847.220893,    0.187077
 859.568444,    0.189536
 871.915995,    0.191995
 884.263546,    0.194455
 896.611097,    0.196914
 908.958647,    0.199373
 921.306198,    0.201832
 933.653749,    0.204291
 946.694100,    0.206824
 959.820954,    0.209367
 972.947808,    0.211909
 986.074662,    0.214451
 999.201515,    0.216993
1012.328369,    0.219536
1025.455223,    0.222078
1038.582077,    0.224620
1051.708930,    0.227162
1064.835784,    0.229704
1078.636163,    0.232310
1092.520637,    0.234924
1106.405112,    0.237538
1120.289586,    0.240152
1134.174061,    0.242765
1148.058535,    0.245379
1161.943010,    0.247993
1175.827484,    0.250607
1189.711959,    0.253220
1203.596433,    0.255834
1218.135467,    0.258502
1232.756228,    0.261176
1247.376989,    0.263851
1261.997750,    0.266525
1276.618511,    0.269200
1291.239272,    0.271874
1305.860034,    0.274549
1320.480795,    0.277223
1335.101556,    0.279898
1349.722317,    0.282572
1364.978991,    0.285292
1380.315065,    0.288017
1395.651138,    0.290742
1410.987212,    0.293467
1426.323286,    0.296192
1441.659359,    0.298917
1456.995433,    0.301642
1472.331507,    0.304367
1487.667580,    0.307093
1503.003654,    0.309818
1518.957324,    0.312579
1534.988106,    0.315345
1551.018888,    0.318111
1567.049670,    0.320878
1583.080453,    0.323644
1599.111235,    0.326410
1615.142017,    0.329176
1631.172799,    0.331942
1647.203581,    0.334708
1663.234363,    0.337474
1679.864766,    0.340269
1696.570038,    0.343067
1713.275309,    0.345866
1729.980580,    0.348664
1746.685851,    0.351462
1763.391122,    0.354261
1780.096393,    0.357059
1796.801664,    0.359858
1813.506936,    0.362656
1830.212207,    0.365454
1847.499563,    0.368275
1864.859598,    0.371098
1882.219633,    0.373921
1899.579668,    0.376744
1916.939702,    0.379567
1934.299737,    0.382390
1951.659772,    0.385213
1969.019807,    0.388036
1986.379842,    0.390859
