Ground Distance, Horizontal Forces
   0.000000, 45739.964040
   0.473220, 45395.649503
   1.888085, 45041.994114
   4.237260, 44679.251159
   7.513221, 44307.774029
  11.708263, 43928.026767
  16.814509, 43540.012659
  22.823911, 43144.433207
  29.728264, 42741.513686
  37.519210, 42331.397656
  46.188243, 41914.862116
  55.726724, 41491.822536
  66.125878, 41062.821002
  77.376806, 40628.518996
  89.470499, 40188.521220
 102.397831, 39743.827058
 116.149580, 39294.939491
 130.716431, 38841.177200
 146.088975, 38383.946022
 162.257728, 37923.552573
 179.213138, 37459.339281
 196.945579, 36992.721463
 215.445372, 36524.031211
 234.702794, 36053.013468
 254.708077, 35580.576575
 275.451422, 35107.040781
 296.923005, 34632.817727
 319.112992, 34158.122077
 342.011535, 33683.218434
 365.608783, 33208.767725
 389.894897, 32735.061337
 414.860049, 32261.948967
 440.494426, 31789.689211
 466.788234, 31318.931484
 493.731706, 30849.511263
 521.315105, 30381.657255
 549.528727, 29914.964135
 578.362890, 29448.896286
 589.911221, 29265.574334
 590.498974, 29256.293887
 620.192268, 28111.724152
 635.095552, 27469.841201
 651.687494, 26362.063287
 682.529794, 24859.678215
 683.151947, 24827.633851
 714.513097, 23231.995340
 746.347755, 21515.789571
 778.619227, 19708.874079
 811.289114, 17833.269568
 844.317784, 15913.324087
 877.664894, 13982.598678
 886.325022, 13488.008707
 920.015642, 11618.174163
 953.935140, 9795.185263
 988.045782, 8025.054362
1022.311125, 6328.756195
1056.696421, 4729.418148
1091.169081, 3241.408667
1125.698963, 1877.158942
1160.258608,  639.628924
1194.823294, -462.624012
1229.371212, -1412.853070
1263.883774, -2204.582051
1298.345740, -2832.837523
1332.745302, -3299.895111
1367.074010, -3607.628859
1401.326765, -3743.797172
1435.502014, -3708.111836
1450.046609, -3643.823028
1450.046609, -3584.471608
1484.151554, -3562.582593
1518.256499, -3540.691622
1586.466389, -3538.945843
1586.466389, -3496.903804
1654.676279, -3495.150188
1654.676279, -3453.108150
1708.348349, -3442.762202
1708.348349, -3418.641306
1742.453294, -3438.779489
1810.663184, -3479.049962
1810.663184, -3479.049962
1878.873074, -3519.312575
1878.873074, -3519.312575
1947.082964, -3559.567322
1947.082964, -3559.567322
2015.292853, -3599.814195
2015.292853, -3599.814195
2083.502743, -3640.053188
2083.502743, -3640.053188
2151.712633, -3680.284293
2151.712633, -3680.284293
2219.922523, -3719.945678
2219.922523, -3719.945678
2288.132413, -3759.563607
2288.132413, -3759.563607
2356.342303, -3799.172684
2356.342303, -3799.172684
2424.552193, -3838.772900
2424.552193, -3838.772900
2492.762083, -3878.364249
2492.762083, -3878.364249
2560.971973, -3917.946723
2560.971973, -3917.946723
2629.181863, -3957.520313
2629.181863, -3957.520313
2697.391752, -3997.085013
2697.391752, -3997.085013
2765.601642, -4036.640814
2765.601642, -4036.640814
2833.811532, -4076.187708
2833.811532, -4076.187708
2902.021422, -4115.725688
2902.021422, -4115.725688
2970.231312, -4155.254746
2970.231312, -4155.254746
3038.441202, -4194.774874
3038.441202, -4194.774874
3106.651092, -4234.286064
3106.651092, -4234.286064
3174.860982, -4273.788309
3174.860982, -4273.788309
3243.070872, -4313.281600
3243.070872, -4313.281600
3311.280762, -4352.765929
3311.280762, -4352.765929
3379.490651, -4392.678843
3379.490651, -4392.678843
3447.700541, -4432.877478
3447.700541, -4432.877478
3515.910431, -4473.067375
3515.910431, -4473.067375
3584.120321, -4513.248524
3584.120321, -4513.248524
