Ground Distance, Horizontal Forces
   0.000000, 48694.709509
   1.888085, 48020.788007
   7.513221, 47357.201298
  16.814509, 46704.308251
  29.728264, 46062.468786
  46.188243, 45431.750130
  66.125878, 44812.343925
  89.470499, 44204.774317
 116.149580, 43609.393964
 146.088975, 43025.451041
 179.213138, 42454.140724
 215.445372, 41895.802952
 254.708077, 41350.477585
 296.923005, 40819.558172
 342.011535, 40303.144149
 389.894897, 39802.243571
 440.494426, 39316.027373
 493.731706, 38844.824924
 549.528727, 38387.096290
 590.498974, 38069.381078
 590.498974, 38069.381078
 627.926750, 37769.878631
 636.100921, 37694.690885
 666.657408, 37496.862887
 667.273970, 37492.983059
 729.938616, 37133.021410
 794.398115, 36827.644719
 860.312635, 36581.696750
 876.661866, 36530.436406
 943.864720, 36363.556726
1011.671322, 36263.732040
1079.706555, 36227.778047
1147.618240, 36250.166135
1215.089609, 36323.434149
1281.849367, 36438.652172
1347.678900, 36581.918212
1412.418152, 36744.234593
1475.970643, 36916.125640
1526.253473, 37053.731985
1526.253473, 37053.738690
1588.220087, 37000.268047
1662.262372, 36936.389818
1662.262372, 36936.389818
1724.228987, 36882.940015
1786.195601, 36829.499725
1848.162215, 36776.068956
1910.128829, 36722.794373
1972.095443, 36669.610538
2034.062057, 36616.439754
2096.028671, 36563.282037
2157.995285, 36510.137401
2219.961899, 36457.005861
2281.928513, 36403.887430
2343.895127, 36350.782125
2405.861741, 36297.689960
2467.828355, 36244.610949
2529.794969, 36191.545106
2591.761583, 36138.492448
2653.728197, 36085.452988
2715.694811, 36032.388672
2777.661425, 35978.632478
2839.628039, 35924.888128
2901.594653, 35871.155637
2963.561267, 35817.435018
3025.527882, 35763.726285
3087.494496, 35710.029450
3149.461110, 35656.344527
3211.427724, 35602.671529
3273.394338, 35549.010470
3335.360952, 35495.361364
3397.327566, 35441.724222
3459.294180, 35388.099060
3521.260794, 35334.485891
3583.227408, 35245.310126
3645.194022, 35112.784642
3707.160636, 34980.270787
3769.127250, 34847.768575
3831.093864, 34715.278019
3893.060478, 34582.799132
3955.027092, 34450.331927
4016.993706, 34317.876417
4078.960320, 34185.432617
4140.926934, 34053.000538
4202.893548, 33920.580194
4264.860162, 33788.171599
4326.826777, 33655.774766
4388.793391, 33523.389708
4450.760005, 33388.269042
4512.726619, 33252.678034
4574.693233, 33117.101439
4636.659847, 32981.539272
4698.626461, 32845.991550
4760.593075, 32710.458290
4822.559689, 32574.939508
4884.526303, 32439.435221
4946.492917, 32303.945445
5008.459531, 32168.470197
5070.426145, 32033.009494
5132.392759, 31897.563352
5194.359373, 31762.131788
5256.325987, 31639.786188
5318.292601, 31556.777483
5380.259215, 31473.781174
5442.225829, 31390.797277
5504.192443, 31307.825806
5566.159057, 31224.866774
5628.125672, 31141.920197
5690.092286, 31058.986088
5752.058900, 30976.064461
5814.025514, 30893.155332
5875.992128, 30810.258715
5937.958742, 30727.374624
5999.925356, 30644.503073
6061.891970, 30561.644077
6123.858584, 30503.836266
6185.825198, 30459.588286
6247.791812, 30415.350828
6309.758426, 30371.123905
6371.725040, 30326.907528
6433.691654, 30282.701709
6495.658268, 30238.506461
6557.624882, 30194.321796
6619.591496, 30150.147726
6681.558110, 30105.984264
6743.524724, 30061.831421
6805.491338, 30017.689211
6867.457953, 29973.557644
6929.424567, 29929.441863
6991.391181, 29885.436474
7053.357795, 29841.439136
7115.324409, 29797.449856
7177.291023, 29753.468646
7239.257637, 29709.495514
7301.224251, 29665.530469
7363.190865, 29621.573522
7425.157479, 29577.624680
7487.124093, 29533.683954
7549.090707, 29489.751353
7611.057321, 29445.826887
7673.023935, 29401.910564
7734.990549, 29358.002395
7796.957163, 29332.673807
7858.923777, 29330.258481
7920.890391, 29327.841234
7982.857005, 29325.422062
8000.000000, 29324.752461
