Speed (CAS), Rate of Climb
  59.121921,   -0.436586
  59.987368,    0.069688
  60.852814,    0.365305
  61.718261,    0.583656
  62.583707,    0.723764
  63.449154,    0.847540
  64.314600,    0.956046
  65.180047,    1.038454
  66.045493,    1.125352
  66.910940,    1.205356
  67.776386,    1.275783
  68.641833,    1.349088
  69.507279,    1.414705
  70.372726,    1.465070
  71.238172,    1.517391
  72.103619,    1.571712
  72.969065,    1.607990
  73.834512,    1.637758
  74.699958,    1.668626
  75.565405,    1.700625
  76.430851,    1.719797
  77.296298,    1.730216
  78.161744,    1.743227
  79.027191,    1.756649
  79.892637,    1.770503
  80.758084,    1.769478
  81.623530,    1.754382
  82.488977,    1.738807
  83.354423,    1.722759
  84.219869,    1.706250
  85.085316,    1.689285
  85.950762,    1.654817
  86.816209,    1.606598
  87.681655,    1.558939
  88.547102,    1.514829
  89.412548,    1.469501
  90.277995,    1.422952
  91.143441,    1.375181
  92.008888,    1.319201
  92.874334,    1.242539
  93.739781,    1.163901
  94.605227,    1.083278
  95.470674,    1.000662
  96.336120,    0.916044
  97.201567,    0.829418
  98.067013,    0.740774
  98.932460,    0.655563
  99.797906,    0.569227
 100.663353,    0.454851
 101.528799,    0.337841
 102.394246,    0.218193
 103.259692,    0.095891
 104.125139,   -0.029078
 104.990585,   -0.156727
 105.856032,   -0.287072
 106.721478,   -0.420126
 107.586925,   -0.555904
 108.452371,   -0.694418
 109.317818,   -0.831840
 110.183264,   -0.967394
 111.048711,   -1.123555
 111.914157,   -1.290731
 112.779604,   -1.461197
 113.645050,   -1.634973
 114.510497,   -1.812077
 115.375943,   -1.992529
 116.241390,   -2.176348
 117.106836,   -2.363552
 117.972283,   -2.554160
 118.837729,   -2.748190
 119.703176,   -2.945471
 120.568622,   -3.142184
 121.434069,   -3.342316
 122.299515,   -3.545885
 123.164962,   -3.752910
 124.030408,   -3.963410
 124.895855,   -4.177404
 125.761301,   -4.401256
 126.626748,   -4.649160
 127.492194,   -4.901172
 128.357641,   -5.157317
 129.223087,   -5.417616
 130.088534,   -5.682092
 130.953980,   -5.949671
 131.819426,   -6.220818
 132.684873,   -6.496188
 133.550319,   -6.775803
 134.415766,   -7.059685
 135.281212,   -7.347858
 136.146659,   -7.640345
 137.012105,   -7.937167
 137.877552,   -8.238348
 138.742998,   -8.543911
 139.608445,   -8.853878
 140.473891,   -9.168272
 141.339338,   -9.487209
 142.204784,   -9.810954
 143.070231,  -10.139200
 143.935677,  -10.471969
 144.801124,  -10.809284
