Speed (CAS), Rate of Climb
  59.121921,   -0.916422
  59.874553,   -0.439237
  60.627185,   -0.128247
  61.379817,    0.070973
  62.132449,    0.248789
  62.885081,    0.363757
  63.637713,    0.483435
  64.390345,    0.580245
  65.142977,    0.660496
  65.895609,    0.743930
  66.648241,    0.821414
  67.400873,    0.882989
  68.153505,    0.946925
  68.906137,    1.013261
  69.658769,    1.064821
  70.411401,    1.109119
  71.164033,    1.156437
  71.916665,    1.207691
  72.669297,    1.248914
  73.421929,    1.277457
  74.174561,    1.307007
  74.927193,    1.337585
  75.679825,    1.369214
  76.432457,    1.385988
  77.185089,    1.392809
  77.937721,    1.399940
  78.690353,    1.407393
  79.442985,    1.415182
  80.195617,    1.423320
  80.948249,    1.408438
  81.700881,    1.394273
  82.453513,    1.379803
  83.206145,    1.365037
  83.958777,    1.349978
  84.711409,    1.334634
  85.464041,    1.317127
  86.216674,    1.273493
  86.969306,    1.228848
  87.721938,    1.183192
  88.474570,    1.136524
  89.227202,    1.088844
  89.979834,    1.040150
  90.732466,    0.990915
  91.485098,    0.946145
  92.237730,    0.883955
  92.990362,    0.812590
  93.742994,    0.739698
  94.495626,    0.665273
  95.248258,    0.589308
  96.000890,    0.511799
  96.753522,    0.432739
  97.506154,    0.352123
  98.258786,    0.269946
  99.011418,    0.186201
  99.764050,    0.099969
 100.516682,   -0.011185
 101.269314,   -0.118699
 102.021946,   -0.227824
 102.774578,   -0.339015
 103.527210,   -0.452281
 104.279842,   -0.567634
 105.032474,   -0.685081
 105.785106,   -0.804634
 106.537738,   -0.926303
 107.290370,   -1.050096
 108.043002,   -1.176024
 108.795634,   -1.304098
 109.548266,   -1.434326
 110.300898,   -1.566719
 111.053530,   -1.719692
 111.806162,   -1.876362
 112.558794,   -2.035665
 113.311426,   -2.197614
 114.064058,   -2.362222
 114.816690,   -2.529503
 115.569322,   -2.699469
 116.321954,   -2.872135
 117.074586,   -3.047513
 117.827218,   -3.225616
 118.579850,   -3.406459
 119.332482,   -3.590055
 120.085114,   -3.776416
 120.837746,   -3.963634
 121.590378,   -4.152456
 122.343010,   -4.344044
 123.095642,   -4.538412
 123.848274,   -4.735573
 124.600906,   -4.935542
 125.353538,   -5.138330
 126.106170,   -5.365506
 126.858802,   -5.599180
 127.611434,   -5.836168
 128.364066,   -6.076485
 129.116698,   -6.320147
 129.869330,   -6.567171
 130.621962,   -6.817824
 131.374594,   -7.072158
 132.127226,   -7.329908
 132.879858,   -7.591089
 133.632490,   -7.855719
