Speed (CAS), Rate of Climb
  59.121921,   -3.070028
  59.665601,   -2.657613
  60.209281,   -2.344688
  60.752961,   -2.158021
  61.296641,   -2.000561
  61.840321,   -1.837945
  62.384001,   -1.749669
  62.927681,   -1.663959
  63.471361,   -1.575262
  64.015041,   -1.489540
  64.558720,   -1.434701
  65.102400,   -1.377822
  65.646080,   -1.318881
  66.189760,   -1.257857
  66.733440,   -1.210355
  67.277120,   -1.168709
  67.820800,   -1.125500
  68.364480,   -1.080711
  68.908160,   -1.029741
  69.451840,   -0.989233
  69.995520,   -0.955867
  70.539200,   -0.921288
  71.082879,   -0.885483
  71.626559,   -0.848440
  72.170239,   -0.810144
  72.713919,   -0.788317
  73.257599,   -0.769341
  73.801279,   -0.749571
  74.344959,   -0.728999
  74.888639,   -0.707615
  75.432319,   -0.685410
  75.975999,   -0.665378
  76.519679,   -0.663503
  77.063359,   -0.658999
  77.607039,   -0.651653
  78.150718,   -0.643860
  78.694398,   -0.635614
  79.238078,   -0.626910
  79.781758,   -0.617741
  80.325438,   -0.614331
  80.869118,   -0.626905
  81.412798,   -0.639467
  81.956478,   -0.652013
  82.500158,   -0.664540
  83.043838,   -0.677047
  83.587518,   -0.689531
  84.131198,   -0.701989
  84.674877,   -0.714418
  85.218557,   -0.726113
  85.762237,   -0.753937
  86.305917,   -0.785222
  86.849597,   -0.816862
  87.393277,   -0.848856
  87.936957,   -0.881206
  88.480637,   -0.913911
  89.024317,   -0.946971
  89.567997,   -0.980388
  90.111677,   -1.014161
  90.655357,   -1.048291
  91.199036,   -1.082777
  91.742716,   -1.123705
  92.286396,   -1.179195
  92.830076,   -1.235409
  93.373756,   -1.292349
  93.917436,   -1.347339
  94.461116,   -1.402537
  95.004796,   -1.458431
  95.548476,   -1.515025
  96.092156,   -1.572320
  96.635836,   -1.630319
  97.179516,   -1.689025
  97.723195,   -1.748440
  98.266875,   -1.808566
  98.810555,   -1.869406
  99.354235,   -1.930962
  99.897915,   -2.006011
 100.441595,   -2.089311
 100.985275,   -2.173670
 101.528955,   -2.259093
 102.072635,   -2.344397
 102.616315,   -2.429689
 103.159995,   -2.516033
 103.703675,   -2.603434
 104.247355,   -2.691896
 104.791034,   -2.781423
 105.334714,   -2.872020
 105.878394,   -2.963691
 106.422074,   -3.056441
 106.965754,   -3.150273
 107.509434,   -3.245192
 108.053114,   -3.341203
 108.596794,   -3.438310
 109.140474,   -3.536517
 109.684154,   -3.635828
 110.227834,   -3.739492
 110.771514,   -3.860249
 111.315193,   -3.982415
 111.858873,   -4.105997
 112.402553,   -4.230999
 112.946233,   -4.357429
