Speed (CAS), Rate of Climb
  59.121921,   -1.848019
  59.767336,   -1.399298
  60.412751,   -1.068622
  61.058166,   -0.894516
  61.703581,   -0.713875
  62.348996,   -0.594445
  62.994411,   -0.497063
  63.639826,   -0.395947
  64.285241,   -0.314128
  64.930656,   -0.250163
  65.576071,   -0.181582
  66.221486,   -0.106226
  66.866901,   -0.047308
  67.512316,    0.007203
  68.157731,    0.063716
  68.803146,    0.122258
  69.448561,    0.171571
  70.093976,    0.209742
  70.739391,    0.249328
  71.384806,    0.290351
  72.030220,    0.332829
  72.675635,    0.362945
  73.321050,    0.384263
  73.966465,    0.406445
  74.611880,    0.430799
  75.257295,    0.460067
  75.902710,    0.490336
  76.548125,    0.498912
  77.193540,    0.506353
  77.838955,    0.514202
  78.484370,    0.522470
  79.129785,    0.531166
  79.775200,    0.540297
  80.420615,    0.542505
  81.066030,    0.527381
  81.711445,    0.512105
  82.356860,    0.496682
  83.002275,    0.481116
  83.647690,    0.466131
  84.293105,    0.454980
  84.938520,    0.443772
  85.583935,    0.423788
  86.229350,    0.386884
  86.874765,    0.349348
  87.520180,    0.311179
  88.165595,    0.272377
  88.811009,    0.232941
  89.456424,    0.192870
  90.101839,    0.152164
  90.747254,    0.110824
  91.392669,    0.068848
  92.038084,    0.013263
  92.683499,   -0.052273
  93.328914,   -0.114151
  93.974329,   -0.177079
  94.619744,   -0.241061
  95.265159,   -0.306100
  95.910574,   -0.372201
  96.555989,   -0.439367
  97.201404,   -0.507602
  97.846819,   -0.576910
  98.492234,   -0.647295
  99.137649,   -0.718761
  99.783064,   -0.795669
 100.428479,   -0.891626
 101.073894,   -0.989114
 101.719309,   -1.088139
 102.364724,   -1.184786
 103.010139,   -1.282825
 103.655554,   -1.382369
 104.300969,   -1.483426
 104.946383,   -1.586002
 105.591798,   -1.690105
 106.237213,   -1.795740
 106.882628,   -1.902915
 107.528043,   -2.011636
 108.173458,   -2.121910
 108.818873,   -2.233744
 109.464288,   -2.347144
 110.109703,   -2.462117
 110.755118,   -2.595336
 111.400533,   -2.733188
 112.045948,   -2.872642
 112.691363,   -3.014057
 113.336778,   -3.157442
 113.982193,   -3.302806
 114.627608,   -3.450159
 115.273023,   -3.599508
 115.918438,   -3.750863
 116.563853,   -3.904234
 117.209268,   -4.059628
 117.854683,   -4.217056
 118.500098,   -4.376527
 119.145513,   -4.538048
 119.790928,   -4.701630
 120.436343,   -4.867068
 121.081758,   -5.034526
 121.727172,   -5.204069
 122.372587,   -5.375705
 123.018002,   -5.549443
