Speed, Power
 112.148197, 9163877.056179
 113.510472, 9245732.895797
 114.872748, 9327301.841293
 116.235024, 9409017.580983
 117.597299, 9490006.063470
 118.959575, 9571980.621358
 120.321850, 9653228.679696
 121.684126, 9734905.209121
 123.046402, 9816409.989795
 124.408677, 9897690.530142
 125.770953, 9979149.598582
 127.133229, 10059965.098152
 128.495504, 10140897.135679
 129.857780, 10221187.776814
 131.220055, 10300752.123134
 132.582331, 10379633.712880
 133.944607, 10457396.623597
 135.306882, 10533613.892356
 136.669158, 10609121.020435
 138.031433, 10681444.785478
 139.393709, 10753044.816441
 140.755985, 10821782.703574
 142.118260, 10888739.560226
 143.480536, 10954220.464180
 144.842812, 11017582.489252
 146.205087, 11080146.666588
 147.567363, 11144362.642494
 148.929638, 11207801.130930
 150.291914, 11277827.417160
 151.654190, 11350773.773745
 153.016465, 11428891.042348
 154.378741, 11517725.270039
 155.741016, 11606365.542479
 157.103292, 11706215.113982
 158.465568, 11805999.051597
 159.827843, 11908948.049919
 161.190119, 12013478.746160
 162.552395, 12118284.532990
 163.914670, 12223622.458598
 165.276946, 12328989.680039
 166.639221, 12433706.346338
 168.001497, 12538442.595085
 169.363773, 12642704.070996
 170.726048, 12746729.032521
 172.088324, 12850625.453315
 173.450600, 12954252.560021
 174.812875, 13057880.537029
 176.175151, 13161376.743292
 177.537426, 13264871.502390
 178.899702, 13368366.595026
 180.261978, 13471861.285103
 181.624253, 13575366.840084
 182.986529, 13678896.175123
 184.348804, 13782424.884664
 185.711080, 13885982.209934
 187.073356, 13989539.520489
 188.435631, 14093104.183127
 189.797907, 14196672.692855
 191.160183, 14300241.602392
 192.522458, 14403811.376168
 193.884734, 14507381.149944
 195.247009, 14610950.923720
 196.609285, 14714520.697497
 197.971561, 14818090.471273
 199.333836, 14921660.245049
 200.696112, 15025230.018825
 202.058387, 15128799.792601
 203.420663, 15232369.566377
 204.782939, 15335939.340153
 206.145214, 15439509.113929
 207.507490, 15543078.887706
 208.869766, 15646648.661482
 210.232041, 15750218.435258
 211.594317, 15853788.209034
 212.956592, 15957357.982810
 214.318868, 16060927.756586
 215.681144, 16164497.530362
 217.043419, 16268067.304138
 218.405695, 16371637.077914
 219.767971, 16475206.851691
 221.130246, 16578776.625467
 222.492522, 16682346.399243
 223.854797, 16785916.173019
 225.217073, 16889485.946795
 226.579349, 16993055.720571
 227.941624, 17096625.494347
 229.303900, 17200195.268123
 230.666175, 17303765.041900
 232.028451, 17407334.815676
 233.390727, 17510904.589452
 234.753002, 17614474.363228
 236.115278, 17718044.137004
 237.477554, 17821613.910780
 238.839829, 17925183.684556
 240.202105, 18028753.458332
 241.564380, 18132323.232109
 242.926656, 18235893.005885
 244.288932, 18339462.779661
 245.651207, 18443032.553437
 247.013483, 18546602.327213
