Speed, Power
 162.208974, 9668403.238161
 162.895289, 9663756.716476
 163.581604, 9658474.930148
 164.267919, 9653668.687959
 164.954235, 9650265.557218
 165.640550, 9646260.169470
 166.326865, 9643581.123668
 167.013181, 9641531.169487
 167.699496, 9638912.059258
 168.385811, 9638152.441802
 169.072126, 9637561.356561
 169.758442, 9636434.270925
 170.444757, 9637359.958638
 171.131072, 9638329.109704
 171.817388, 9638795.432094
 172.503703, 9641145.251341
 173.190018, 9643771.449297
 173.876333, 9645927.967733
 174.562649, 9649412.999100
 175.248964, 9653788.265969
 175.935279, 9657726.941282
 176.621595, 9662029.824253
 177.307910, 9668241.161725
 177.994225, 9674048.895784
 178.680540, 9679451.390213
 179.366856, 9686952.291079
 180.053171, 9694710.695017
 180.739486, 9702096.860252
 181.425802, 9709703.202180
 182.112117, 9719488.364622
 182.798432, 9728934.107913
 183.484747, 9738039.094015
 184.171063, 9748115.933230
 184.857378, 9759691.368918
 185.543693, 9770958.789619
 186.230009, 9781916.999941
 186.916324, 9794053.491335
 187.602639, 9807547.173366
 188.288954, 9820764.262658
 188.975270, 9833703.702176
 189.661585, 9847438.251717
 190.347900, 9862971.445776
 191.034215, 9878259.435924
 191.720531, 9893301.299192
 192.406846, 9908120.053097
 193.093161, 9925806.905415
 193.779477, 9943279.857726
 194.465792, 9960538.116833
 195.152107, 9977580.889541
 195.838422, 9995820.576062
 196.524738, 10015584.968840
 197.211053, 10035165.961368
 197.897368, 10054562.885931
 198.583684, 10073775.074816
 199.269999, 10094855.355557
 199.956314, 10116857.372537
 200.642629, 10138706.543469
 201.328945, 10160402.321825
 202.015260, 10181944.161080
 202.701575, 10205202.876604
 203.387891, 10229593.878317
 204.074206, 10253862.578241
 204.760521, 10278008.546748
 205.446836, 10302031.354209
 206.133152, 10326721.734170
 206.819467, 10353643.714114
 207.505782, 10380473.862208
 208.192098, 10407211.861430
 208.878413, 10433857.394755
 209.564728, 10460410.145160
 210.251043, 10488730.208848
 210.937359, 10518253.649061
 211.623674, 10547715.379950
 212.309989, 10577115.192805
 212.996305, 10606452.878915
 213.682620, 10635728.229568
 214.368935, 10666783.284520
 215.055250, 10699089.664603
 215.741566, 10731364.462844
 216.427881, 10763607.574555
 217.114196, 10795818.895043
 217.800512, 10827998.319619
 218.486827, 10860767.360758
 219.173142, 10896026.358617
 219.859457, 10931283.829816
 220.545773, 10966539.769394
 221.232088, 11001794.172388
 221.918403, 11037047.033836
 222.604718, 11072298.348777
 223.291034, 11108746.672740
 223.977349, 11147143.616454
 224.663664, 11185569.029605
 225.349980, 11224023.002667
 226.036295, 11262505.626114
 226.722610, 11301016.990421
 227.408925, 11339557.186062
 228.095241, 11378412.104051
 228.781556, 11420149.826080
 229.467871, 11461945.969113
 230.154187, 11503800.714768
