Time, Vertical Forces
   0.000100,    0.000002
   0.000573,    0.000061
   0.003117,    0.001810
   0.009957,    0.018471
   0.024646,    0.113143
   0.053125,    0.525576
   0.083772,    1.306563
   0.114472,    2.439030
   0.145126,    3.919175
   0.175789,    5.748837
   0.206785,    7.952786
   0.237588,   10.495809
   0.268578,   13.409011
   0.299597,   16.680778
   0.330868,   20.339227
   0.362309,   24.381891
   0.393907,   28.812449
   0.425828,   33.662352
   0.457640,   38.869312
   0.490004,   44.549068
   0.522654,   50.669595
   0.554964,   57.112204
   0.587547,   63.997512
   0.620463,   71.349010
   0.653474,   79.120777
   0.687357,   87.513148
   0.721070,   96.280516
   0.754941,  105.507655
   0.788684,  115.116740
   0.823118,  125.351058
   0.857707,  136.067024
   0.892646,  147.334093
   0.927529,  159.026300
   0.963105,  171.407011
   0.998955,  184.348373
   1.034903,  197.793665
   1.071143,  211.822531
   1.107846,  226.515875
   1.144517,  241.682978
   1.181699,  257.558348
   1.219516,  274.217312
   1.227058,  277.601678
   1.245626,  286.020456
   1.253950,  289.835118
   1.254202,  289.950955
   1.254344,  290.016321
   1.254414,  290.048361
   1.254483,  290.080075
   1.254957,  290.298218
   1.256950,  291.215999
   1.262862,  293.946645
   1.279550,  301.723293
   1.317168,  319.620671
   1.355809,  338.534809
   1.394551,  358.037918
   1.433931,  378.414690
   1.473288,  399.335245
   1.513258,  421.150184
   1.553245,  443.546664
   1.593678,  466.774385
   1.635256,  491.269156
   1.676393,  516.111514
   1.717909,  541.793896
   1.759478,  568.124012
   1.801353,  595.269097
   1.843146,  622.982097
   1.885385,  651.620401
   1.928509,  681.511189
   1.971697,  712.106020
   2.015146,  743.551040
   2.058612,  775.675128
   2.102968,  809.144134
   2.146928,  842.997590
   2.191120,  877.715438
   2.236411,  914.008208
   2.282375,  951.576329
   2.327831,  989.456473
   2.373199, 1027.984685
   2.419283, 1067.858140
   2.465873, 1108.922426
   2.512723, 1150.978241
   2.522199, 1159.577419
   2.522424, 1159.781610
   2.522731, 1160.060840
   2.522790, 1160.114785
   2.523226, 1160.511223
   2.523631, 1160.879432
   2.525934, 1162.975879
   2.534239, 1170.548954
   2.554900, 1189.492640
   2.598164, 1229.642545
   2.645569, 1274.382256
   2.693532, 1320.440623
   2.741623, 1367.422529
   2.790171, 1415.661674
   2.838895, 1464.892899
   2.887680, 1515.007393
   2.937604, 1567.139408
   2.987051, 1619.617743
   3.037231, 1673.732727
   3.087618, 1728.938688
   3.137995, 1785.002986
   3.189407, 1843.111928
   3.240672, 1901.953976
   3.292001, 1961.766036
   3.343463, 2022.633043
   3.394863, 2084.324734
   3.447305, 2148.189314
   3.499598, 2212.800358
   3.552836, 2279.527409
   3.605960, 2347.066507
   3.659315, 2415.854693
   3.712871, 2485.865426
   3.766575, 2557.037441
   3.777377, 2571.469218
   3.784152, 2580.541717
   3.803041, 2605.915016
   3.804793, 2608.274418
   3.806073, 2609.999769
   3.806249, 2610.235899
   3.806279, 2610.276029
   3.806310, 2610.318432
   3.806615, 2610.729848
   3.808334, 2613.047164
   3.814168, 2620.918333
   3.831469, 2644.327408
   3.877109, 2706.564032
   3.931261, 2781.308945
   3.986294, 2858.273122
   4.041218, 2936.090925
   4.096664, 3015.663630
   4.152310, 3096.550103
   4.208401, 3179.122114
   4.264660, 3262.985566
   4.321100, 3348.168191
   4.378066, 3435.208810
   4.435137, 3523.481239
   4.492574, 3613.397882
   4.550189, 3704.679908
   4.607962, 3797.301533
   4.665846, 3891.195654
   4.724315, 3987.145023
   4.783015, 4084.594380
   4.841937, 4183.534683
   4.900946, 4283.748734
   4.960306, 4385.696122
   5.020025, 4489.406494
   5.079792, 4594.351641
   5.091833, 4615.633457
   5.099378, 4628.992509
   5.105319, 4639.523752
   5.105580, 4639.987378
   5.105760, 4640.305668
   5.105858, 4640.479887
   5.105954, 4640.649377
   5.106716, 4642.001549
   5.110375, 4648.496606
   5.124476, 4673.560785
