Time, Horizontal Forces
   0.000000, 48694.709509
   0.018967, 48626.854380
   0.075829, 48559.100636
   0.170530, 48491.448847
   0.303013, 48423.899579
   0.473220, 48356.453391
   0.681093, 48289.110840
   0.926575, 48221.872481
   1.209607, 48154.738859
   1.530130, 48087.710521
   1.888085, 48020.788007
   2.283413, 47953.971851
   2.716055, 47887.262587
   3.185950, 47820.643059
   3.693039, 47754.108780
   4.237260, 47687.683087
   4.818554, 47621.366496
   5.436858, 47555.159518
   6.092112, 47489.062657
   6.784254, 47423.076418
   7.513221, 47357.201298
   8.278953, 47291.437789
   9.081386, 47225.786382
   9.920457, 47160.247562
  10.796104, 47094.821809
  11.708263, 47029.509599
  12.656871, 46964.263267
  13.641864, 46899.101253
  14.663178, 46834.054440
  15.720747, 46769.123288
  16.814509, 46704.308251
  17.944397, 46639.609779
  19.110347, 46575.028320
  20.312293, 46510.564314
  21.550170, 46446.218200
  22.823911, 46381.990409
  24.133450, 46317.881370
  25.478722, 46253.891509
  26.859660, 46190.021244
  28.276196, 46126.213858
  29.728264, 46062.468786
  31.215796, 45998.844934
  32.738724, 45935.342705
  34.296981, 45871.962496
  35.890499, 45808.704703
  37.519210, 45745.569712
  39.183044, 45682.557911
  40.881934, 45619.669678
  42.615810, 45556.905390
  44.384603, 45494.265418
  46.188243, 45431.750130
  48.026663, 45369.359888
  49.899790, 45307.088647
  51.807557, 45244.799955
  53.749891, 45182.637899
  55.726724, 45120.602823
  57.737984, 45058.695069
  59.783601, 44996.914972
  61.863502, 44935.262865
  63.977619, 44873.739075
  66.125878, 44812.343925
  68.308208, 44751.077736
  70.524538, 44689.940820
  72.774796, 44628.933487
  75.058909, 44568.056045
  77.376806, 44507.308794
  79.728414, 44446.653005
  82.113660, 44385.985449
  84.532471, 44325.449627
  86.984775, 44265.045823
  89.470499, 44204.774317
  91.989568, 44144.635383
  94.541909, 44084.629292
  97.127450, 44024.756310
  99.746115, 43965.016699
 102.397831, 43905.410718
 105.082524, 43845.938618
 107.800120, 43786.600651
 110.550545, 43727.397060
 113.333723, 43668.328085
 116.149580, 43609.393964
 118.998042, 43550.392133
 121.879033, 43491.518007
 124.792478, 43432.780221
 127.738303, 43374.178992
 130.716431, 43315.714535
 133.726787, 43257.387060
 136.769295, 43199.196774
 139.843879, 43141.143877
 142.950465, 43083.228569
 146.088975, 43025.451041
 149.259333, 42967.811484
 152.461464, 42910.310082
 155.695291, 42852.947017
 158.960738, 42795.722465
 162.257728, 42738.586870
 165.586184, 42681.417533
 168.946031, 42624.388092
 172.337190, 42567.498707
 175.759584, 42510.749534
 179.213138, 42454.140724
 182.697773, 42397.672423
 186.213411, 42341.344776
 189.759977, 42285.157920
 193.337392, 42229.111992
 196.945579, 42173.207121
 200.584460, 42117.443436
 204.253957, 42061.821060
 207.953994, 42006.340111
 211.684491, 41951.000704
 215.445372, 41895.802952
 219.236558, 41840.635496
 223.057972, 41785.602874
 226.909534, 41730.712701
 230.791168, 41675.965073
 234.702794, 41621.360081
 238.644335, 41566.897813
 242.615712, 41512.578351
 246.616847, 41458.401776
 250.647662, 41404.368163
 254.708077, 41350.477585
 258.798015, 41296.730109
 262.917397, 41243.125801
 267.066145, 41189.664720
 271.244179, 41136.346925
 275.451422, 41083.172469
 279.687794, 41030.142052
 283.953217, 40977.280996
 288.247612, 40924.563305
 292.570902, 40871.989019
 296.923005, 40819.558172
 301.303845, 40767.270796
 305.713343, 40715.126920
 310.151419, 40663.126569
 314.617995, 40611.269764
 319.112992, 40559.556523
 323.636331, 40507.986859
 328.187934, 40456.560784
 332.767721, 40405.278305
 337.375614, 40354.139427
 342.011535, 40303.144149
 346.675403, 40252.292468
 351.367141, 40201.584379
 356.086669, 40151.082584
 360.833910, 40100.819956
 365.608783, 40050.700190
 370.411211, 40000.723271
 375.241115, 39950.889175
 380.098417, 39901.197879
 384.983037, 39851.649355
 389.894897, 39802.243571
 394.833918, 39752.980493
 399.800023, 39703.860085
 404.793132, 39654.882304
 409.813167, 39606.047108
 414.860049, 39557.354450
 419.933700, 39508.804280
 425.034042, 39460.396545
 430.160995, 39412.131188
 435.314483, 39364.008152
 440.494426, 39316.027373
 445.700746, 39268.265787
 450.933365, 39220.650769
 456.192205, 39173.177440
 461.477187, 39125.845726
 466.788234, 39078.655553
 472.125267, 39031.606840
 477.488209, 38984.699507
 482.876981, 38937.933469
 488.291506, 38891.308638
 493.731706, 38844.824924
 499.197502, 38798.482235
 504.688818, 38752.280475
 510.205576, 38706.219545
 515.747697, 38660.299345
 521.315105, 38614.519770
 526.907722, 38568.880714
 532.525470, 38523.382067
 538.168271, 38478.023719
 543.836050, 38432.585356
 549.528727, 38387.096290
 555.246226, 38341.749070
 560.988470, 38296.543568
 566.755379, 38251.479656
 572.546879, 38206.557200
 578.362890, 38161.776065
 584.203336, 38117.136116
 589.911221, 38073.823593
 595.799650, 38029.371319
 601.712173, 37983.858749
 607.648549, 37937.006948
 613.608540, 37888.946373
 619.591896, 37839.772290
 627.926750, 37773.430441
 627.926750, 37769.878631
 633.964772, 37713.070955
 636.100921, 37694.690885
 642.168956, 37654.507050
 648.258856, 37614.712438
 654.370393, 37575.324917
 660.503327, 37536.193373
 666.657408, 37496.862887
 672.832379, 37458.611184
 679.027982, 37420.848473
 685.243954, 37383.548683
 691.480024, 37346.723427
 697.735917, 37310.384775
 704.011349, 37274.543518
 710.306028, 37239.210903
 716.619659, 37204.397042
 722.951938, 37170.112302
 729.302558, 37136.366428
 735.671202, 37103.167948
 742.057552, 37070.527011
 748.461283, 37038.451493
 754.882063, 37006.949470
 761.319559, 36976.029388
 767.773429, 36945.698327
 774.243330, 36915.963758
 780.728914, 36886.831403
 787.229828, 36858.308507
 793.745716, 36830.401160
 800.276218, 36803.114245
 806.820971, 36776.453621
 813.379609, 36750.424581
 819.951762, 36725.030527
 826.537058, 36700.277037
 833.135123, 36676.167068
 839.745580, 36652.371305
 846.368049, 36628.861481
 853.002149, 36606.027662
 859.647497, 36583.874999
 866.303706, 36562.403288
 872.970392, 36541.657290
 876.661868, 36530.427059
 883.344057, 36510.646575
 890.035736, 36491.596674
 896.736523, 36473.221003
 903.446033, 36455.522174
 910.163881, 36438.501200
 916.889683, 36422.159202
 923.623052, 36406.494078
 930.363604, 36391.505828
 937.110954, 36377.193163
 943.864718, 36363.554793
 950.624512, 36350.588995
 957.389954, 36338.293811
 964.160660, 36326.666765
 970.936252, 36315.705519
 977.716350, 36305.407005
 984.500576, 36295.769131
 991.288553, 36286.787090
 998.079908, 36278.458121
1004.874268, 36270.778511
1011.671263, 36263.743719
1018.470524, 36257.349642
1025.271685, 36251.591932
1032.074383, 36246.465261
1038.878257, 36241.964928
1045.682949, 36238.086243
1052.488104, 36234.822548
1059.293370, 36232.168793
1066.098397, 36230.118822
1072.902840, 36228.667080
1079.706356, 36227.806880
1086.508606, 36227.531660
1093.309254, 36227.835079
1100.107969, 36228.709625
1106.904423, 36230.148713
1113.698291, 36232.144873
1120.489254, 36234.690593
1127.276995, 36237.778759
1134.061203, 36241.401086
1140.841570, 36245.549842
1147.617794, 36250.216738
1154.389576, 36255.394079
1161.156621, 36261.072481
1167.918641, 36267.244572
1174.675351, 36273.900743
1181.426472, 36281.032623
1188.171728, 36288.631716
1194.910850, 36296.687801
1201.643573, 36305.192360
1208.369639, 36314.135795
1215.088791, 36323.509036
1221.800783, 36333.302287
1228.505369, 36343.506031
1235.202313, 36354.109976
1241.891380, 36365.104932
1248.572345, 36376.480976
1255.244985, 36388.229973
1261.909082, 36400.341969
1268.564426, 36412.806852
1275.210811, 36425.613897
1281.848037, 36438.753187
1288.475911, 36452.213177
1295.094244, 36465.984305
1301.702856, 36480.083930
1308.301569, 36493.860872
1314.890215, 36507.941539
1321.468629, 36522.282966
1328.036654, 36536.874520
1334.594139, 36551.705166
1341.140937, 36566.764570
1347.676911, 36582.041751
1354.201928, 36597.525939
1360.715862, 36613.206115
1367.218593, 36629.071627
1373.710008, 36645.111144
1380.190001, 36661.313863
1386.658471, 36677.668455
1393.115326, 36694.163913
1399.560477, 36710.789352
1405.993845, 36727.533173
1412.415355, 36744.384225
1418.824942, 36761.331237
1425.222543, 36778.363008
1431.608107, 36795.468221
1437.981585, 36812.635324
1444.342938, 36829.853074
1450.692132, 36847.110058
1457.029141, 36864.394729
1463.353944, 36881.695667
1469.666529, 36899.001393
1475.966889, 36916.300541
1482.255025, 36933.581520
1488.530944, 36950.832885
1494.794661, 36968.042956
1501.046197, 36985.200341
1507.285578, 37002.293599
1513.512842, 37019.311067
1519.728028, 37036.241205
1525.563025, 37052.075767
1537.958771, 37041.379135
1537.958771, 37041.379135
1556.552389, 37025.334900
1556.552389, 37025.334900
1556.552389, 37025.334900
1593.739626, 36993.248992
1593.739626, 36993.248992
1593.739626, 36993.248992
1593.739626, 36993.248992
1593.739626, 36993.248992
1593.739626, 36993.248992
1655.718355, 36939.780076
1655.718355, 36939.780076
1655.718355, 36939.780076
1655.718355, 36939.780076
1655.718355, 36939.780076
1655.718355, 36939.780076
1655.718355, 36939.780076
1655.718355, 36939.780076
1655.718355, 36939.780076
1655.718355, 36939.780076
1662.284410, 36934.116112
1662.284410, 36934.116112
1718.065265, 36886.003122
1718.065265, 36886.003122
1718.065265, 36886.003122
1718.065265, 36886.003122
1718.065265, 36886.003122
1718.065265, 36886.003122
1718.065265, 36886.003122
1718.065265, 36886.003122
1718.065265, 36886.003122
1780.043994, 36832.553287
1780.043994, 36832.553287
1780.043994, 36832.553287
1780.043994, 36832.553287
1780.043994, 36832.553287
1780.043994, 36832.553287
1780.043994, 36832.553287
1780.043994, 36832.553287
1780.043994, 36832.553287
1780.043994, 36832.553287
1842.022722, 36779.112979
1842.022722, 36779.112979
1842.022722, 36779.112979
1842.022722, 36779.112979
1842.022722, 36779.112979
1842.022722, 36779.112979
1842.022722, 36779.112979
1842.022722, 36779.112979
1842.022722, 36779.112979
1842.022722, 36779.112979
1904.001450, 36725.807396
1904.001450, 36725.807396
1904.001450, 36725.807396
