Speed (TAS), Rate of Climb
 255.440299, -421.344981
 257.379124, -405.964711
 259.317948, -390.698062
 261.256773, -375.655846
 263.195598, -361.197550
 265.134423, -346.675376
 267.073247, -332.712874
 269.012072, -318.971848
 270.950897, -305.471622
 272.889722, -292.394527
 274.828546, -279.158341
 276.767371, -266.629330
 278.706196, -253.938756
 280.645021, -242.064633
 282.583845, -229.878351
 284.522670, -218.354286
 286.461495, -206.628531
 288.400319, -195.629481
 290.339144, -184.563159
 292.277969, -173.923273
 294.216794, -163.272643
 296.155618, -152.804502
 298.094443, -142.875149
 300.033268, -132.713939
 301.972093, -123.424917
 303.910917, -113.818885
 305.849742, -104.542691
 307.788567,  -95.731497
 309.727392,  -86.724206
 311.666216,  -78.533770
 313.605041,  -70.459791
 315.543866,  -62.251889
 317.482691,  -55.042563
 319.421515,  -47.676653
 321.360340,  -40.352290
 323.299165,  -34.129920
 325.237990,  -27.772353
 327.176814,  -21.301548
 329.115639,  -15.888430
 331.054464,  -10.316827
 332.993288,   -4.513384
 334.932113,    0.500026
 336.870938,    5.311847
 338.809763,   10.224538
 340.748587,   15.058325
 342.687412,   19.585384
 344.626237,   24.202028
 346.565062,   28.908923
 348.503886,   32.983537
 350.442711,   36.782951
 352.381536,   41.094723
 354.320361,   45.485269
 356.259185,   49.144624
 358.198010,   52.464419
 360.136835,   55.894649
 362.075660,   59.556985
 364.014484,   62.714489
 365.953309,   65.279148
 367.892134,   67.888932
 369.830959,   70.577796
 371.769783,   73.437455
 373.708608,   75.167908
 375.647433,   76.888906
 377.586257,   78.639311
 379.525082,   80.472078
 381.463907,   82.396596
 383.402732,   83.287353
 385.341556,   84.192669
 387.280381,   85.112691
 389.219206,   86.089193
 391.158031,   87.265367
 393.096855,   87.369396
 395.035680,   87.348580
 396.974505,   87.327346
 398.913330,   87.328295
 400.852154,   87.439047
 402.790979,   87.275853
 404.729804,   86.169252
 406.668629,   85.046261
 408.607453,   83.951271
 410.546278,   83.080271
 412.485103,   82.195494
 414.423927,   81.234232
 416.362752,   79.105683
 418.301577,   76.997087
 420.240402,   75.164893
 422.179226,   73.304916
 424.118051,   71.417050
 426.056876,   69.501192
 427.995701,   67.214619
 429.934525,   64.085874
 431.873350,   60.912874
 433.812175,   57.695441
 435.751000,   54.433396
 437.689824,   51.116669
 439.628649,   47.677993
 441.567474,   44.193402
 443.506299,   39.640039
 445.445123,   34.834909
 447.383948,   29.998611
