Speed (CAS), Efficiency
 142.026264,   17.691213
 142.354302,   17.710039
 142.682341,   17.728948
 143.010379,   17.747942
 143.338418,   17.767020
 143.666456,   17.786183
 143.994494,   17.801470
 144.322533,   17.814529
 144.650571,   17.827636
 144.978610,   17.840793
 145.306648,   17.853999
 145.634686,   17.866928
 145.962725,   17.875471
 146.290763,   17.884041
 146.618802,   17.892639
 146.946840,   17.901264
 147.274879,   17.909917
 147.602917,   17.916729
 147.930955,   17.918953
 148.258994,   17.921183
 148.587032,   17.923419
 148.915071,   17.925660
 149.243109,   17.927907
 149.571148,   17.929429
 149.899186,   17.929085
 150.227224,   17.928741
 150.555263,   17.928396
 150.883301,   17.928050
 151.211340,   17.927703
 151.539378,   17.927282
 151.867416,   17.924468
 152.195455,   17.921648
 152.523493,   17.918823
 152.851532,   17.915994
 153.179570,   17.913159
 153.507609,   17.910318
 153.835647,   17.906208
 154.163685,   17.900913
 154.491724,   17.895610
 154.819762,   17.890299
 155.147801,   17.884979
 155.475839,   17.879652
 155.803877,   17.874316
 156.131916,   17.867041
 156.459954,   17.859029
 156.787993,   17.851007
 157.116031,   17.842976
 157.444070,   17.834935
 157.772108,   17.826884
 158.100146,   17.818824
 158.428185,   17.809044
 158.756223,   17.798269
 159.084262,   17.787485
 159.412300,   17.776691
 159.740338,   17.765889
 160.068377,   17.755077
 160.396415,   17.744257
 160.724454,   17.732788
 161.052492,   17.719063
 161.380531,   17.705332
 161.708569,   17.691595
 162.036607,   17.677851
 162.364646,   17.664100
 162.692684,   17.650343
 163.020723,   17.636580
 163.348761,   17.621854
 163.676799,   17.606004
 164.004838,   17.590151
 164.332876,   17.574295
 164.660915,   17.558436
 164.988953,   17.542574
 165.316992,   17.526710
 165.645030,   17.510842
 165.973068,   17.494290
 166.301107,   17.476348
 166.629145,   17.458407
 166.957184,   17.440467
 167.285222,   17.422530
 167.613260,   17.404594
 167.941299,   17.386660
 168.269337,   17.368727
 168.597376,   17.350797
 168.925414,   17.331418
 169.253453,   17.311640
 169.581491,   17.291868
 169.909529,   17.272103
 170.237568,   17.252346
 170.565606,   17.232595
 170.893645,   17.212852
 171.221683,   17.193116
 171.549721,   17.173387
 171.877760,   17.152243
 172.205798,   17.130728
 172.533837,   17.109227
 172.861875,   17.087738
 173.189914,   17.066263
 173.517952,   17.044801
 173.845990,   17.023353
 174.174029,   17.001918
 174.502067,   16.980497
