Speed (CAS), Efficiency
 135.645196,   17.691213
 136.054770,   17.715840
 136.464343,   17.740611
 136.873917,   17.765526
 137.283490,   17.790587
 137.693064,   17.808469
 138.102637,   17.825585
 138.512211,   17.842784
 138.921784,   17.860068
 139.331357,   17.873466
 139.740931,   17.884667
 140.150504,   17.895915
 140.560078,   17.907209
 140.969651,   17.916717
 141.379225,   17.919626
 141.788798,   17.922545
 142.198371,   17.925473
 142.607945,   17.928411
 143.017518,   17.929246
 143.427092,   17.928797
 143.836665,   17.928345
 144.246239,   17.927893
 144.655812,   17.927439
 145.065385,   17.924277
 145.474959,   17.920590
 145.884532,   17.916893
 146.294106,   17.913188
 146.703679,   17.909474
 147.113253,   17.903010
 147.522826,   17.896080
 147.932399,   17.889136
 148.341973,   17.882178
 148.751546,   17.875207
 149.161120,   17.865916
 149.570693,   17.855438
 149.980267,   17.844944
 150.389840,   17.834433
 150.799413,   17.823906
 151.208987,   17.812523
 151.618560,   17.798439
 152.028134,   17.784339
 152.437707,   17.770224
 152.847281,   17.756093
 153.256854,   17.741947
 153.666427,   17.725643
 154.076001,   17.707695
 154.485574,   17.689736
 154.895148,   17.671766
 155.304721,   17.653785
 155.714295,   17.635793
 156.123868,   17.616079
 156.533441,   17.595356
 156.943015,   17.574629
 157.352588,   17.553896
 157.762162,   17.533158
 158.171735,   17.512415
 158.581309,   17.490556
 158.990882,   17.467100
 159.400455,   17.443648
 159.810029,   17.420198
 160.219602,   17.396751
 160.629176,   17.373307
 161.038749,   17.349867
 161.448323,   17.324314
 161.857896,   17.298462
 162.267469,   17.272622
 162.677043,   17.246795
 163.086616,   17.220979
 163.496190,   17.195176
 163.905763,   17.169386
 164.315337,   17.141265
 164.724910,   17.113151
 165.134483,   17.085059
 165.544057,   17.056989
 165.953630,   17.028943
 166.363204,   17.000919
 166.772777,   16.972919
 167.182351,   16.943174
 167.591924,   16.912851
 168.001498,   16.882561
 168.411071,   16.852307
 168.820644,   16.822087
 169.230218,   16.791903
 169.639791,   16.761754
 170.049365,   16.731418
 170.458938,   16.698804
 170.868512,   16.666238
 171.278085,   16.633722
 171.687658,   16.601255
 172.097232,   16.568837
 172.506805,   16.536469
 172.916379,   16.504151
 173.325952,   16.471882
 173.735526,   16.437596
 174.145099,   16.403347
 174.554672,   16.369160
 174.964246,   16.335035
 175.373819,   16.300973
 175.783393,   16.266974
 176.192966,   16.233037
