Speed (CAS), Climb Angle
  61.080903,    1.828397
  61.813748,    2.249833
  62.546592,    2.544218
  63.279436,    2.701146
  64.012281,    2.860541
  64.745125,    2.937257
  65.477969,    3.014988
  66.210814,    3.094198
  66.943658,    3.137954
  67.676502,    3.182597
  68.409347,    3.228305
  69.142191,    3.265730
  69.875035,    3.292385
  70.607879,    3.324011
  71.340724,    3.358579
  72.073568,    3.385905
  72.806412,    3.403150
  73.539257,    3.421043
  74.272101,    3.439586
  75.004945,    3.458777
  75.737790,    3.463784
  76.470634,    3.466501
  77.203478,    3.469695
  77.936323,    3.473366
  78.669167,    3.477515
  79.402011,    3.472924
  80.134855,    3.460743
  80.867700,    3.453684
  81.600544,    3.446973
  82.333388,    3.440580
  83.066233,    3.434507
  83.799077,    3.423633
  84.531921,    3.401279
  85.264766,    3.379096
  85.997610,    3.357085
  86.730454,    3.335245
  87.463299,    3.313578
  88.196143,    3.292082
  88.928987,    3.270757
  89.661831,    3.236245
  90.394676,    3.200438
  91.127520,    3.167229
  91.860364,    3.134062
  92.593209,    3.100937
  93.326053,    3.067853
  94.058897,    3.034810
  94.791742,    3.001809
  95.524586,    2.968849
  96.257430,    2.927179
  96.990275,    2.881187
  97.723119,    2.835137
  98.455963,    2.789030
  99.188807,    2.742866
  99.921652,    2.696644
 100.654496,    2.653650
 101.387340,    2.612327
 102.120185,    2.570945
 102.853029,    2.529506
 103.585873,    2.488010
 104.318718,    2.445966
 105.051562,    2.392348
 105.784406,    2.338589
 106.517251,    2.284690
 107.250095,    2.230649
 107.982939,    2.176468
 108.715783,    2.122145
 109.448628,    2.067682
 110.181472,    2.013077
 110.914316,    1.962349
 111.647161,    1.911536
 112.380005,    1.860582
 113.112849,    1.809487
 113.845694,    1.758250
 114.578538,    1.706871
 115.311382,    1.655351
 116.044227,    1.597219
 116.777071,    1.534616
 117.509915,    1.471803
 118.242759,    1.408781
 118.975604,    1.345550
 119.708448,    1.282110
 120.441292,    1.219485
 121.174137,    1.158860
 121.906981,    1.098026
 122.639825,    1.036982
 123.372670,    0.975729
 124.105514,    0.914265
 124.838358,    0.852592
 125.571203,    0.790709
 126.304047,    0.728616
 127.036891,    0.666313
 127.769735,    0.603799
 128.502580,    0.541076
 129.235424,    0.478142
 129.968268,    0.414998
 130.701113,    0.353234
 131.433957,    0.292126
 132.166801,    0.224107
 132.899646,    0.152839
 133.632490,    0.081306
