Speed (CAS), Climb Angle
  61.080903,    3.004568
  61.926562,    3.466257
  62.772221,    3.742766
  63.617880,    3.911931
  64.463539,    4.032193
  65.309197,    4.110841
  66.154856,    4.200970
  67.000515,    4.253194
  67.846174,    4.303840
  68.691833,    4.355908
  69.537491,    4.388621
  70.383150,    4.418894
  71.228809,    4.450288
  72.074468,    4.474688
  72.920127,    4.486348
  73.765785,    4.498873
  74.611444,    4.512263
  75.457103,    4.518436
  76.302762,    4.515105
  77.148421,    4.515731
  77.994079,    4.516993
  78.839738,    4.518892
  79.685397,    4.505525
  80.531056,    4.488642
  81.376714,    4.472183
  82.222373,    4.456150
  83.068032,    4.440541
  83.913691,    4.417594
  84.759350,    4.383251
  85.605008,    4.349137
  86.450667,    4.315254
  87.296326,    4.283606
  88.141985,    4.253877
  88.987644,    4.224378
  89.833302,    4.177986
  90.678961,    4.130353
  91.524620,    4.082777
  92.370279,    4.035258
  93.215938,    3.987795
  94.061596,    3.940389
  94.907255,    3.893040
  95.752914,    3.845747
  96.598573,    3.783653
  97.444232,    3.721264
  98.289890,    3.660621
  99.135549,    3.600659
  99.981208,    3.540621
 100.826867,    3.480509
 101.672525,    3.420322
 102.518184,    3.360061
 103.363843,    3.299724
 104.209502,    3.239312
 105.055161,    3.166262
 105.900819,    3.091735
 106.746478,    3.017021
 107.592137,    2.942123
 108.437796,    2.867039
 109.283455,    2.797356
 110.129113,    2.728311
 110.974772,    2.659080
 111.820431,    2.589662
 112.666090,    2.520057
 113.511749,    2.450266
 114.357407,    2.380288
 115.203066,    2.310123
 116.048725,    2.233233
 116.894384,    2.150220
 117.740043,    2.066931
 118.585701,    1.983366
 119.431360,    1.899693
 120.277019,    1.820312
 121.122678,    1.740654
 121.968336,    1.660718
 122.813995,    1.580505
 123.659654,    1.500014
 124.505313,    1.419245
 125.350972,    1.338197
 126.196630,    1.256872
 127.042289,    1.175268
 127.887948,    1.093386
 128.733607,    1.011225
 129.579266,    0.928786
 130.424924,    0.846763
 131.270583,    0.767244
 132.116242,    0.681416
 132.961901,    0.590098
 133.807560,    0.498430
 134.653218,    0.406411
 135.498877,    0.314040
 136.344536,    0.221318
 137.190195,    0.128244
 138.035854,    0.034817
 138.881512,   -0.058962
 139.727171,   -0.153094
 140.572830,   -0.247578
 141.418489,   -0.342024
 142.264147,   -0.436140
 143.109806,   -0.530610
 143.955465,   -0.625434
 144.801124,   -0.720612
