Mach, Efficiency
   0.385840,   18.968854
   0.387349,   19.008162
   0.388858,   19.047788
   0.390368,   19.087734
   0.391877,   19.117759
   0.393386,   19.145924
   0.394895,   19.174280
   0.396404,   19.197764
   0.397914,   19.217179
   0.399423,   19.236707
   0.400932,   19.255635
   0.402441,   19.270052
   0.403951,   19.284545
   0.405460,   19.299115
   0.406969,   19.310605
   0.408478,   19.319931
   0.409988,   19.329300
   0.411497,   19.338713
   0.413006,   19.343544
   0.414515,   19.347864
   0.416024,   19.352202
   0.417534,   19.356290
   0.419043,   19.355552
   0.420552,   19.354812
   0.422061,   19.354069
   0.423571,   19.353087
   0.425080,   19.346797
   0.426589,   19.340489
   0.428098,   19.334163
   0.429608,   19.327818
   0.431117,   19.316657
   0.432626,   19.304661
   0.434135,   19.292638
   0.435645,   19.280588
   0.437154,   19.265643
   0.438663,   19.247551
   0.440172,   19.229431
   0.441681,   19.211283
   0.443191,   19.193107
   0.444700,   19.170928
   0.446209,   19.148267
   0.447718,   19.125584
   0.449228,   19.102878
   0.450737,   19.079723
   0.452246,   19.052530
   0.453755,   19.025323
   0.455265,   18.998104
   0.456774,   18.970872
   0.458283,   18.943431
   0.459792,   18.912157
   0.461301,   18.880885
   0.462811,   18.849613
   0.464320,   18.818344
   0.465829,   18.787077
   0.467338,   18.752911
   0.468848,   18.717740
   0.470357,   18.682588
   0.471866,   18.647456
   0.473375,   18.612343
   0.474885,   18.576685
   0.476394,   18.537678
   0.477903,   18.498712
   0.479412,   18.459786
   0.480921,   18.420902
   0.482431,   18.382060
   0.483940,   18.342281
   0.485449,   18.299363
   0.486958,   18.256512
   0.488468,   18.213729
   0.489977,   18.171015
   0.491486,   18.128370
   0.492995,   18.085795
   0.494505,   18.039858
   0.496014,   17.993954
   0.497523,   17.948144
   0.499032,   17.902430
   0.500541,   17.856809
   0.502051,   17.811284
   0.503560,   17.764612
   0.505069,   17.715831
   0.506578,   17.667172
   0.508088,   17.618636
   0.509597,   17.570223
   0.511106,   17.521932
   0.512615,   17.473765
   0.514125,   17.424779
   0.515634,   17.373858
   0.517143,   17.323086
   0.518652,   17.272463
   0.520161,   17.221988
   0.521671,   17.171662
   0.523180,   17.121485
   0.524689,   17.071457
   0.526198,   17.019186
   0.527708,   16.966496
   0.529217,   16.913981
   0.530726,   16.861642
   0.532235,   16.809479
   0.533745,   16.757490
   0.535254,   16.705676
