Fuel used, Altitude
2919.000285,  234.731164
2919.037355,  232.769958
2919.074442,  230.810692
2919.111530,  228.851425
2919.148618,  226.892159
2919.185705,  224.932893
2919.222793,  222.973627
2919.259880,  221.014361
2919.296968,  219.055094
2919.334055,  217.095828
2919.371143,  215.136562
2919.408253,  213.184097
2919.445366,  211.232438
2919.482479,  209.280779
2919.519591,  207.329120
2919.556704,  205.377461
2919.593817,  203.425802
2919.630930,  201.474143
2919.668043,  199.522484
2919.705155,  197.570825
2919.742270,  195.619897
2919.779408,  193.676601
2919.816546,  191.733304
2919.853683,  189.790008
2919.890821,  187.846711
2919.927959,  185.903414
2919.965096,  183.960118
2920.002234,  182.016821
2920.039371,  180.073524
2920.076509,  178.130228
2920.113649,  176.187675
2920.150810,  174.252879
2920.187972,  172.318083
2920.225133,  170.383288
2920.262295,  168.448492
2920.299456,  166.513696
2920.336618,  164.578900
2920.373779,  162.644105
2920.410941,  160.709309
2920.448102,  158.774513
2920.485266,  156.840280
2920.522450,  154.911911
2920.559634,  152.983543
2920.596818,  151.055175
2920.634003,  149.126806
2920.671187,  147.198438
2920.708371,  145.270070
2920.745555,  143.341701
2920.782740,  141.413333
2920.819924,  139.484965
2920.857110,  137.557296
2920.894316,  135.636928
2920.931522,  133.716560
2920.968728,  131.796191
2921.005934,  129.875823
2921.043140,  127.955455
2921.080346,  126.035087
2921.117552,  124.114718
2921.154759,  122.194350
2921.191965,  120.273982
2921.229173,  118.354313
2921.266399,  116.441940
2921.303626,  114.529567
2921.340853,  112.617194
2921.378079,  110.704821
2921.415306,  108.792448
2921.452533,  106.880075
2921.489760,  104.967702
2921.526986,  103.055329
2921.564213,  101.142957
2921.601442,   99.231409
2921.638688,   97.328468
2921.675934,   95.425527
2921.713181,   93.522586
2921.750427,   91.619645
2921.787674,   89.716705
2921.824920,   87.813764
2921.862167,   85.910823
2921.899413,   84.007882
2921.936659,   82.104941
2921.973907,   80.202716
2922.011172,   78.307954
2922.048437,   76.413193
2922.085702,   74.518431
2922.122967,   72.623669
2922.160232,   70.728907
2922.197497,   68.834146
2922.234762,   66.939384
2922.272027,   65.044622
2922.309292,   63.149860
2922.346559,   61.255601
2922.383838,   59.366581
2922.421117,   57.477562
2922.458397,   55.588542
2922.495676,   53.699523
2922.532955,   51.810503
2922.568685,   50.000000
2922.605973,   48.115644
2922.643261,   46.231287
2922.680549,   44.346931
2922.716760,   42.463053
2922.730592,   40.589124
2922.744423,   38.715194
2922.758254,   36.841264
2922.772085,   34.967334
2922.785917,   33.093404
2922.799748,   31.219474
2922.813579,   29.345545
2922.827410,   27.471615
2922.841242,   25.597685
2922.855072,   23.724215
2922.868890,   21.860312
2922.882681,   20.000000
2922.896485,   18.146201
2922.910290,   16.292403
2922.924095,   14.438605
2922.937900,   12.584806
2922.951705,   10.731008
2922.965509,    8.877210
2922.979314,    7.023412
2922.992578,    5.207221
2922.994086,    4.208682
2922.995593,    3.210143
2922.997101,    2.211604
2922.997171,    2.165332
2922.992718,    3.704944
2922.988265,    5.244556
2922.983812,    6.784168
2922.979359,    8.323780
2922.974906,    9.863393
2922.970453,   11.403005
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
2922.966403,   12.803571
