Ground distance, Rate of Climb
2617.722757,   13.778450
2656.089951,   13.770915
2694.457180,   13.762369
2732.824587,   13.755915
2771.192023,   13.749813
2809.559565,   13.747671
2847.927124,   13.746193
2886.294846,   13.729004
2924.662595,   13.709184
2963.030589,   13.703472
3001.398617,   13.699689
3039.766815,   13.699117
3078.135035,   13.698984
3091.690702,   13.682752
3130.058975,   13.683016
3168.415695,   13.402987
3206.738826,   12.308017
3245.033313,   11.201172
3283.259896,   10.066174
3321.456617,    8.918804
3359.582543,    7.742103
3397.688095,    6.558126
3435.735044,    5.354282
3473.766255,    4.563107
3511.797495,    4.358007
3549.828866,    4.290826
3587.860337,    4.270776
3625.891854,    4.260476
3663.923430,    4.254490
3701.955044,    4.252785
3739.986668,    4.251424
3778.018294,    4.250526
3816.049921,    4.249859
3854.081513,    4.249645
3892.113088,    4.249655
3930.144638,    4.245472
3968.176175,    4.244382
4006.207693,    4.243840
4044.239205,    4.239835
4082.270719,    4.240362
4120.302224,    4.239642
4158.333701,    4.239273
4196.365150,    4.239229
4234.396578,    4.235271
4272.427992,    4.234064
4310.459384,    4.233512
4348.490771,    4.230400
4386.522160,    4.230038
4424.553541,    4.229310
4462.584900,    4.228863
4500.616227,    4.228812
4538.647538,    4.225479
4576.678837,    4.223697
4614.710113,    4.223142
4652.741388,    4.220920
4690.772674,    4.219486
4728.803963,    4.218702
4766.835245,    4.218266
4804.866502,    4.216321
4842.897752,    4.215076
4880.928997,    4.213877
4918.960191,    4.213310
4956.991381,    4.212476
4995.022549,    4.209669
5033.053710,    4.208716
5071.084870,    4.207779
5109.115996,    4.206622
5147.147128,    4.204610
5185.178264,    4.203114
5223.209399,    4.202104
5261.240533,    4.201300
5299.271684,    4.198590
5337.302860,    4.197929
5375.334033,    4.197433
5413.365183,    4.196206
5451.396339,    4.194439
5489.427497,    4.193124
5527.458636,    4.192313
5565.489769,    4.191684
5603.520853,    4.191720
5641.551988,    4.175724
5679.583135,    4.158479
5717.614416,    4.185738
5755.645719,    4.184575
5793.677019,    4.183559
5831.708250,    4.183117
5869.739469,    4.182771
5907.770644,    4.179404
5945.801843,    4.177485
5983.833072,    4.176222
6021.864301,    4.175088
6059.895531,    4.174518
6097.926762,    4.172397
6135.958024,    4.171028
6173.989297,    4.170295
6212.020561,    4.169925
6250.051806,    4.168498
6288.083057,    4.166499
6326.114291,    4.165910
6364.145490,    4.165696
6402.176668,    4.163887
6440.207838,    4.161284
6478.239036,    4.160160
6516.270247,    4.158948
6554.301490,    4.156710
6592.332761,    4.156484
6630.364015,    4.155711
6668.395211,    4.155320
6706.426404,    4.154692
6744.457566,    4.151539
6782.488750,    4.150147
6820.519938,    4.149077
6858.551097,    4.148436
6896.582237,    4.148045
6934.613356,    4.145589
6972.644471,    4.144171
7010.675579,    4.143299
7048.706674,    4.142959
7086.737736,    4.140900
7124.768784,    4.139789
7162.799806,    4.139187
7200.830815,    4.136155
7238.861858,    4.127483
7276.892930,    4.123290
7314.924056,    4.127461
7352.955256,    4.129145
7390.986574,    4.126811
7429.017950,    4.125753
7467.049419,    4.126758
7505.080888,    4.126211
7543.112366,    4.125568
7581.143825,    4.124848
7619.175295,    4.122620
7657.206779,    4.121269
7695.238264,    4.120240
7733.269751,    4.119581
7771.301214,    4.121693
7809.332608,    4.117881
7847.363973,    4.116964
7885.395331,    4.111856
7923.426716,    4.112541
7961.458109,    4.111410
7999.489506,    4.111027
8000.000000,    4.111030
