Time, Speed
   0.000100,    0.000642
   0.000689,    0.004425
   0.002988,    0.019185
   0.009106,    0.058465
   0.021882,    0.140480
   0.044872,    0.288033
   0.067978,    0.436279
   0.091100,    0.584573
   0.114260,    0.733067
   0.137446,    0.881675
   0.160657,    1.030399
   0.184000,    1.179917
   0.207358,    1.329477
   0.230750,    1.479208
   0.254321,    1.630032
   0.278010,    1.781556
   0.301753,    1.933380
   0.325396,    2.084508
   0.349337,    2.237493
   0.373211,    2.389996
   0.397082,    2.542425
   0.421184,    2.696277
   0.445543,    2.851713
   0.469969,    3.007523
   0.494751,    3.165544
   0.519409,    3.322725
   0.544254,    3.481034
   0.569334,    3.640787
   0.594208,    3.799167
   0.619355,    3.959229
   0.644651,    4.120177
   0.669708,    4.279550
   0.695331,    4.442458
   0.721093,    4.606191
   0.747582,    4.774474
   0.773892,    4.941564
   0.800386,    5.109750
   0.826688,    5.276659
   0.853109,    5.444255
   0.879901,    5.614138
   0.907017,    5.786002
   0.934299,    5.958853
   0.961521,    6.131256
   0.988962,    6.304973
   1.016687,    6.480421
   1.044776,    6.658093
   1.072776,    6.835127
   1.101164,    7.014545
   1.129898,    7.196072
   1.158515,    7.376780
   1.187670,    7.560806
   1.217047,    7.746151
   1.246320,    7.930759
   1.275896,    8.117199
   1.305541,    8.303988
   1.335022,    8.489668
   1.365151,    8.679340
   1.395329,    8.869233
   1.425709,    9.060305
   1.431874,    9.099070
   1.435613,    9.122582
   1.438011,    9.137660
   1.439407,    9.146436
   1.440623,    9.154076
   1.441758,    9.161212
   1.442903,    9.168414
   1.443830,    9.174240
   1.444608,    9.179131
   1.444692,    9.179660
   1.444799,    9.180329
   1.444895,    9.180935
   1.445449,    9.184418
   1.448042,    9.200715
   1.455416,    9.247068
   1.474948,    9.369813
   1.503585,    9.549719
   1.534805,    9.745754
   1.566048,    9.941845
   1.597666,   10.140193
   1.629330,   10.338741
   1.661424,   10.539881
   1.693414,   10.740272
   1.725435,   10.940765
   1.757873,   11.143763
   1.790329,   11.346780
   1.823172,   11.552108
   1.856260,   11.758866
   1.889393,   11.965800
   1.922762,   12.174105
   1.956363,   12.383744
   1.990322,   12.595512
   2.024113,   12.806123
   2.058201,   13.018473
   2.092496,   13.231999
   2.127156,   13.447684
   2.161702,   13.662540
   2.196676,   13.879949
   2.231629,   14.097106
   2.267055,   14.317077
   2.302431,   14.536624
   2.337966,   14.757033
   2.373691,   14.978500
   2.409525,   15.200511
   2.445833,   15.425338
   2.482218,   15.650517
   2.518649,   15.875851
   2.555336,   16.102635
   2.592214,   16.330472
   2.629243,   16.559102
   2.666199,   16.787152
   2.703717,   17.018540
   2.741239,   17.249810
   2.779094,   17.482994
   2.816923,   17.715881
   2.854998,   17.950142
   2.893402,   18.186284
   2.901066,   18.233387
   2.906018,   18.263824
   2.921343,   18.357997
   2.921534,   18.359168
   2.921578,   18.359440
   2.921629,   18.359756
   2.922071,   18.362468
   2.924409,   18.376834
   2.935815,   18.446909
   2.970491,   18.659856
   3.009418,   18.898770
   3.048274,   19.137108
   3.087532,   19.377754
   3.126809,   19.618371
   3.166619,   19.862092
   3.206362,   20.105254
   3.246486,   20.350587
   3.286519,   20.595204
   3.326790,   20.841120
   3.367049,   21.086802
   3.407385,   21.332794
   3.448056,   21.580666
   3.488806,   21.828856
   3.530153,   22.080511
   3.571381,   22.331278
   3.612693,   22.582385
   3.654105,   22.833932
   3.695544,   23.085474
   3.737359,   23.339130
   3.779453,   23.594294
   3.821578,   23.849477
   3.864165,   24.107276
   3.906498,   24.363363
   3.949211,   24.621568
   3.992081,   24.880538
   4.035175,   25.140675
   4.078342,   25.401066
   4.121679,   25.662304
   4.165076,   25.923712
   4.208600,   26.185691
   4.252294,   26.448511
   4.296206,   26.712443
