Speed, Powers
 137.982388, 2970.908296
 139.225941, 2982.863315
 140.469494, 2994.553593
 141.713047, 3005.979129
 142.956600, 3017.139923
 144.200153, 3028.035975
 145.443706, 3038.667286
 146.687259, 3049.033855
 147.930812, 3059.135682
 149.174364, 3068.972767
 150.417917, 3078.545111
 151.661470, 3087.852713
 152.905023, 3096.895573
 154.148576, 3105.673692
 155.392129, 3116.848704
 156.635682, 3127.854540
 157.879235, 3138.639076
 159.122788, 3149.202312
 160.366341, 3159.544248
 161.609893, 3169.664883
 162.853446, 3179.564218
 164.096999, 3189.242252
 165.340552, 3198.698987
 166.584105, 3207.934421
 167.827658, 3216.948554
 169.071211, 3225.741388
 170.314764, 3234.312921
 171.558317, 3242.663153
 172.801869, 3250.792086
 174.045422, 3258.699718
 175.288975, 3266.386050
 176.532528, 3274.407223
 177.776081, 3283.732564
 179.019634, 3292.865672
 180.263187, 3301.806547
 181.506740, 3310.555188
 182.750293, 3319.111596
 183.993845, 3327.475772
 185.237398, 3335.647714
 186.480951, 3343.627422
 187.724504, 3351.414898
 188.968057, 3359.010140
 190.211610, 3366.413149
 191.455163, 3373.623925
 192.698716, 3380.642468
 193.942269, 3387.468778
 195.185822, 3394.102854
 196.429374, 3400.544698
 197.672927, 3406.794308
 198.916480, 3413.720642
 200.160033, 3421.156865
 201.403586, 3428.420310
 202.647139, 3435.510975
 203.890692, 3442.428861
 205.134245, 3449.173968
 206.377798, 3455.746296
 207.621350, 3462.145845
 208.864903, 3468.372615
 210.108456, 3474.426606
 211.352009, 3480.307817
 212.595562, 3486.016250
 213.839115, 3491.551903
 215.082668, 3496.914778
 216.326221, 3502.104873
 217.569774, 3507.122189
 218.813326, 3511.966726
 220.056879, 3516.638484
 221.300432, 3523.114024
 222.543985, 3529.796952
 223.787538, 3536.333316
 225.031091, 3542.723115
 226.274644, 3548.966349
 227.518197, 3555.063017
 228.761750, 3561.013121
 230.005302, 3566.816661
 231.248855, 3572.473635
 232.492408, 3577.984044
 233.735961, 3583.347888
 234.979514, 3588.565168
 236.223067, 3593.635882
 237.466620, 3598.560032
 238.710173, 3603.337617
 239.953726, 3607.968637
 241.197279, 3612.453092
 242.440831, 3617.066018
 243.684384, 3623.286676
 244.927937, 3629.381466
 246.171490, 3635.350389
 247.415043, 3641.193444
 248.658596, 3646.910632
 249.902149, 3652.501953
 251.145702, 3657.967406
 252.389255, 3663.306992
 253.632807, 3668.520710
 254.876360, 3673.608561
 256.119913, 3678.570545
 257.363466, 3683.406661
 258.607019, 3688.116910
 259.850572, 3692.701291
 261.094125, 3697.159805
