Speed, Forces
  72.297884, 25076.151997
  73.011274, 24933.127633
  73.724664, 24790.103270
  74.438053, 24647.078906
  75.151443, 24504.054543
  75.864833, 24361.030180
  76.578222, 24218.005816
  77.291612, 24078.251773
  78.005002, 23959.249798
  78.718392, 23840.247822
  79.431781, 23721.245847
  80.145171, 23602.243872
  80.858561, 23483.241897
  81.571950, 23364.239922
  82.285340, 23245.237947
  82.998730, 23126.235971
  83.712119, 23007.233996
  84.425509, 22888.232021
  85.138899, 22769.230046
  85.852288, 22650.228071
  86.565678, 22531.226095
  87.279068, 22412.224120
  87.992458, 22293.222145
  88.705847, 22187.344711
  89.419237, 22087.704914
  90.132627, 21988.065117
  90.846016, 21888.425320
  91.559406, 21788.785524
  92.272796, 21689.145727
  92.986185, 21589.505930
  93.699575, 21489.866133
  94.412965, 21390.226336
  95.126354, 21290.586539
  95.839744, 21190.946743
  96.553134, 21091.306946
  97.266523, 20991.667149
  97.979913, 20892.027352
  98.693303, 20792.387555
  99.406693, 20696.111279
 100.120082, 20611.790935
 100.833472, 20527.470591
 101.546862, 20443.150247
 102.260251, 20358.829902
 102.973641, 20274.509558
 103.687031, 20190.189214
 104.400420, 20105.868870
 105.113810, 20021.548526
 105.827200, 19937.228182
 106.540589, 19852.907837
 107.253979, 19768.587493
 107.967369, 19684.267149
 108.680759, 19599.946805
 109.394148, 19515.626461
 110.107538, 19431.306117
 110.820928, 19354.269512
 111.534317, 19279.517174
 112.247707, 19204.764835
 112.961097, 19130.012496
 113.674486, 19055.260158
 114.387876, 18980.507819
 115.101266, 18905.755480
 115.814655, 18831.003141
 116.528045, 18756.250803
 117.241435, 18681.498464
 117.954824, 18606.746125
 118.668214, 18531.993787
 119.381604, 18457.241448
 120.094994, 18382.489109
 120.808383, 18307.736770
 121.521773, 18235.837110
 122.235163, 18170.500342
 122.948552, 18105.163574
 123.661942, 18039.826805
 124.375332, 17974.490037
 125.088721, 17909.153269
 125.802111, 17843.816501
 126.515501, 17778.479732
 127.228890, 17713.142964
 127.942280, 17647.806196
 128.655670, 17582.469427
 129.369059, 17517.132659
 130.082449, 17451.795891
 130.795839, 17386.459123
 131.509229, 17321.122354
 132.222618, 17255.785586
 132.936008, 17197.394291
 133.649398, 17140.280173
 134.362787, 17083.166055
 135.076177, 17026.051938
 135.789567, 16968.937820
 136.502956, 16911.823702
 137.216346, 16854.709584
 137.929736, 16797.595466
 138.643125, 16740.481348
 139.356515, 16683.367230
 140.069905, 16626.253112
 140.783295, 16569.138994
 141.496684, 16512.024876
 142.210074, 16454.910758
 142.923464, 16397.796640
