Speed (CAS), Rate of Climb
 118.731778,  169.792850
 119.947900,  267.223307
 121.164022,  346.731303
 122.380144,  386.459597
 123.596266,  426.224310
 124.812388,  461.168291
 126.028510,  484.358564
 127.244633,  509.311337
 128.460755,  534.947380
 129.676877,  554.284740
 130.892999,  572.292875
 132.109121,  590.758728
 133.325243,  609.688367
 134.541365,  625.793564
 135.757487,  640.372308
 136.973609,  655.290858
 138.189731,  670.554007
 139.405854,  686.166549
 140.621976,  697.601774
 141.838098,  708.938736
 143.054220,  720.511609
 144.270342,  733.446208
 145.486464,  747.101762
 146.702586,  758.392073
 147.918708,  767.785028
 149.134830,  777.340295
 150.350953,  787.060595
 151.567075,  796.948649
 152.783197,  807.007179
 153.999319,  815.573169
 155.215441,  821.071196
 156.431563,  826.632317
 157.647685,  832.258349
 158.863807,  837.951108
 160.079929,  843.712409
 161.296052,  849.544068
 162.512174,  856.412490
 163.728296,  858.569084
 164.944418,  860.706640
 166.160540,  862.826135
 167.376662,  864.928544
 168.592784,  867.014843
 169.808906,  869.086010
 171.025028,  871.143018
 172.241151,  873.186846
 173.457273,  873.712174
 174.673395,  870.614811
 175.889517,  867.400149
 177.105639,  864.068420
 178.321761,  860.619853
 179.537883,  857.358332
 180.754005,  854.999040
 181.970127,  852.541367
 183.186249,  849.985546
 184.402372,  847.331806
 185.618494,  844.580379
 186.834616,  839.233462
 188.050738,  831.762794
 189.266860,  824.107383
 190.482982,  816.266891
 191.699104,  808.240982
 192.915226,  800.029319
 194.131348,  791.631565
 195.347471,  783.047384
 196.563593,  774.276440
 197.779715,  765.982032
 198.995837,  758.198946
 200.211959,  750.244689
 201.428081,  742.118923
 202.644203,  733.821313
 203.860325,  721.154482
 205.076447,  707.954404
 206.292570,  694.500592
 207.508692,  680.792231
 208.724814,  666.828505
 209.940936,  652.608596
 211.157058,  638.131689
 212.373180,  623.396967
 213.589302,  608.403615
 214.805424,  593.150815
 216.021546,  578.585113
 217.237668,  564.083892
 218.453791,  549.334967
 219.669913,  534.337522
 220.886035,  519.090741
 222.102157,  503.593807
 223.318279,  487.845905
 224.534401,  471.846217
 225.750523,  451.803419
 226.966645,  430.782214
 228.182767,  409.434326
 229.398890,  387.758550
 230.615012,  365.753680
 231.831134,  343.418513
 233.047256,  320.764431
 234.263378,  298.856229
 235.479500,  276.625446
 236.695622,  254.070875
 237.911744,  231.191313
 239.127866,  207.985555
