Speed (CAS), Rate of Climb
 118.731778,  436.026448
 120.156313,  542.918143
 121.580849,  621.192044
 123.005384,  667.206811
 124.429919,  714.729521
 125.854455,  742.282718
 127.278990,  770.532576
 128.703525,  799.606802
 130.128061,  819.878605
 131.552596,  840.633733
 132.977131,  861.927725
 134.401667,  881.249480
 135.826202,  897.850843
 137.250738,  915.972866
 138.675273,  935.093269
 140.099808,  952.376330
 141.524344,  966.954259
 142.948879,  981.816584
 144.373414,  996.968864
 145.797950, 1012.416653
 147.222485, 1023.786846
 148.647021, 1034.502823
 150.071556, 1045.377955
 151.496091, 1056.416332
 152.920627, 1067.622045
 154.345162, 1076.146659
 155.769697, 1082.274346
 157.194233, 1089.946673
 158.618768, 1097.689562
 160.043304, 1105.496331
 161.467839, 1113.369710
 162.892374, 1119.640576
 164.316910, 1122.066220
 165.741445, 1124.421047
 167.165980, 1126.706526
 168.590516, 1128.924122
 170.015051, 1131.075303
 171.439587, 1133.161536
 172.864122, 1135.184289
 174.288657, 1132.475266
 175.713193, 1129.112041
 177.137728, 1126.467071
 178.562263, 1123.646824
 179.986799, 1120.651649
 181.411334, 1117.481890
 182.835869, 1114.137897
 184.260405, 1110.620015
 185.684940, 1106.928592
 187.109476, 1099.778686
 188.534011, 1090.754901
 189.958546, 1081.445728
 191.383082, 1071.850661
 192.807617, 1061.969194
 194.232152, 1051.800821
 195.656688, 1042.634704
 197.081223, 1033.882855
 198.505759, 1024.871240
 199.930294, 1015.599355
 201.354829, 1006.066693
 202.779365,  996.073242
 204.203900,  981.095486
 205.628435,  965.752095
 207.052971,  950.041842
 208.477506,  933.963501
 209.902042,  917.515844
 211.326577,  900.697644
 212.751112,  883.507675
 214.175648,  865.944709
 215.600183,  849.746737
 217.024718,  833.221095
 218.449254,  816.342084
 219.873789,  799.108477
 221.298325,  781.519048
 222.722860,  763.572569
 224.147395,  745.267814
 225.571931,  723.673200
 226.996466,  699.706557
 228.421001,  675.284979
 229.845537,  650.406655
 231.270072,  625.069775
 232.694607,  599.272527
 234.119143,  573.494924
 235.543678,  548.304684
 236.968214,  522.667155
 238.392749,  496.580526
 239.817284,  470.042988
 241.241820,  443.052730
 242.666355,  415.607941
 244.090890,  387.706812
 245.515426,  359.347531
 246.939961,  330.528288
 248.364497,  301.247273
 249.789032,  271.502675
 251.213567,  241.292684
 252.638103,  210.615490
 254.062638,  180.281082
 255.487173,  149.929294
 256.911709,  115.661273
 258.336244,   79.317190
 259.760780,   42.427070
