Speed (CAS), Efficiency
  85.389703,   16.767320
  86.345347,   16.895881
  87.300992,   17.036012
  88.256636,   17.167741
  89.212280,   17.286414
  90.167924,   17.408044
  91.123568,   17.514077
  92.079212,   17.612118
  93.034856,   17.712302
  93.990501,   17.797693
  94.946145,   17.872732
  95.901789,   17.949174
  96.857433,   18.020943
  97.813077,   18.071296
  98.768721,   18.122431
  99.724365,   18.174356
 100.680010,   18.214033
 101.635654,   18.239033
 102.591298,   18.264338
 103.546942,   18.289951
 104.502586,   18.308743
 105.458230,   18.307452
 106.413874,   18.306149
 107.369519,   18.304835
 108.325163,   18.303510
 109.280807,   18.288879
 110.236451,   18.261266
 111.192095,   18.233497
 112.147739,   18.205573
 113.103383,   18.177498
 114.059028,   18.147473
 115.014672,   18.094597
 115.970316,   18.041590
 116.925960,   17.988458
 117.881604,   17.935206
 118.837248,   17.881839
 119.792892,   17.828361
 120.748536,   17.757427
 121.704181,   17.681510
 122.659825,   17.605648
 123.615469,   17.529849
 124.571113,   17.454119
 125.526757,   17.378465
 126.482401,   17.302893
 127.438045,   17.220272
 128.393690,   17.125240
 129.349334,   17.030553
 130.304978,   16.936216
 131.260622,   16.842236
 132.216266,   16.748618
 133.171910,   16.655367
 134.127554,   16.562488
 135.083199,   16.469986
 136.038843,   16.370288
 136.994487,   16.261987
 137.950131,   16.154367
 138.905775,   16.047429
 139.861419,   15.941173
 140.817063,   15.835601
 141.772708,   15.730713
 142.728352,   15.626511
 143.683996,   15.522993
 144.639640,   15.420161
 145.595284,   15.318014
 146.550928,   15.210227
 147.506572,   15.096224
 148.462217,   14.983194
 149.417861,   14.871129
 150.373505,   14.760025
 151.329149,   14.649877
 152.284793,   14.540678
 153.240437,   14.432423
 154.196081,   14.325105
 155.151726,   14.218719
 156.107370,   14.113259
 157.063014,   14.008719
 158.018658,   13.905092
 158.974302,   13.802372
 159.929946,   13.695912
 160.885590,   13.585191
 161.841235,   13.475603
 162.796879,   13.367136
 163.752523,   13.259777
 164.708167,   13.153513
 165.663811,   13.048311
 166.619455,   12.944089
 167.575099,   12.840724
 168.530744,   12.738045
 169.486388,   12.635837
 170.442032,   12.533839
 171.397676,   12.431747
 172.353320,   12.329214
 173.308964,   12.225849
 174.264608,   12.121223
 175.220253,   12.014870
 176.175897,   11.906287
 177.131541,   11.794941
 178.087185,   11.675503
 179.042829,   11.550617
 179.998473,   11.421482
