Ground Distance, Altitude
   0.000000,    0.000000
   0.050814,    0.000000
   0.557655,    0.000000
   1.120723,    0.000000
   1.683792,    0.000000
   2.246860,    0.000000
   2.809928,    0.000000
   3.372996,    0.000000
   3.936065,    0.000000
   4.499133,    0.000000
   5.062201,    0.000000
   5.625270,    0.000000
   7.000433,    0.000000
   8.476993,    0.000000
   9.953554,    0.000000
  11.430114,    0.000000
  12.906675,    0.000000
  14.383236,    0.000000
  15.859796,    0.000000
  17.336357,    0.000000
  18.812918,    0.000000
  20.289478,    0.000000
  22.568547,    0.000000
  24.947817,    0.000000
  27.327087,    0.000000
  29.706357,    0.000000
  32.085627,    0.000000
  34.464897,    0.000000
  36.844167,    0.000000
  39.223437,    0.000000
  41.602706,    0.000000
  43.981976,    0.000000
  47.154111,    0.000000
  50.425242,    0.000000
  53.696373,    0.000000
  56.967504,    0.000000
  60.238635,    0.000000
  63.509766,    0.000000
  66.780897,    0.000000
  70.052028,    0.000000
  73.323159,    0.000000
  76.594290,    0.000000
  80.648590,    0.000000
  84.800677,    0.000000
  88.952764,    0.000000
  93.104851,    0.000000
  97.256938,    0.000000
 101.409024,    0.000000
 105.561111,    0.000000
 109.713198,    0.000000
 113.865285,    0.000000
 118.017372,    0.000000
 122.942889,    0.000000
 127.964977,    0.000000
 132.987064,    0.000000
 138.009152,    0.000000
 143.031239,    0.000000
 148.053327,    0.000000
 153.075414,    0.000000
 158.097502,    0.000000
 163.119589,    0.000000
 168.141677,    0.000000
 173.927418,    0.000000
 179.808509,    0.000000
 185.689600,    0.000000
 191.570691,    0.000000
 197.451782,    0.000000
 203.332873,    0.000000
 209.213964,    0.000000
 215.095055,    0.000000
 220.976146,    0.000000
 226.857237,    0.000000
 233.492174,    0.000000
 240.221237,    0.000000
 246.950299,    0.000000
 253.679361,    0.000000
 260.408423,    0.000000
 267.137485,    0.000000
 273.866547,    0.000000
 280.595609,    0.000000
 287.324671,    0.000000
 294.053733,    0.000000
 301.526809,    0.000000
 309.092783,    0.000000
 316.658756,    0.000000
 324.224729,    0.000000
 331.790702,    0.000000
 339.356675,    0.000000
 346.922648,    0.000000
 354.488621,    0.000000
 362.054594,    0.000000
 369.620567,    0.000000
 377.920703,    0.000000
 386.312507,    0.000000
 394.704310,    0.000000
 403.096113,    0.000000
 411.487916,    0.000000
 419.879719,    0.000000
 428.271522,    0.000000
 436.663325,    0.000000
 445.055129,    0.000000
 453.446932,    0.000000
 462.563034,    0.000000
 471.769572,    0.000000
 480.976111,    0.000000
 490.182649,    0.000000
 499.389187,    0.000000
 508.595725,    0.000000
 517.802263,    0.000000
 527.008801,    0.000000
 536.215339,    0.000000
 545.421878,    0.000000
 555.342845,    0.000000
 565.353016,    0.000000
 575.363187,    0.000000
 585.373357,    0.000000
 595.383528,    0.000000
 605.393699,    0.000000
 615.403869,    0.000000
 625.414040,    0.000000
 635.424211,    0.000000
 645.434382,    0.000000
 656.149111,    0.000000
 666.951811,    0.000000
 677.754511,    0.000000
 688.557211,    0.000000
 699.359911,    0.000000
 710.162611,    0.000000
 720.965311,    0.000000
 731.768011,    0.000000
 742.570711,    0.000000
 753.373411,    0.000000
 764.871083,    0.000000
 776.455528,    0.000000
 788.039973,    0.000000
 799.624418,    0.000000
 811.208863,    0.000000
 822.793308,    0.000000
 834.377753,    0.000000
 845.962198,    0.000000
 857.546643,    0.000000
 869.131088,    0.000000
 881.401877,    0.000000
 893.758364,    0.000000
 906.114850,    0.000000
 918.471336,    0.000000
 930.827822,    0.000000
 943.184308,    0.000000
 955.540794,    0.000000
 967.897280,    0.000000
 980.253766,    0.000000
 992.610252,    0.000000
1005.644657,    0.000000
1018.763706,    0.000000
