Speed (CAS), Rate of Climb
  61.080903,    3.409852
  61.926562,    3.987676
  62.772221,    4.364136
  63.617880,    4.622532
  64.463539,    4.827741
  65.309197,    4.986311
  66.154856,    5.161419
  67.000515,    5.292264
  67.846174,    5.422756
  68.691833,    5.556642
  69.537491,    5.667212
  70.383150,    5.775621
  71.228809,    5.886459
  72.074468,    5.988936
  72.920127,    6.074962
  73.765785,    6.162535
  74.611444,    6.251696
  75.457103,    6.331186
  76.302762,    6.397431
  77.148421,    6.469228
  77.994079,    6.541965
  78.839738,    6.615670
  79.685397,    6.666894
  80.531056,    6.712450
  81.376714,    6.758117
  82.222373,    6.803915
  83.068032,    6.849865
  83.913691,    6.883912
  84.759350,    6.899336
  85.605008,    6.914045
  86.450667,    6.928051
  87.296326,    6.944610
  88.141985,    6.963311
  88.987644,    6.981455
  89.833302,    6.970540
  90.678961,    6.956079
  91.524620,    6.940217
  92.370279,    6.922954
  93.215938,    6.904295
  94.061596,    6.884242
  94.907255,    6.862796
  95.752914,    6.839961
  96.598573,    6.789118
  97.444232,    6.735785
  98.289890,    6.683673
  99.135549,    6.630900
  99.981208,    6.576100
 100.826867,    6.519270
 101.672525,    6.460404
 102.518184,    6.399500
 103.363843,    6.336554
 104.209502,    6.271563
 105.055161,    6.180025
 105.900819,    6.083279
 106.746478,    5.983816
 107.592137,    5.881627
 108.437796,    5.776702
 109.283455,    5.680369
 110.129113,    5.583144
 110.974772,    5.483359
 111.820431,    5.381004
 112.666090,    5.276070
 113.511749,    5.168549
 114.357407,    5.058431
 115.203066,    4.945707
 116.048725,    4.816276
 116.894384,    4.671127
 117.740043,    4.522755
 118.585701,    4.371147
 119.431360,    4.216665
 120.277019,    4.069138
 121.122678,    3.918484
 121.968336,    3.764690
 122.813995,    3.607743
 123.659654,    3.447630
 124.505313,    3.284337
 125.350972,    3.117851
 126.196630,    2.948160
 127.042289,    2.775249
 127.887948,    2.599105
 128.733607,    2.419716
 129.579266,    2.237068
 130.424924,    2.052833
 131.270583,    1.872125
 132.116242,    1.673420
 132.961901,    1.458448
 133.807560,    1.239729
 134.653218,    1.017245
 135.498877,    0.790981
 136.344536,    0.560919
 137.190195,    0.327043
 138.035854,    0.089337
 138.881512,   -0.152217
 139.727171,   -0.397635
 140.572830,   -0.646933
 141.418489,   -0.899100
 142.264147,   -1.153359
 143.109806,   -1.411516
 143.955465,   -1.673586
 144.801124,   -1.939585
