Speed (CAS), Rate of Climb
  61.080903,   -0.640923
  61.604796,   -0.183000
  62.128688,    0.173583
  62.652580,    0.425799
  63.176472,    0.601206
  63.700365,    0.781271
  64.224257,    0.930755
  64.748149,    1.029881
  65.272041,    1.131602
  65.795933,    1.235946
  66.319826,    1.334940
  66.843718,    1.404296
  67.367610,    1.475405
  67.891502,    1.550389
  68.415395,    1.632124
  68.939287,    1.710265
  69.463179,    1.772048
  69.987071,    1.835248
  70.510963,    1.899883
  71.034856,    1.965965
  71.558748,    2.033512
  72.082640,    2.088934
  72.606532,    2.137001
  73.130425,    2.186093
  73.654317,    2.236221
  74.178209,    2.287396
  74.702101,    2.339632
  75.225993,    2.388634
  75.749886,    2.421336
  76.273778,    2.455568
  76.797670,    2.495960
  77.321562,    2.537100
  77.845454,    2.578998
  78.369347,    2.621662
  78.893239,    2.665102
  79.417131,    2.692077
  79.941023,    2.714592
  80.464916,    2.737467
  80.988808,    2.760707
  81.512700,    2.784319
  82.036592,    2.808307
  82.560484,    2.832678
  83.084377,    2.857438
  83.608269,    2.881193
  84.132161,    2.883731
  84.656053,    2.886244
  85.179946,    2.893324
  85.703838,    2.900543
  86.227730,    2.907804
  86.751622,    2.915111
  87.275514,    2.922465
  87.799407,    2.929870
  88.323299,    2.937330
  88.847191,    2.944848
  89.371083,    2.938176
  89.894976,    2.922421
  90.418868,    2.906325
  90.942760,    2.889887
  91.466652,    2.873108
  91.990544,    2.855990
  92.514437,    2.838533
  93.038329,    2.820737
  93.562221,    2.806816
  94.086113,    2.793553
  94.610006,    2.780012
  95.133898,    2.766193
  95.657790,    2.752097
  96.181682,    2.721563
  96.705574,    2.686281
  97.229467,    2.650389
  97.753359,    2.613887
  98.277251,    2.576773
  98.801143,    2.539046
  99.325035,    2.500706
  99.848928,    2.461751
 100.372820,    2.422180
 100.896712,    2.381991
 101.420604,    2.341185
 101.944497,    2.303008
 102.468389,    2.265957
 102.992281,    2.228335
 103.516173,    2.190142
 104.040065,    2.151376
 104.563958,    2.101354
 105.087850,    2.040875
 105.611742,    1.979513
 106.135634,    1.917265
 106.659527,    1.854128
 107.183419,    1.790100
 107.707311,    1.725179
 108.231203,    1.659361
 108.755095,    1.592644
 109.278988,    1.525025
 109.802880,    1.456503
 110.326772,    1.389067
 110.850664,    1.322786
 111.374557,    1.255631
 111.898449,    1.187599
 112.422341,    1.118689
 112.946233,    1.048897
