Speed (CAS), Rate of Climb
  61.080903,    0.862548
  61.706531,    1.357494
  62.332158,    1.761395
  62.957785,    1.963215
  63.583413,    2.165219
  64.209040,    2.342735
  64.834667,    2.460542
  65.460294,    2.587302
  66.085922,    2.717533
  66.711549,    2.815766
  67.337176,    2.907248
  67.962803,    3.001054
  68.588431,    3.097217
  69.214058,    3.179031
  69.839685,    3.253091
  70.465312,    3.328878
  71.090940,    3.406414
  71.716567,    3.485726
  72.342194,    3.543817
  72.967821,    3.601409
  73.593449,    3.660199
  74.219076,    3.725907
  74.844703,    3.795277
  75.470330,    3.852632
  76.095958,    3.900348
  76.721585,    3.948889
  77.347212,    3.998268
  77.972840,    4.048499
  78.598467,    4.099596
  79.224094,    4.143112
  79.849721,    4.171042
  80.475349,    4.199292
  81.100976,    4.227872
  81.726603,    4.256792
  82.352230,    4.286059
  82.977858,    4.315684
  83.603485,    4.350575
  84.229112,    4.361531
  84.854739,    4.372390
  85.480367,    4.383157
  86.105994,    4.393837
  86.731621,    4.404435
  87.357248,    4.414957
  87.982876,    4.425407
  88.608503,    4.435789
  89.234130,    4.438458
  89.859758,    4.422723
  90.485385,    4.406393
  91.111012,    4.389468
  91.736639,    4.371949
  92.362267,    4.355380
  92.987894,    4.343395
  93.613521,    4.330910
  94.239148,    4.317927
  94.864776,    4.304446
  95.490403,    4.290468
  96.116030,    4.263306
  96.741657,    4.225355
  97.367285,    4.186466
  97.992912,    4.146636
  98.618539,    4.105864
  99.244166,    4.064149
  99.869794,    4.021488
 100.495421,    3.977881
 101.121048,    3.933324
 101.746675,    3.891189
 102.372303,    3.851651
 102.997930,    3.811243
 103.623557,    3.769964
 104.249185,    3.727812
 104.874812,    3.663465
 105.500439,    3.596408
 106.126066,    3.528063
 106.751694,    3.458425
 107.377321,    3.387489
 108.002948,    3.315252
 108.628575,    3.241709
 109.254203,    3.166857
 109.879830,    3.090690
 110.505457,    3.013206
 111.131084,    2.939212
 111.756712,    2.865546
 112.382339,    2.790622
 113.007966,    2.714435
 113.633593,    2.636981
 114.259221,    2.558257
 114.884848,    2.478257
 115.510475,    2.396979
 116.136103,    2.295161
 116.761730,    2.188374
 117.387357,    2.079926
 118.012984,    1.969813
 118.638612,    1.858029
 119.264239,    1.744566
 119.889866,    1.629483
 120.515493,    1.518190
 121.141121,    1.405257
 121.766748,    1.290680
 122.392375,    1.174452
 123.018002,    1.056567
