Speed (CAS), Rate of Climb
  61.080903,    2.215014
  61.813748,    2.758024
  62.546592,    3.155656
  63.279436,    3.389411
  64.012281,    3.630826
  64.745125,    3.770796
  65.477969,    3.914305
  66.210814,    4.062003
  66.943658,    4.164983
  67.676502,    4.270419
  68.409347,    4.378593
  69.142191,    4.476747
  69.875035,    4.561082
  70.607879,    4.653142
  71.340724,    4.750274
  72.073568,    4.838072
  72.806412,    4.912128
  73.539257,    4.987628
  74.272101,    5.064602
  75.004945,    5.143077
  75.737790,    5.200837
  76.470634,    5.255274
  77.203478,    5.310520
  77.936323,    5.366595
  78.669167,    5.423520
  79.402011,    5.466825
  80.134855,    5.497954
  80.867700,    5.536929
  81.600544,    5.576263
  82.333388,    5.615921
  83.066233,    5.655918
  83.799077,    5.687774
  84.531921,    5.700096
  85.264766,    5.712059
  85.997610,    5.723669
  86.730454,    5.734935
  87.463299,    5.745863
  88.196143,    5.756461
  88.928987,    5.766736
  89.661831,    5.752974
  90.394676,    5.735889
  91.127520,    5.722453
  91.860364,    5.708126
  92.593209,    5.692910
  93.326053,    5.676808
  94.058897,    5.659821
  94.791742,    5.641950
  95.524586,    5.623197
  96.257430,    5.586876
  96.990275,    5.541035
  97.723119,    5.493744
  98.455963,    5.445001
  99.188807,    5.394804
  99.921652,    5.343148
 100.654496,    5.296584
 101.387340,    5.252125
 102.120185,    5.206346
 102.853029,    5.159245
 103.585873,    5.110819
 104.318718,    5.060052
 105.051562,    4.983965
 105.784406,    4.906021
 106.517251,    4.826213
 107.250095,    4.744535
 107.982939,    4.660980
 108.715783,    4.575544
 109.448628,    4.488219
 110.181472,    4.398999
 110.914316,    4.316713
 111.647161,    4.232763
 112.380005,    4.147018
 113.112849,    4.059471
 113.845694,    3.970117
 114.578538,    3.878949
 115.311382,    3.785960
 116.044227,    3.676260
 116.777071,    3.554509
 117.509915,    3.430448
 118.242759,    3.304066
 118.975604,    3.175354
 119.708448,    3.044304
 120.441292,    2.913354
 121.174137,    2.785388
 121.906981,    2.655149
 122.639825,    2.522629
 123.372670,    2.387818
 124.105514,    2.250708
 124.838358,    2.111288
 125.571203,    1.969551
 126.304047,    1.825485
 127.036891,    1.679084
 127.769735,    1.530336
 128.502580,    1.379234
 129.235424,    1.225767
 129.968268,    1.069927
 130.701113,    0.915828
 131.433957,    0.761641
 132.166801,    0.587559
 132.899646,    0.402931
 133.632490,    0.215530
