Time, Horizontal Forces
   0.000000, 13143.362662
   0.000001, 13143.362649
   0.000015, 13143.362344
   0.000154, 13143.359303
   0.001097, 13143.338786
   0.003860, 13143.278641
   0.008308, 13143.181880
   0.014441, 13143.048500
   0.022271, 13142.878262
   0.031805, 13142.671042
   0.043048, 13142.426750
   0.056002, 13142.145368
   0.070749, 13141.825161
   0.087205, 13141.467966
   0.105406, 13141.073002
   0.125520, 13140.636705
   0.147345, 13140.163417
   0.171163, 13139.647097
   0.196831, 13139.090877
   0.224112, 13138.499876
   0.253563, 13137.862093
   0.284962, 13137.182371
   0.318108, 13136.465041
   0.353121, 13135.707606
   0.390821, 13134.892296
   0.430461, 13134.035349
   0.472289, 13133.131417
   0.516218, 13132.182419
   0.561968, 13131.194439
   0.609993, 13130.157709
   0.660156, 13129.075184
   0.712928, 13127.936791
   0.768116, 13126.746724
   0.825168, 13125.516905
   0.885022, 13124.227163
   0.947425, 13122.883018
   1.012780, 13121.475805
   1.080474, 13120.018782
   1.149878, 13118.525522
   1.222458, 13116.964541
   1.298715, 13115.325114
   1.376610, 13113.651119
   1.457646, 13111.910327
   1.541206, 13110.116014
   1.627842, 13108.256406
   1.717341, 13106.336098
   1.810454, 13104.339090
   1.905495, 13102.301547
   2.004170, 13100.186980
   2.105183, 13098.023192
   2.209864, 13095.781789
   2.318614, 13093.454231
   2.430384, 13091.063063
   2.545889, 13088.593058
   2.663273, 13086.083940
   2.783797, 13083.508822
   2.909262, 13080.829317
   3.037612, 13078.089419
   3.170255, 13075.259115
   3.305957, 13072.364859
   3.333656, 13071.774253
   3.409613, 13070.154948
   3.415171, 13070.036457
   3.419401, 13069.946296
   3.422489, 13069.880473
   3.423500, 13069.858924
   3.423908, 13069.850222
   3.424278, 13069.842347
   3.426480, 13069.795407
   3.438059, 13069.548609
   3.478700, 13068.682441
   3.588016, 13066.353178
   3.735396, 13063.214115
   3.885418, 13060.020279
   4.039178, 13056.748362
   4.196433, 13053.403653
   4.357550, 13049.978392
   4.524774, 13046.424980
   4.695446, 13042.800052
   4.870203, 13039.090147
   5.049257, 13035.290869
   5.231149, 13031.433266
   5.420297, 13027.423733
   5.613563, 13023.328970
   5.811429, 13019.138860
   6.013768, 13014.856201
