Time, Horizontal Forces
   0.000000, 190230.784624
   0.000001, 190229.488679
   0.000015, 190223.516604
   0.000154, 190206.611351
   0.001097, 190165.923235
   0.003860, 190108.891195
   0.008308, 190051.867897
   0.014441, 189994.846982
   0.022271, 189937.753832
   0.031805, 189880.592962
   0.043048, 189823.372725
   0.056002, 189766.112132
   0.070749, 189708.529207
   0.087205, 189651.001088
   0.105406, 189593.404202
   0.125520, 189535.300797
   0.147345, 189477.318932
   0.171163, 189418.772222
   0.196831, 189360.093777
   0.224112, 189301.797304
   0.253563, 189242.736511
   0.284962, 189183.451061
   0.318108, 189124.324399
   0.353121, 189065.142182
   0.390821, 189004.625246
   0.430461, 188944.081611
   0.472289, 188883.162485
   0.516218, 188822.037515
   0.561968, 188761.099734
   0.609993, 188699.760350
   0.660156, 188638.230545
   0.712928, 188575.990946
   0.768116, 188513.335626
   0.825168, 188450.902880
   0.885022, 188387.698316
   0.947425, 188324.055660
   1.012780, 188259.627077
   1.080474, 188195.065158
   1.149878, 188130.956047
   1.222458, 188065.967951
   1.298715, 187999.750866
   1.376610, 187934.106518
   1.457646, 187867.775934
   1.541206, 187801.300473
   1.627842, 187734.272882
   1.717341, 187666.895644
   1.810454, 187598.655882
   1.905495, 187530.807827
   2.004170, 187462.152361
   2.105183, 187393.617956
   2.209864, 187324.328595
   2.318614, 187254.082345
   2.430384, 187183.602044
   2.545889, 187112.470098
   2.663273, 187041.835746
   2.783797, 186970.934343
   2.909262, 186898.759982
   3.037612, 186826.540725
   3.170255, 186753.513013
   3.305957, 186680.388135
   3.333656, 186665.650418
   3.409613, 186625.551995
   3.415171, 186622.635330
   3.419401, 186620.417594
   3.422489, 186618.799364
   3.423500, 186618.269743
   3.423908, 186618.055762
   3.424278, 186617.862132
   3.426480, 186616.708086
   3.438059, 186610.646521
   3.478700, 186589.452471
   3.588016, 186533.060405
   3.735396, 186458.395214
   3.885418, 186383.913220
   4.039178, 186309.075921
   4.196433, 186234.020837
   4.357550, 186158.590709
   4.524774, 186081.786533
   4.695446, 186004.873731
   4.870203, 185927.580208
   5.049257, 185849.836912
   5.231149, 185772.286074
   5.420297, 185693.084571
   5.613563, 185613.600690
   5.811429, 185533.657355
   6.013768, 185453.329668
   6.219046, 185373.232016
   6.429850, 185292.370034
   6.644810, 185211.296385
   6.864203, 185129.919889
   7.089537, 185047.711837
   7.318011, 184965.710769
   7.550497, 184883.602696
   7.788417, 184800.903599
   8.031536, 184717.722157
   8.280808, 184633.763319
   8.535887, 184549.177626
   8.791872, 184465.584091
   9.055611, 184380.752844
   9.323516, 184295.868908
   9.596773, 184210.568328
   9.877007, 184124.374704
  10.164136, 184037.352992
  10.451984, 183951.371749
  10.745688, 183864.886144
  11.046659, 183777.512191
  11.354275, 183689.465244
  11.667405, 183601.091554
  11.984957, 183512.708118
  12.307974, 183424.031964
  12.637352, 183334.835815
  12.971063, 183245.680049
  13.313416, 183155.436155
  13.657746, 183065.870616
  13.727748, 183047.805025
  13.774334, 183035.808745
  13.800323, 183029.125619
  13.821539, 183023.674597
  13.838754, 183019.254789
  13.851958, 183015.866501
  13.899265, 183003.741426
  13.900774, 183003.354998
  13.901703, 183003.116984
  13.902182, 183002.994234
  13.902705, 183002.860222
  13.907032, 183001.750892
  13.930772, 182995.667719
  14.005025, 182976.675221
  14.213275, 182923.684670
  14.567400, 182834.487810
  14.936533, 182742.695547
  15.312014, 182650.520412
  15.693080, 182558.161474
  16.081195, 182465.279614
  16.474000, 182372.449659
  16.871618, 182279.642575
  17.274188, 182186.827155
  17.683808, 182093.530498
  18.098280, 182000.262875
  18.523174, 181905.793599
  18.951987, 181811.587009
  19.386131, 181717.330666
  19.827448, 181622.634709
  20.279511, 181526.762573
  20.735316, 181431.216127
  21.197042, 181335.536813
  21.666499, 181239.362060
  22.145901, 181142.263887
  22.628294, 181045.659934
  23.118641, 180948.557916
  23.615577, 180851.241697
  24.117406, 180754.046412
