Mach, Climb Angle
   0.193120,   -0.914193
   0.195816,   -0.424085
   0.198511,   -0.138518
   0.201207,    0.054387
   0.203903,    0.187312
   0.206599,    0.287897
   0.209294,    0.384309
   0.211990,    0.449524
   0.214686,    0.516934
   0.217382,    0.581517
   0.220077,    0.626824
   0.222773,    0.673250
   0.225469,    0.720794
   0.228165,    0.751260
   0.230860,    0.778462
   0.233556,    0.806512
   0.236252,    0.835409
   0.238948,    0.844539
   0.241643,    0.853879
   0.244339,    0.864943
   0.247035,    0.880571
   0.249731,    0.885536
   0.252427,    0.881589
   0.255122,    0.878019
   0.257818,    0.874824
   0.260514,    0.872006
   0.263210,    0.862891
   0.265905,    0.840890
   0.268601,    0.819057
   0.271297,    0.797394
   0.273993,    0.775900
   0.276688,    0.754575
   0.279384,    0.733915
   0.282080,    0.698039
   0.284776,    0.662147
   0.287471,    0.626238
   0.290167,    0.590313
   0.292863,    0.554371
   0.295559,    0.518413
   0.298254,    0.482438
   0.300950,    0.439701
   0.303646,    0.388104
   0.306342,    0.336349
   0.309037,    0.284436
   0.311733,    0.232365
   0.314429,    0.183220
   0.317125,    0.134205
   0.319820,    0.085033
   0.322516,    0.035702
   0.325212,   -0.013787
   0.327908,   -0.073701
   0.330604,   -0.137947
   0.333299,   -0.202471
   0.335995,   -0.267274
   0.338691,   -0.332355
   0.341387,   -0.397714
   0.344082,   -0.463352
   0.346778,   -0.528203
   0.349474,   -0.590322
   0.352170,   -0.652719
   0.354865,   -0.715395
   0.357561,   -0.778350
   0.360257,   -0.841584
   0.362953,   -0.915468
   0.365648,   -0.992056
   0.368344,   -1.069019
   0.371040,   -1.146359
   0.373736,   -1.224075
   0.376431,   -1.302167
   0.379127,   -1.380636
   0.381823,   -1.458351
   0.384519,   -1.535714
   0.387214,   -1.613454
   0.389910,   -1.691571
   0.392606,   -1.770066
   0.395302,   -1.848939
   0.397998,   -1.928189
   0.400693,   -2.007817
   0.403389,   -2.087823
   0.406085,   -2.168208
   0.408781,   -2.248971
   0.411476,   -2.336035
   0.414172,   -2.429149
   0.416868,   -2.522049
   0.419564,   -2.615376
   0.422259,   -2.709160
   0.424955,   -2.803403
   0.427651,   -2.898105
   0.430347,   -2.993266
   0.433042,   -3.088886
   0.435738,   -3.184967
   0.438434,   -3.281508
   0.441130,   -3.378509
   0.443825,   -3.475972
   0.446521,   -3.573896
   0.449217,   -3.672330
   0.451913,   -3.771339
   0.454608,   -3.870810
   0.457304,   -3.970745
   0.460000,   -4.071144
