Mach, Climb Angle
   0.245846,   -2.973064
   0.248009,   -2.730471
   0.250172,   -2.372963
   0.252335,   -2.167240
   0.254498,   -1.978228
   0.256662,   -1.866105
   0.258825,   -1.752830
   0.260988,   -1.649775
   0.263151,   -1.581493
   0.265314,   -1.512458
   0.267477,   -1.442668
   0.269641,   -1.383564
   0.271804,   -1.334661
   0.273967,   -1.285186
   0.276130,   -1.235142
   0.278293,   -1.187626
   0.280456,   -1.149184
   0.282620,   -1.109103
   0.284783,   -1.068571
   0.286946,   -1.027590
   0.289109,   -0.991389
   0.291272,   -0.963039
   0.293436,   -0.934342
   0.295599,   -0.905298
   0.297762,   -0.875907
   0.299925,   -0.846169
   0.302088,   -0.827376
   0.304251,   -0.808790
   0.306415,   -0.789944
   0.308578,   -0.770837
   0.310741,   -0.751470
   0.312904,   -0.731835
   0.315067,   -0.718417
   0.317230,   -0.707417
   0.319394,   -0.696238
   0.321557,   -0.684882
   0.323720,   -0.673349
   0.325883,   -0.661638
   0.328046,   -0.649749
   0.330210,   -0.645693
   0.332373,   -0.645836
   0.334536,   -0.645885
   0.336699,   -0.645839
   0.338862,   -0.645698
   0.341025,   -0.645462
   0.343189,   -0.645131
   0.345352,   -0.644706
   0.347515,   -0.646695
   0.349678,   -0.654359
   0.351841,   -0.661995
   0.354004,   -0.669603
   0.356168,   -0.677182
   0.358331,   -0.684732
   0.360494,   -0.692255
   0.362657,   -0.699748
   0.364820,   -0.707214
   0.366983,   -0.714651
   0.369147,   -0.725435
   0.371310,   -0.741938
   0.373473,   -0.758466
   0.375636,   -0.775021
   0.377799,   -0.791602
   0.379963,   -0.808209
   0.382126,   -0.823869
   0.384289,   -0.839065
   0.386452,   -0.854288
   0.388615,   -0.869536
   0.390778,   -0.884811
   0.392942,   -0.900112
   0.395105,   -0.917582
   0.397268,   -0.941690
   0.399431,   -0.965873
   0.401594,   -0.990131
   0.403757,   -1.014464
   0.405921,   -1.038872
   0.408084,   -1.063354
   0.410247,   -1.087912
   0.412410,   -1.112545
   0.414573,   -1.137253
   0.416737,   -1.161083
   0.418900,   -1.184985
   0.421063,   -1.208962
   0.423226,   -1.233014
   0.425389,   -1.257142
   0.427552,   -1.281344
   0.429716,   -1.314850
   0.431879,   -1.348528
   0.434042,   -1.382329
   0.436205,   -1.416253
   0.438368,   -1.450300
   0.440531,   -1.484470
   0.442695,   -1.518763
   0.444858,   -1.553179
   0.447021,   -1.587718
   0.449184,   -1.622285
   0.451347,   -1.656777
   0.453510,   -1.691393
   0.455674,   -1.726132
   0.457837,   -1.760994
   0.460000,   -1.795979
