Mach, Climb Angle
   0.227316,   -1.996496
   0.229666,   -1.602459
   0.232017,   -1.305991
   0.234367,   -1.158011
   0.236717,   -1.008187
   0.239068,   -0.892125
   0.241418,   -0.811831
   0.243768,   -0.730422
   0.246119,   -0.648834
   0.248469,   -0.593886
   0.250819,   -0.538147
   0.253170,   -0.481616
   0.255520,   -0.426625
   0.257870,   -0.387028
   0.260221,   -0.346813
   0.262571,   -0.305981
   0.264922,   -0.264530
   0.267272,   -0.232590
   0.269622,   -0.206591
   0.271973,   -0.180124
   0.274323,   -0.153188
   0.276673,   -0.125785
   0.279024,   -0.104325
   0.281374,   -0.088365
   0.283724,   -0.072072
   0.286075,   -0.055445
   0.288425,   -0.038485
   0.290775,   -0.021191
   0.293126,   -0.011080
   0.295476,   -0.008516
   0.297826,   -0.005744
   0.300177,   -0.002765
   0.302527,    0.000423
   0.304877,    0.003818
   0.307228,    0.007421
   0.309578,    0.004105
   0.311928,   -0.006681
   0.314279,   -0.015444
   0.316629,   -0.023462
   0.318979,   -0.031386
   0.321330,   -0.039217
   0.323680,   -0.046954
   0.326030,   -0.054599
   0.328381,   -0.063431
   0.330731,   -0.084982
   0.333081,   -0.106541
   0.335432,   -0.128110
   0.337782,   -0.149689
   0.340132,   -0.171276
   0.342483,   -0.192873
   0.344833,   -0.214479
   0.347184,   -0.235361
   0.349534,   -0.254454
   0.351884,   -0.273555
   0.354235,   -0.301736
   0.356585,   -0.332450
   0.358935,   -0.363251
   0.361286,   -0.394139
   0.363636,   -0.425115
   0.365986,   -0.456178
   0.368337,   -0.487329
   0.370687,   -0.518568
   0.373037,   -0.549893
   0.375388,   -0.581307
   0.377738,   -0.612808
   0.380088,   -0.644396
   0.382439,   -0.674557
   0.384789,   -0.712113
   0.387139,   -0.752852
   0.389490,   -0.793744
   0.391840,   -0.834791
   0.394190,   -0.875992
   0.396541,   -0.917348
   0.398891,   -0.958857
   0.401241,   -1.000521
   0.403592,   -1.042339
   0.405942,   -1.084311
   0.408292,   -1.126438
   0.410643,   -1.168719
   0.412993,   -1.211155
   0.415343,   -1.253282
   0.417694,   -1.294790
   0.420044,   -1.336451
   0.422395,   -1.378268
   0.424745,   -1.423678
   0.427095,   -1.475270
   0.429446,   -1.527070
   0.431796,   -1.579079
   0.434146,   -1.631296
   0.436497,   -1.683721
   0.438847,   -1.736354
   0.441197,   -1.789195
   0.443548,   -1.842245
   0.445898,   -1.895504
   0.448248,   -1.948971
   0.450599,   -2.002552
   0.452949,   -2.056333
   0.455299,   -2.110323
   0.457650,   -2.164521
   0.460000,   -2.218929
