Ground Distance, Angles
   0.000000,   -3.000000
   5.676463,   -2.999914
  11.352939,   -2.999810
  17.029416,   -2.999707
  22.706064,   -2.999422
  28.382728,   -2.999122
  34.059391,   -2.998822
  39.736055,   -2.998522
  45.412718,   -2.998223
  51.089382,   -2.997923
  56.766045,   -2.997623
  62.442709,   -2.997323
  68.119372,   -2.997023
  73.796036,   -2.996723
  79.472942,   -2.996536
  85.149869,   -2.996359
  90.826796,   -2.996182
  96.503722,   -2.996005
 102.180649,   -2.995828
 107.857576,   -2.995651
 113.534503,   -2.995474
 119.211430,   -2.995297
 124.888357,   -2.995120
 130.565284,   -2.994943
 136.242446,   -2.994832
 141.919629,   -2.994728
 147.596811,   -2.994624
 153.273994,   -2.994519
 158.951177,   -2.994415
 164.628359,   -2.994310
 170.305542,   -2.994206
 175.982724,   -2.994101
 181.659907,   -2.993997
 187.337089,   -2.993893
 193.014501,   -2.993915
 198.691932,   -2.993948
 204.369364,   -2.993982
 210.046795,   -2.994015
 215.724226,   -2.994048
 221.401657,   -2.994082
 227.079089,   -2.994115
 232.756520,   -2.994148
 238.433951,   -2.994182
 244.111383,   -2.994215
 249.789081,   -2.994341
 255.466801,   -2.994476
 261.144522,   -2.994610
 266.822243,   -2.994744
 272.499964,   -2.994879
 278.177685,   -2.995013
 283.855405,   -2.995147
 289.533126,   -2.995282
 295.210847,   -2.995416
 300.888568,   -2.995550
 306.566552,   -2.995375
 312.244559,   -2.995174
 317.922565,   -2.994973
 323.600572,   -2.994772
 329.278579,   -2.994571
 334.956585,   -2.994370
 340.634592,   -2.994169
 346.312598,   -2.993968
 351.990605,   -2.993767
 357.668612,   -2.993566
 363.346858,   -2.993432
 369.025124,   -2.993303
 374.703390,   -2.993174
 380.381657,   -2.993045
 386.059923,   -2.992916
 391.738189,   -2.992788
 397.416456,   -2.992659
 403.094722,   -2.992530
 408.772988,   -2.992401
 414.451255,   -2.992272
 420.129750,   -2.992272
 425.808265,   -2.992282
 431.486780,   -2.992292
 437.165295,   -2.992302
 442.843810,   -2.992312
 448.522325,   -2.992322
 454.200840,   -2.992332
 459.879355,   -2.992342
 465.557870,   -2.992353
 471.236385,   -2.992363
 476.915164,   -2.992468
 482.593964,   -2.992582
 488.272765,   -2.992695
 493.951566,   -2.992809
 499.630366,   -2.992922
 505.309167,   -2.993036
 510.987968,   -2.993149
 516.666769,   -2.993263
 522.345569,   -2.993377
 528.024370,   -2.993490
 533.703428,   -2.993297
 539.382507,   -2.993079
 545.061587,   -2.992860
 550.740666,   -2.992641
 556.419746,   -2.992422
 562.098825,   -2.992203
 567.777905,   -2.991984
 573.456984,   -2.991766
 579.136063,   -2.991547
 584.815143,   -2.991328
 590.494453,   -2.991180
 596.173782,   -2.991038
 601.853112,   -2.990896
 607.532441,   -2.990753
 613.211771,   -2.990611
 618.891100,   -2.990469
 624.570429,   -2.990327
 630.249759,   -2.990185
 635.929088,   -2.990043
 641.608418,   -2.989900
 647.287966,   -2.989891
 652.967532,   -2.989893
 658.647099,   -2.989895
 664.326665,   -2.989897
 670.006232,   -2.989899
 675.685798,   -2.989901
 681.365365,   -2.989902
 687.044931,   -2.989904
 692.724498,   -2.989906
 698.404064,   -2.989908
 704.083882,   -2.990010
 709.763722,   -2.990121
 715.443562,   -2.990231
 721.123402,   -2.990342
 726.803242,   -2.990453
 732.483082,   -2.990563
 738.162922,   -2.990674
 743.842762,   -2.990784
 749.522601,   -2.990895
 755.202441,   -2.991006
 760.882527,   -2.990814
 766.562633,   -2.990597
 772.242739,   -2.990380
 777.922846,   -2.990163
 783.602952,   -2.989946
 789.283058,   -2.989729
 794.963164,   -2.989512
 800.643271,   -2.989295
 806.323377,   -2.989078
 812.003483,   -2.988861
 817.683809,   -2.988719
 823.364154,   -2.988583
 829.044499,   -2.988448
 834.724843,   -2.988312
 840.405188,   -2.988176
 846.085533,   -2.988041
 851.765878,   -2.987905
 857.446222,   -2.987770
 863.126567,   -2.987634
 868.806912,   -2.987499
 874.487466,   -2.987500
 880.168038,   -2.987513
 885.848610,   -2.987526
 891.529182,   -2.987538
 897.209754,   -2.987551
 902.890326,   -2.987564
 908.570898,   -2.987577
 914.251470,   -2.987590
 919.932042,   -2.987602
 925.612614,   -2.987615
 931.293430,   -2.987731
 936.974268,   -2.987856
 942.655106,   -2.987982
 948.335943,   -2.988107
 954.016781,   -2.988232
 959.697619,   -2.988357
 965.378456,   -2.988482
 971.059294,   -2.988607
 976.740132,   -2.988732
 982.420969,   -2.988857
 988.102048,   -2.988682
 993.783147,   -2.988481
 999.464246,   -2.988280
1005.145346,   -2.988080
1010.826445,   -2.987879
1016.507544,   -2.987678
1022.188643,   -2.987477
1027.869742,   -2.987277
1033.550841,   -2.987076
1039.231941,   -2.986875
1044.913258,   -2.986751
1050.594593,   -2.986633
1056.275929,   -2.986515
1061.957265,   -2.986398
1067.638600,   -2.986280
1073.319936,   -2.986162
1079.001272,   -2.986044
1084.682608,   -2.985926
1090.363943,   -2.985809
1096.045279,   -2.985691
1101.726825,   -2.985710
1107.408389,   -2.985741
1113.089954,   -2.985772
1118.771518,   -2.985803
1124.453082,   -2.985834
1130.134646,   -2.985865
1135.816210,   -2.985896
1141.497774,   -2.985927
1147.179339,   -2.985957
1152.860903,   -2.985988
1158.542716,   -2.986122
1164.224550,   -2.986264
1169.906384,   -2.986407
1175.588219,   -2.986549
1181.270053,   -2.986692
1186.951887,   -2.986834
1192.633721,   -2.986976
1198.315555,   -2.987119
1203.997390,   -2.987261
1209.679224,   -2.987404
1215.361306,   -2.987244
1221.043409,   -2.987058
1226.725511,   -2.986872
1232.407614,   -2.986687
1238.089717,   -2.986501
1243.771820,   -2.986315
1249.453923,   -2.986130
1255.136026,   -2.985944
1260.818129,   -2.985758
1266.500232,   -2.985573
1272.182561,   -2.985461
1277.864910,   -2.985356
1283.547259,   -2.985250
1289.229608,   -2.985145
1294.911957,   -2.985039
1300.594306,   -2.984934
1306.276655,   -2.984829
1311.959004,   -2.984723
1317.641352,   -2.984618
1323.323701,   -2.984513
1329.006271,   -2.984542
1334.688860,   -2.984582
1340.371449,   -2.984622
1346.054037,   -2.984662
1351.736626,   -2.984702
1357.419215,   -2.984743
1363.101804,   -2.984783
1368.784392,   -2.984823
1374.466981,   -2.984863
1380.149570,   -2.984904
1385.832419,   -2.985043
