Ground distance, Load Factor
   0.000000,    0.000000
   1.548757,    0.001547
   6.169300,    0.006110
  13.822748,    0.013575
  24.469864,    0.023825
  38.071078,    0.036745
  54.586525,    0.052220
  73.976065,    0.070136
  96.199315,    0.090380
 121.215689,    0.112842
 148.984405,    0.137407
 179.464540,    0.163967
 212.615040,    0.192413
 248.394761,    0.222640
 286.762509,    0.254541
 327.677085,    0.288018
 371.097342,    0.322966
 416.982240,    0.359290
 465.290878,    0.396896
 515.982564,    0.435691
 569.016800,    0.475588
 624.353311,    0.516497
 681.952009,    0.558333
 688.328143,    0.562918
 748.394714,    0.731699
 810.683161,    0.908965
 844.610418,    1.001197
 900.042340,    1.153276
 933.481435,    1.186312
1001.645514,    1.239506
1071.033011,    1.276139
1095.271281,    1.285745
1165.560093,    1.305059
1196.255076,    1.309592
1266.738685,    1.041078
1337.221332,    1.005678
1407.703322,    1.003240
1478.185440,    1.003406
1548.668153,    1.003582
1619.151394,    1.003752
1689.635174,    1.003917
1760.119517,    1.004076
1830.604403,    1.004229
1901.089858,    1.004377
1940.874550,    1.003732
1995.290304,    0.998908
2065.775737,    0.997605
2136.261577,    0.998899
2206.748012,    0.998911
2277.235008,    0.998921
2347.722588,    0.998930
2418.210775,    0.998941
2488.699551,    0.998950
2559.188880,    0.998957
2629.678788,    0.998964
2677.437898,    0.998104
2747.927875,    0.777326
2818.417127,    0.776235
2888.906946,    0.779003
2959.397587,    0.781333
3029.889138,    0.988339
3100.381531,    0.998766
3170.874552,    0.999557
3241.368154,    1.000352
3311.861941,    0.999924
3382.355583,    0.999493
3452.849397,    0.999401
3523.343661,    0.999861
3593.838133,    0.999441
3664.333118,    1.000233
3734.828345,    0.999809
3805.323648,    0.999386
3875.819410,    1.000176
3946.315447,    0.999754
4016.811665,    0.999335
4087.308415,    1.000124
4157.805360,    0.999701
4228.302500,    0.999284
4298.800167,    1.000070
4369.297989,    0.999648
4439.796052,    0.999234
4510.294613,    1.000016
4580.793273,    0.999594
4651.292206,    0.999181
4721.791608,    0.999962
4792.291111,    0.999541
4862.790966,    1.000326
4933.291225,    0.999908
5003.791575,    0.999487
5074.292325,    1.000272
5144.793442,    0.999854
5215.294684,    0.999436
5285.796398,    1.000220
5356.298435,    0.999802
5426.800633,    0.999386
5497.303334,    1.000169
5567.806245,    0.999749
5638.309295,    0.999334
5708.812867,    1.000115
5779.316682,    0.999698
5849.820743,    0.999287
5920.325328,    1.000065
5990.830028,    0.999645
6061.334944,    0.999234
6131.840396,    1.000012
6202.346022,    0.999595
6272.851997,    1.000374
6343.358427,    0.999961
6413.864938,    0.999543
6484.371784,    1.000321
6554.879101,    0.999909
6625.386582,    0.999495
6695.894521,    1.000274
6766.402823,    0.999859
6836.911243,    0.999445
6907.420123,    1.000222
6977.929326,    0.999808
7048.438685,    0.999396
7118.948551,    1.000172
7189.458672,    0.999757
7259.968963,    0.999347
7330.479779,    1.000121
7400.990800,    0.999706
7471.502020,    0.999297
7542.013762,    1.000069
7612.525655,    0.999655
7683.037779,    0.999248
7753.550428,    1.000017
7824.063227,    0.999604
7894.576336,    0.999201
7965.089936,    0.999967
8000.000000,    0.999763
