Ground distance, Load Factor
   0.000000,    0.000000
   0.000001,    0.000000
   0.000016,    0.000000
   0.000166,    0.000000
   0.000948,    0.000001
   0.004115,    0.000005
   0.010459,    0.000012
   0.019733,    0.000023
   0.031935,    0.000036
   0.046993,    0.000054
   0.065192,    0.000074
   0.086350,    0.000099
   0.110542,    0.000126
   0.137959,    0.000157
   0.168466,    0.000192
   0.202232,    0.000231
   0.239210,    0.000273
   0.279628,    0.000319
   0.323564,    0.000369
   0.370628,    0.000422
   0.421244,    0.000480
   0.476046,    0.000542
   0.534959,    0.000609
   0.598249,    0.000681
   0.663896,    0.000756
   0.733546,    0.000835
   0.807410,    0.000919
   0.885622,    0.001008
   0.968847,    0.001102
   1.056665,    0.001202
   1.148748,    0.001306
   1.245987,    0.001416
   1.347158,    0.001531
   1.453876,    0.001652
   1.565600,    0.001779
   1.683839,    0.001912
   1.806753,    0.002051
   1.934815,    0.002196
   2.066967,    0.002346
   2.207164,    0.002504
   2.350338,    0.002666
   2.500345,    0.002835
   2.654515,    0.003009
   2.817646,    0.003193
   2.986714,    0.003384
   3.161304,    0.003581
   3.343784,    0.003787
   3.529668,    0.003996
   3.722019,    0.004213
   3.923470,    0.004439
   4.132050,    0.004674
   4.349354,    0.004919
   4.574586,    0.005172
   4.803295,    0.005429
   5.038716,    0.005693
   5.283103,    0.005968
   5.535463,    0.006251
   5.795003,    0.006542
   6.065521,    0.006845
   6.344349,    0.007158
   6.633503,    0.007481
   6.933613,    0.007818
   7.238243,    0.008158
   7.547975,    0.008505
   7.866449,    0.008861
   8.191869,    0.009225
   8.529436,    0.009602
   8.874817,    0.009987
   9.230740,    0.010384
   9.596767,    0.010793
   9.972573,    0.011211
  10.354572,    0.011637
  10.750946,    0.012079
  11.156850,    0.012530
  11.569699,    0.012990
  12.001515,    0.013470
  12.438757,    0.013956
  12.884098,    0.014450
  13.343635,    0.014960
  13.811482,    0.015479
  14.293954,    0.016014
  14.788135,    0.016562
  15.292523,    0.017121
  15.804256,    0.017687
  16.329247,    0.018268
  16.864248,    0.018860
  17.409365,    0.019462
  17.970832,    0.020083
  18.543058,    0.020714
  19.126443,    0.021358
  19.724283,    0.022017
  20.337978,    0.022694
  20.961326,    0.023380
  21.601383,    0.024085
  22.244956,    0.024793
  22.911324,    0.025526
  23.592490,    0.026274
  24.281835,    0.027031
  24.987356,    0.027805
  25.129685,    0.027962
  25.213871,    0.028054
  25.215885,    0.028056
  25.218257,    0.028059
  25.218875,    0.028059
  25.220101,    0.028061
  25.220472,    0.028061
  25.220594,    0.028061
  25.220646,    0.028061
  25.220728,    0.028061
  25.221547,    0.028062
  25.227194,    0.028068
  25.255294,    0.028099
  25.360787,    0.028215
  25.653410,    0.028536
  26.311598,    0.029257
  26.967907,    0.029976
  27.633371,    0.030704
  28.313190,    0.031448
  29.006208,    0.032205
  29.709823,    0.032974
  30.428390,    0.033758
  31.154165,    0.034549
  31.887183,    0.035348
  32.634056,    0.036161
  33.396192,    0.036991
  34.167543,    0.037829
  34.954273,    0.038684
  35.742644,    0.039540
  36.546325,    0.040412
  37.368799,    0.041304
  38.204438,    0.042209
  39.050348,    0.043124
  39.910123,    0.044054
  40.781792,    0.044996
  41.667578,    0.045953
  42.566529,    0.046923
  43.477406,    0.047905
  44.393741,    0.048892
  45.330817,    0.049901
  46.284688,    0.050927
  47.242698,    0.051957
  48.217331,    0.053003
  49.217187,    0.054076
  50.217583,    0.055149
  51.244013,    0.056249
  52.269990,    0.057347
  53.315550,    0.058465
  54.381051,    0.059604
  55.448079,    0.060743
  56.534358,    0.061902
  57.636008,    0.063077
  58.760200,    0.064274
  59.892082,    0.065479
  61.048205,    0.066708
  62.216962,    0.067950
  63.396380,    0.069202
  64.590300,    0.070468
  65.797882,    0.071748
  67.032296,    0.073055
  68.261000,    0.074355
  69.522026,    0.075687
  70.789127,    0.077025
  72.082383,    0.078390
  73.385896,    0.079764
  74.704813,    0.081153
  76.034198,    0.082552
  77.384962,    0.083972
  78.748871,    0.085405
  80.129566,    0.086854
  81.528239,    0.088320
  82.942052,    0.089802
  84.367908,    0.091294
  85.816948,    0.092809
  87.280325,    0.094338
  88.761734,    0.095884
  90.258599,    0.097445
  91.774509,    0.099024
  93.302054,    0.100614
  94.837338,    0.102211
  96.399981,    0.103834
  97.973642,    0.105467
  99.560832,    0.107113
 101.174737,    0.108785
 102.809890,    0.110477
 104.462656,    0.112186
 104.475944,    0.112200
 104.490933,    0.112216
 104.510175,    0.112235
 104.513834,    0.112239
 104.518925,    0.112245
 104.519291,    0.112245
 104.519453,    0.112245
 104.519619,    0.112245
 104.521277,    0.112247
 104.536079,    0.112262
 104.631974,    0.112361
 105.028701,    0.112771
 106.357748,    0.114144
 107.851850,    0.115685
 109.354319,    0.117233
 110.878898,    0.118802
 112.413897,    0.120380
 113.972922,    0.121981
 115.547976,    0.123597
 117.128154,    0.125217
 118.725253,    0.126851
 120.333194,    0.128496
 121.959136,    0.130156
 123.592780,    0.131823
 125.244614,    0.133506
 126.911813,    0.135203
 128.593430,    0.136913
 130.287064,    0.138633
 132.002419,    0.140374
 133.728721,    0.142123
 135.467860,    0.143883
 137.220893,    0.145656
 138.994212,    0.147446
 140.784975,    0.149253
 142.596603,    0.151078
 144.417167,    0.152910
 146.249583,    0.154752
 148.094683,    0.156605
 149.955610,    0.158471
 151.840339,    0.160359
 153.734394,    0.162254
 155.650830,    0.164169
 157.571469,    0.166087
 159.518454,    0.168028
 161.480672,    0.169982
 163.454366,    0.171945
 165.447592,    0.173925
 167.462226,    0.175924
 169.492733,    0.177937
 171.538871,    0.179962
 173.594710,    0.181995
 175.668740,    0.184043
 177.757892,    0.186103
 179.863736,    0.188178
 181.988083,    0.190268
 184.140491,    0.192383
 186.295717,    0.194498
 188.471494,    0.196631
 190.673404,    0.198787
 192.886272,    0.200950
 195.112828,    0.203125
 197.354508,    0.205311
 199.607121,    0.207506
 201.888973,    0.209726
 204.188884,    0.211961
 206.494484,    0.214199
 208.822449,    0.216455
 211.167672,    0.218725
 213.533987,    0.221013
 215.921709,    0.223319
 218.323734,    0.225635
 220.741057,    0.227963
 223.178000,    0.230308
 225.629230,    0.232662
 228.096802,    0.235030
 230.585806,    0.237415
 233.090999,    0.239812
 235.602815,    0.242213
 238.145559,    0.244640
 240.700760,    0.247075
 243.282550,    0.249533
 245.886903,    0.252009
 246.407860,    0.252504
 246.420215,    0.252516
 246.436538,    0.252531
 246.441840,    0.252536
 246.449261,    0.252543
 246.451955,    0.252546
 246.457288,    0.252551
 246.457793,    0.252551
 246.458021,    0.252551
 246.458235,    0.252552
 246.460381,    0.252554
 246.481835,    0.252574
 246.602607,    0.252689
 247.159348,    0.253217
 249.044223,    0.255006
 251.333014,    0.257174
 253.634607,    0.259352
 255.951323,    0.261541
 258.288324,    0.263745
 260.636799,    0.265957
 263.001934,    0.268182
 265.382312,    0.270417
 267.769884,    0.272656
 270.165372,    0.274898
 272.590040,    0.277165
 275.028535,    0.279441
 277.464938,    0.281712
 279.927735,    0.284004
 282.400215,    0.286301
 284.892182,    0.288613
 287.395698,    0.290933
 289.918334,    0.293266
 292.459794,    0.295613
 295.015932,    0.297970
 297.579173,    0.300330
 300.157760,    0.302700
 302.748750,    0.305079
 305.351287,    0.307464
 307.973675,    0.309863
 310.618269,    0.312279
 313.274420,    0.314702
 315.953015,    0.317141
 318.646901,    0.319591
 321.350577,    0.322045
 324.071239,    0.324511
 326.802729,    0.326983
 329.554962,    0.329470
 332.315799,    0.331961
 335.090195,    0.334460
 337.881754,    0.336970
 340.687260,    0.339489
 343.509826,    0.342019
 346.351550,    0.344562
 349.207124,    0.347114
 352.073927,    0.349671
 354.965333,    0.352247
 357.863262,    0.354823
 360.772334,    0.357406
 363.696490,    0.359998
 366.648239,    0.362610
 369.613522,    0.365230
 372.592925,    0.367857
 375.588926,    0.370496
 378.596845,    0.373140
 381.625246,    0.375798
 384.666806,    0.378463
 387.721545,    0.381136
 390.792286,    0.383817
 393.886315,    0.386515
 396.990849,    0.389218
 400.108467,    0.391927
