Ground Distance, Acceleration
  64.771736,    2.662578
  64.800934,    2.662517
  64.833410,    2.662449
  64.861478,    2.662390
  64.886084,    2.662339
  64.887959,    2.662335
  64.890088,    2.662331
  64.892011,    2.662327
  64.906935,    2.662295
  64.992807,    2.662116
  65.286583,    2.661503
  66.012500,    2.659994
  67.104211,    2.657738
  68.201810,    2.655486
  69.313096,    2.653222
  70.437404,    2.650947
  71.568049,    2.648676
  72.711173,    2.646396
  73.864558,    2.644110
  75.038009,    2.641801
  76.218620,    2.639494
  77.415016,    2.637172
  78.623101,    2.634843
  79.842989,    2.632507
  81.072699,    2.630167
  82.315751,    2.627818
  83.563161,    2.625477
  84.834472,    2.623106
  86.119865,    2.620724
  87.411402,    2.618347
  88.712041,    2.615968
  90.027762,    2.613577
  91.356882,    2.611177
  92.696423,    2.608773
  94.054656,    2.606352
  95.422484,    2.603928
  96.801155,    2.601500
  98.194391,    2.599062
  99.602269,    2.596614
 101.023408,    2.594158
 102.450777,    2.591705
 102.741097,    2.591209
 102.930219,    2.590885
 103.061226,    2.590661
 103.078231,    2.590632
 103.103847,    2.590588
 103.112894,    2.590573
 103.115672,    2.590568
 103.136802,    2.590532
 103.157021,    2.590498
 103.260008,    2.590321
 103.752776,    2.589480
 105.105936,    2.587178
 106.564394,    2.584711
 108.047219,    2.582217
 109.549303,    2.579707
 111.061859,    2.577194
 112.588354,    2.574672
 114.117774,    2.572161
 115.666346,    2.569633
 117.228220,    2.567098
 118.800143,    2.564562
 120.395895,    2.562002
 122.000908,    2.559442
 123.620338,    2.556873
 125.255598,    2.554294
 126.902868,    2.551711
 128.562233,    2.549123
 130.236708,    2.546527
 131.926422,    2.543921
 133.626618,    2.541314
 135.344329,    2.538695
 137.079166,    2.536063
 138.818017,    2.533441
 140.572859,    2.530808
 142.344329,    2.528165
 144.123422,    2.525525
 145.921620,    2.522870
 147.733596,    2.520210
 149.562124,    2.517539
 149.929216,    2.517005
 151.091783,    2.515316
 151.164953,    2.515210
 151.179179,    2.515189
 151.182336,    2.515185
 151.186745,    2.515178
 151.219135,    2.515131
 151.377554,    2.514901
 152.112595,    2.513835
 154.067346,    2.511011
 155.945660,    2.508312
 157.842951,    2.505600
 159.746554,    2.502893
 161.668060,    2.500175
 163.602940,    2.497452
 165.551827,    2.494723
 167.519011,    2.491983
 169.500186,    2.489237
 171.497863,    2.486482
 173.509403,    2.483722
 175.526525,    2.480969
 177.564456,    2.478201
 179.622763,    2.475419
 181.693401,    2.472634
 183.776558,    2.469847
 185.881204,    2.467044
 187.989859,    2.464250
 190.114564,    2.461448
 192.258399,    2.458635
 194.415443,    2.455818
 196.583905,    2.453000
 198.769600,    2.450173
 200.970071,    2.447341
 203.194880,    2.444490
 205.430517,    2.441640
 207.686720,    2.438777
 208.139408,    2.438204
 209.729953,    2.436196
 209.749181,    2.436172
 209.756189,    2.436163
 209.758790,    2.436160
 209.761236,    2.436156
 209.785696,    2.436126
 209.928339,    2.435945
 210.554529,    2.435155
 212.364401,    2.432878
 214.683335,    2.429972
 216.987738,    2.427097
 219.315930,    2.424207
 221.654313,    2.421317
 224.005063,    2.418425
 226.379881,    2.415517
 228.771253,    2.412602
 231.175707,    2.409685
 233.594849,    2.406763
 236.021407,    2.403845
 238.477486,    2.400905
 240.945064,    2.397965
 243.432171,    2.395015
 245.931253,    2.392064
 248.440717,    2.389113
 250.978154,    2.386143
 253.523409,    2.383177
 256.082147,    2.380209
 258.668528,    2.377221
 261.274648,    2.374224
 263.893236,    2.371226
 266.518709,    2.368233
 269.164369,    2.365230
 271.824367,    2.362224
 274.500293,    2.359213
 277.198968,    2.356190
 277.739079,    2.355586
 278.325932,    2.354931
 278.679165,    2.354537
 278.991749,    2.354188
 279.246071,    2.353905
 279.434463,    2.353695
 279.615308,    2.353493
 279.623749,    2.353484
 279.627299,    2.353480
 279.630752,    2.353476
 279.660114,    2.353443
 279.843653,    2.353239
 280.595044,    2.352402
 283.427964,    2.349255
 286.175775,    2.346215
 288.936410,    2.343175
 291.711153,    2.340132
 294.507808,    2.337078
 297.318636,    2.334021
 300.145795,    2.330959
 302.987753,    2.327894
 305.846338,    2.324824
 308.723236,    2.321748
 311.620426,    2.318662
 314.532238,    2.315574
 317.448214,    2.312494
 320.393137,    2.309396
 323.347365,    2.306301
 326.324688,    2.303194
 329.310250,    2.300092
 332.327734,    2.296969
 335.349304,    2.293854
 338.386562,    2.290736
 341.438895,    2.287615
 344.511166,    2.284487
 347.604055,    2.281350
 350.704518,    2.278218
 353.839834,    2.275063
 356.987101,    2.271909
 360.160087,    2.268741
 360.796014,    2.268108
 361.201240,    2.267705
 361.586705,    2.267321
 361.659649,    2.267249
 361.703413,    2.267205
 361.735701,    2.267173
 361.765331,    2.267144
 361.953803,    2.266956
 362.848039,    2.266068
 365.728863,    2.263212
 368.937671,    2.260043
 372.161457,    2.256872
 375.412127,    2.253687
 378.680043,    2.250497
 381.955301,    2.247313
 385.242379,    2.244130
 388.553794,    2.240935
 391.886975,    2.237732
 395.227949,    2.234534
 398.596320,    2.231323
 401.979471,    2.228109
 405.385783,    2.224886
 408.795997,    2.221672
 412.225858,    2.218451
 415.672467,    2.215227
 419.139469,    2.211996
 422.621972,    2.208763
 426.118875,    2.205529
 429.642141,    2.202283
 433.171370,    2.199043
 436.723850,    2.195795
 440.306750,    2.192531
 443.899823,    2.189270
 447.499043,    2.186015
 451.113527,    2.182759
 454.760226,    2.179486
 455.489822,    2.178833
 456.126456,    2.178263
 456.616693,    2.177825
 456.989318,    2.177492
 457.064886,    2.177424
 457.073451,    2.177416
 457.084602,    2.177407
 457.094728,    2.177397
 457.171511,    2.177329
 457.647800,    2.176904
 459.382928,    2.175357
 463.036957,    2.172107
 466.725943,    2.168839
 470.445746,    2.165555
 474.178602,    2.162272
 477.934868,    2.158981
 481.710656,    2.155684
 485.497755,    2.152390
 489.306270,    2.149089
 493.136907,    2.145781
 496.985561,    2.142470
 500.843816,    2.139163
 504.716011,    2.135855
 508.612141,    2.132539
 512.527721,    2.129219
 516.459287,    2.125897
 520.412235,    2.122569
 524.370160,    2.119248
 528.350989,    2.115921
 532.349744,    2.112590
 536.362723,    2.109260
 540.398313,    2.105922
 544.451969,    2.102582
 548.531128,    2.099233
 552.630030,    2.095879
 556.745692,    2.092523
 560.879547,    2.089165
 565.019227,    2.085814
 565.851400,    2.085141
 566.520265,    2.084601
 566.995372,    2.084218
 567.011274,    2.084205
 567.030483,    2.084190
 567.222584,    2.084035
 568.402133,    2.083083
 571.831284,    2.080323
 576.039458,    2.076947
 580.250514,    2.073580
 584.481792,    2.070209
 588.729800,    2.066837
 592.987426,    2.063468
 597.268864,    2.060093
 601.569454,    2.056714
 605.882341,    2.053338
 610.222214,    2.049952
 614.571223,    2.046570
 618.936985,    2.043188
 623.333405,    2.039793
 627.746050,    2.036398
 632.171336,    2.033004
 636.622227,    2.029603
 641.084553,    2.026205
 645.568340,    2.022802
 650.077879,    2.019391
 654.588773,    2.015991
 659.128783,    2.012580
 663.684865,    2.009170
 668.265462,    2.005752
 672.859370,    2.002336
 677.469502,    1.998920
 682.086298,    1.995511
 686.724870,    1.992097
 691.389666,    1.988675
 692.325444,    1.987990
 692.936479,    1.987543
 692.970794,    1.987518
 693.021779,    1.987481
 693.030830,    1.987474
 693.035604,    1.987471
 693.043783,    1.987465
 693.111827,    1.987414
 693.471816,    1.987150
 694.921236,    1.986084
 699.987335,    1.982370
 704.696366,    1.978929
 709.427237,    1.975484
 714.164100,    1.972046
 718.929627,    1.968599
 720.531678,    1.967443
 723.704792,    1.965157
 728.493832,    1.959553
 733.297111,    1.952612
 738.107872,    1.945581
 742.921752,    1.938398
 747.732808,    1.931066
 752.545890,    1.923687
 757.365690,    1.916063
 762.181979,    1.908423
 766.995537,    1.900602
 771.826638,    1.892680
 776.650491,    1.884696
 781.476769,    1.876494
 786.297479,    1.868292
 791.124707,    1.859934
 795.942921,    1.851465
 800.766618,    1.843005
 805.582860,    1.834303
 810.411051,    1.825579
 815.224859,    1.816825
 820.041596,    1.807851
 824.857576,    1.798886
 829.669799,    1.789862
 834.481920,    1.780648
 839.300624,    1.771444
 839.492831,    1.765543
 839.864775,    1.765034
 839.942768,    1.764463
 839.983697,    1.764307
 840.003662,    1.764228
 840.061577,    1.764118
 840.067298,    1.764038
 840.071164,    1.764026
 840.073381,    1.764018
 840.074144,    1.764014
 840.074980,    1.764012
 840.079819,    1.764003
 840.102698,    1.763963
 840.162349,    1.763847
 840.284386,    1.763591
 840.552806,    1.763037
 840.901369,    1.762176
 841.250129,    1.761207
 841.598493,    1.760229
 841.947774,    1.759242
 842.297276,    1.758244
 842.646476,    1.757237
 842.996381,    1.756220
 843.346606,    1.755193
 843.695001,    1.754160
 844.044751,    1.753118
 844.395707,    1.752063
 844.746979,    1.750997
 845.098083,    1.749921
 845.449083,    1.748838
 845.800884,    1.747743
 846.152543,    1.746640
 846.505016,    1.745525
 846.858021,    1.744400
 847.210585,    1.743266
 847.563840,    1.742122
 847.917662,    1.740967
 848.271782,    1.739802
 848.625906,    1.738627
 848.979814,    1.737444
 849.334930,    1.736249
 849.690284,    1.735044
 850.045856,    1.733828
 850.401251,    1.732604
 850.757589,    1.731369
 851.114040,    1.730123
 851.469197,    1.728871
 851.826407,    1.727607
 852.183974,    1.726330
 852.541839,    1.725043
 852.898788,    1.723749
 853.257243,    1.722434
 853.615663,    1.721096
 853.974822,    1.719747
 854.334363,    1.718386
 854.694299,    1.717015
 855.053998,    1.715635
 855.413521,    1.714247
 855.773972,    1.712848
 856.134370,    1.711438
 856.496057,    1.710016
 856.858001,    1.708582
 857.220294,    1.707138
 857.582677,    1.705685
 857.945380,    1.704221
 858.308190,    1.702747
 858.671573,    1.701262
 859.035085,    1.699767
 859.399355,    1.698261
 859.764400,    1.696742
 860.129350,    1.695214
 860.493362,    1.693679
 860.858402,    1.692133
 861.225040,    1.690572
 861.592166,    1.688998
 861.959402,    1.687414
 862.326714,    1.685820
 862.693513,    1.684219
 863.062302,    1.682603
 863.430060,    1.680978
 863.798692,    1.679343
 864.167362,    1.677697
 864.537786,    1.676037
 864.908799,    1.674363
 865.279633,    1.672679
 865.649849,    1.670989
 866.021852,    1.669284
 866.393397,    1.667569
 866.766128,    1.665841
 867.139998,    1.664099
 867.514103,    1.662345
 867.885991,    1.660589
 868.260052,    1.658819
 868.635400,    1.657027
 869.010764,    1.655206
 869.385899,    1.653376
 869.762689,    1.651532
 870.139062,    1.649677
 870.517276,    1.647806
 870.895810,    1.645923
 871.274428,    1.644030
 871.654430,    1.642121
 872.032701,    1.640208
 872.414221,    1.638276
 872.794896,    1.636333
 873.174405,    1.634895
 873.556445,    1.633445
 873.937734,    1.631995
 874.317134,    1.630549
 874.701363,    1.629083
 875.084555,    1.627618
 875.467792,    1.626150
 875.851954,    1.624676
 876.236101,    1.623199
 876.621235,    1.621716
 877.006560,    1.620229
 877.392178,    1.618739
 877.777200,    1.617249
 878.164472,    1.615747
 878.551096,    1.614245
 878.937330,    1.612741
 879.325825,    1.611227
 879.714601,    1.609709
 880.102235,    1.608192
 880.491376,    1.606667
 880.880682,    1.605139
 881.271810,    1.603601
 881.662914,    1.602060
 882.052442,    1.600523
 882.444949,    1.598971
 882.838255,    1.597414
 883.229935,    1.595860
 883.620946,    1.594307
 884.015672,    1.592736
 884.410509,    1.591162
 884.804443,    1.589589
 885.198810,    1.588011
 885.595195,    1.586423
 885.990141,    1.584838
 886.385694,    1.583248
 886.782605,    1.581649
 887.180388,    1.580045
 887.578372,    1.578437
 887.976864,    1.576824
 888.375950,    1.575206
 888.774219,    1.573589
 889.173849,    1.571964
 889.575406,    1.570328
 889.975723,    1.568695
 890.376638,    1.567056
 890.778621,    1.565410
 891.182506,    1.563754
 891.586643,    1.562095
 891.991701,    1.560428
 892.397655,    1.558756
 892.803093,    1.557082
 893.209943,    1.555400
 893.617726,    1.553712
 894.026906,    1.552015
 894.434215,    1.550323
 894.841760,    1.548628
 895.251427,    1.546921
 895.661255,    1.545210
 896.072970,    1.543489
 896.482655,    1.541774
 896.894106,    1.540049
 897.306055,    1.538318
 897.718641,    1.536583
 898.133139,    1.534836
 898.547987,    1.533086
 898.961744,    1.531337
 899.375847,    1.529584
 899.792328,    1.527818
 900.209435,    1.526047
 900.627168,    1.524271
 901.045177,    1.522490
 901.462895,    1.520709
 901.882163,    1.518917
 902.301894,    1.517121
 902.720086,    1.515329
 903.138455,    1.513533
 903.560162,    1.511721
 903.983525,    1.509898
 904.133924,    1.509250
 904.409721,    1.508060
 904.833388,    1.506231
 905.257768,    1.504396
 905.682407,    1.502556
 906.108841,    1.500706
 906.536659,    1.498848
 906.964676,    1.496986
 907.394874,    1.495111
 907.824350,    1.493237
 908.252892,    1.491364
 908.683696,    1.489478
 909.115336,    1.487586
 909.547702,    1.485688
 909.980131,    1.483787
 910.413631,    1.481878
 910.849230,    1.479958
 911.282299,    1.478045
 911.717617,    1.476120
 912.153633,    1.474189
 912.590829,    1.472250
 913.028321,    1.470307
 913.468105,    1.468351
 913.908063,    1.466391
 914.349905,    1.464420
 914.790883,    1.462450
 915.233997,    1.460467
 915.675874,    1.458487
 916.120350,    1.456493
 916.564460,    1.454497
 917.010473,    1.452490
 917.457537,    1.450476
 917.902923,    1.448466
 918.351071,    1.446441
 918.798279,    1.444417
 919.249290,    1.442373
 919.698910,    1.440332
 920.150205,    1.438281
 920.599971,    1.436235
 921.052123,    1.434174
 921.503595,    1.432113
 921.954525,    1.430053
 922.412501,    1.427957
 922.869335,    1.425863
 923.326736,    1.423764
 923.785212,    1.421657
 924.244594,    1.419543
 924.704367,    1.417424
 925.165232,    1.415297
 925.623349,    1.413180
 926.087084,    1.411034
 926.549914,    1.408889
 927.013775,    1.406737
 927.478672,    1.404577
 927.945294,    1.402406
 928.412907,    1.400227
 928.880338,    1.398046
 929.348112,    1.395861
 929.818446,    1.393660
 930.289692,    1.391453
 930.762228,    1.389236
 931.236008,    1.387011
 931.710070,    1.384781
 932.184868,    1.382545
 932.658244,    1.380313
 933.134160,    1.378065
 933.612030,    1.375806
 934.087636,    1.373554
 934.567406,    1.371279
 935.048616,    1.368995
 935.529474,    1.366709
 936.011876,    1.364413
 936.494840,    1.362111
 936.980225,    1.359794
 937.465804,    1.357474
 937.950737,    1.355154
 938.438325,    1.352817
 938.928015,    1.350468
 939.413555,    1.348136
 939.902698,    1.345783
 940.391251,    1.343430
 940.881363,    1.341067
 941.372496,    1.338696
 941.864693,    1.336316
 942.359761,    1.333920
 942.857829,    1.331506
 943.351624,    1.329109
 943.851260,    1.326682
 944.348766,    1.324261
 944.848012,    1.321829
 945.345280,    1.319404
 945.846638,    1.316955
 946.351392,    1.314487
 946.858017,    1.312006
 947.362819,    1.309532
 947.865509,    1.307064
 948.371144,    1.304580
 948.881761,    1.302067
 949.389569,    1.299565
 949.899087,    1.297052
 950.410237,    1.294528
 950.923776,    1.291988
 951.437615,    1.289444
 951.953527,    1.286887
 952.469375,    1.284327
 952.986032,    1.281759
 953.501649,    1.279194
 954.016303,    1.276631
 954.532990,    1.274054
 955.053867,    1.271453
 955.576415,    1.268841
 956.098858,    1.266226
 956.622691,    1.263601
 957.145692,    1.260977
 957.670971,    1.258338
 958.201524,    1.255670
 958.725188,    1.253033
 959.251873,    1.250378
 959.784224,    1.247691
 960.316077,    1.245004
 960.848496,    1.242311
 961.381062,    1.239613
 961.914123,    1.236910
 962.449262,    1.234193
 962.984252,    1.231474
 963.516395,    1.228767
 964.053756,    1.226029
 964.589859,    1.223295
 965.133808,    1.220518
 965.676149,    1.217745
 966.221265,    1.214956
 966.768534,    1.212152
 967.311559,    1.209366
 967.858600,    1.206557
 968.404613,    1.203750
 968.953987,    1.200922
 969.503781,    1.198090
 970.058159,    1.195230
 970.610715,    1.192376
 971.161511,    1.189529
 971.717637,    1.186650
 972.275142,    1.183762
 972.832792,    1.180869
 973.389055,    1.177980
 973.951095,    1.175058
 974.508791,    1.172156
 975.070450,    1.169230
 975.633942,    1.166290
 976.201913,    1.163325
 976.770649,    1.160352
 977.331792,    1.157416
 977.897346,    1.154453
 978.469820,    1.151451
 979.035139,    1.148483
 979.603100,    1.145498
 980.175885,    1.142485
 980.750836,    1.139457
 981.321665,    1.136447
 981.897527,    1.133408
 982.473732,    1.130364
 983.052840,    1.127301
 983.625005,    1.124272
 984.197809,    1.121236
 984.779703,    1.118149
 985.360655,    1.115063
 985.941119,    1.111978
 986.521139,    1.108891
 987.104428,    1.105784
 987.689776,    1.102662
 988.278369,    1.099520
 988.870422,    1.096357
 989.465167,    1.093175
 990.056569,    1.090009
 990.648440,    1.086837
 991.240986,    1.083658
 991.834452,    1.080470
 992.428941,    1.077275
 993.025653,    1.074064
 993.622671,    1.070848
 994.222592,    1.067613
 994.824731,    1.064363
 995.428198,    1.061103
 996.032796,    1.057834
 996.639483,    1.054550
 997.247239,    1.051257
 997.852657,    1.047974
 998.460082,    1.044676
 999.072379,    1.041349
 999.681559,    1.038036
1000.292775,    1.034708
1000.899114,    1.031404
1001.510006,    1.028072
1002.120892,    1.024737
1002.728692,    1.021416
1003.349996,    1.018017
1003.969910,    1.014624
1004.587639,    1.011239
1005.201197,    1.007873
1005.823731,    1.004456
1006.447626,    1.001028
1007.071915,    0.997594
1007.692653,    0.994177
1008.318504,    0.990729
1008.946420,    0.987266
1009.574509,    0.983799
1010.197854,    0.980355
1010.821012,    0.976910
1011.452906,    0.973413
1012.084468,    0.969915
1012.722663,    0.966376
1013.348999,    0.962901
1013.982920,    0.959380
1014.618774,    0.955846
1015.254374,    0.952310
1015.891094,    0.948765
1016.530664,    0.945201
1017.169599,    0.941638
1017.811159,    0.938056
1018.451850,    0.934477
1019.096384,    0.930873
1019.741425,    0.927264
1020.391852,    0.923621
1021.037334,    0.920003
1021.683861,    0.916376
1022.322445,    0.912791
1022.970497,    0.909150
1023.616963,    0.905514
1024.278040,    0.901794
1024.935674,    0.898090
1025.588841,    0.894408
1026.241230,    0.890728
1026.895778,    0.887032
1027.543317,    0.883373
1028.199395,    0.879664
1028.858597,    0.875933
1029.517605,    0.872201
1030.176674,    0.868466
1030.841868,    0.864693
1031.500318,    0.860956
1032.170245,    0.857150
1032.826019,    0.853422
1033.498513,    0.849597
1034.159121,    0.845836
1034.822954,    0.842054
1035.493069,    0.838233
1036.158857,    0.834435
1036.834667,    0.830576
1037.496210,    0.826796
1038.163755,    0.822979
1038.835563,    0.819135
1039.510909,    0.815268
1040.190860,    0.811372
1040.860527,    0.807533
1041.542433,    0.803620
1042.221446,    0.799721
1042.899886,    0.795823
1043.573315,    0.791951
1044.248476,    0.788067
1044.931980,    0.784132
1045.620515,    0.780165
1046.300130,    0.776247
1046.987652,    0.772281
1047.679456,    0.768288
1048.357573,    0.764371
1049.044518,    0.760400
1049.730964,    0.756430
1050.411813,    0.752490
1051.105302,    0.748474
1051.785615,    0.744532
1052.472936,    0.740547
1053.164233,    0.736536
1053.851047,    0.732549
1054.551060,    0.728483
1055.243553,    0.724458
1055.943982,    0.720385
1056.638366,    0.716344
1057.332559,    0.712302
1058.027745,    0.708252
1058.719460,    0.704220
1059.417349,    0.700150
1060.120364,    0.696047
1060.819724,    0.691963
1061.515536,    0.687898
1062.218784,    0.683787
1062.914673,    0.679717
1063.617190,    0.675606
1064.321811,    0.671480
1065.023265,    0.667370
1065.730381,    0.663226
1066.444157,    0.659040
1067.152975,    0.654880
1067.860384,    0.650727
1068.562443,    0.646604
1069.271466,    0.642437
1069.978250,    0.638281
1070.686129,    0.634117
1071.392929,    0.629957
1072.105677,    0.625760
1072.814515,    0.621584
1073.525827,    0.617391
1074.236062,    0.613203
1074.948686,    0.608999
1075.663801,    0.604778
1076.372344,    0.600594
1077.087757,    0.596367
1077.807846,    0.592111
1078.526689,    0.587861
1079.239989,    0.583641
1079.962582,    0.579364
1080.437592,    0.576552
