Time, Horizontal Forces
   0.000000, 73982.748611
   0.100000, 73909.570566
   0.200000, 73836.712093
   0.300000, 73763.902069
   0.400000, 73691.092045
   0.500000, 73618.282022
   0.600000, 73545.471998
   0.700000, 73472.661974
   0.800000, 73399.851951
   0.900000, 73327.041927
   1.000000, 73254.231904
   1.100000, 73181.421880
   1.200000, 73109.332249
   1.300000, 73037.332566
   1.400000, 72965.332882
   1.500000, 72893.333199
   1.600000, 72821.333516
   1.700000, 72749.333833
   1.800000, 72677.334149
   1.900000, 72605.334466
   2.000000, 72533.334783
   2.100000, 72461.335100
   2.200000, 72390.076135
   2.300000, 72318.909657
   2.400000, 72247.743178
   2.500000, 72176.576700
   2.600000, 72105.410221
   2.700000, 72034.243743
   2.800000, 71963.077264
   2.900000, 71891.910786
   3.000000, 71820.744308
   3.100000, 71749.577829
   3.200000, 71679.171178
   3.300000, 71608.859400
   3.400000, 71538.547621
   3.500000, 71468.235842
   3.600000, 71397.924063
   3.700000, 71327.612284
   3.800000, 71257.300505
   3.900000, 71186.988726
   4.000000, 71116.676947
   4.100000, 71046.365168
   4.200000, 70976.831101
   4.300000, 70907.394138
   4.400000, 70837.957175
   4.500000, 70768.520212
   4.600000, 70699.083249
   4.700000, 70629.646287
   4.800000, 70560.209324
   4.900000, 70490.772361
   5.000000, 70421.335398
   5.100000, 70351.898435
   5.200000, 70273.991458
   5.300000, 70195.026919
   5.400000, 70116.062380
   5.500000, 70037.097841
   5.600000, 69958.133302
   5.700000, 69879.168764
   5.800000, 69800.204225
   5.900000, 69721.239686
   6.000000, 69642.275147
   6.100000, 69563.310609
   6.200000, 69466.988136
   6.300000, 69368.498363
   6.400000, 69270.008589
   6.500000, 69171.518816
   6.600000, 69073.029042
   6.700000, 68974.539269
   6.800000, 68876.049495
   6.900000, 68777.559722
   7.000000, 68679.069948
   7.100000, 68580.580175
   7.200000, 68483.716468
   7.300000, 68387.055790
   7.400000, 68290.395113
   7.500000, 68193.734436
   7.600000, 68097.073759
   7.700000, 68000.413081
   7.800000, 67903.752404
   7.900000, 67807.091727
   8.000000, 67710.431049
   8.100000, 67613.770372
   8.200000, 67518.740252
   8.300000, 67423.913721
   8.400000, 67329.087191
   8.500000, 67234.260661
   8.600000, 67139.434130
   8.700000, 67044.607600
   8.800000, 66949.781070
   8.900000, 66854.954539
   9.000000, 66760.128009
   9.100000, 66665.301479
   9.200000, 66572.107938
   9.300000, 66479.118291
   9.400000, 66386.128645
   9.500000, 66293.138998
   9.600000, 66200.149352
   9.700000, 66107.159705
   9.800000, 66014.170058
   9.900000, 65921.180412
  10.000000, 65828.190765
  10.100000, 65735.201119
  10.200000, 65643.844911
  10.300000, 65552.692653
  10.400000, 65461.540395
  10.500000, 65370.388137
  10.600000, 65279.235879
  10.700000, 65188.083621
  10.800000, 65096.931364
  10.900000, 65005.779106
  11.000000, 64914.626848
  11.100000, 64823.474590
  11.200000, 64733.954312
  11.300000, 64644.637802
  11.400000, 64555.321291
  11.500000, 64466.004781
  11.600000, 64376.688271
  11.700000, 64287.371761
  11.800000, 64198.055250
  11.900000, 64108.738740
  12.000000, 64019.422230
  12.100000, 63930.105719
  12.200000, 63811.108341
  12.300000, 63688.405028
  12.400000, 63565.701715
  12.500000, 63442.998402
  12.600000, 63320.295089
  12.700000, 63197.591776
  12.800000, 63074.888462
  12.900000, 62952.185149
  13.000000, 62829.481836
  13.100000, 62706.778523
  13.200000, 62586.023969
  13.300000, 62465.512735
  13.400000, 62345.001502
  13.500000, 62224.490268
  13.600000, 62103.979035
  13.700000, 61983.467802
  13.800000, 61862.956568
  13.900000, 61742.445335
  14.000000, 61621.934102
  14.100000, 61501.422868
  14.200000, 61383.874095
  14.300000, 61266.695213
  14.400000, 61149.516330
  14.500000, 61032.337448
  14.600000, 60915.158565
  14.700000, 60797.979683
  14.800000, 60680.800801
  14.900000, 60563.621918
  15.000000, 60446.443036
  15.100000, 60329.264154
  15.200000, 60215.001392
  15.300000, 60101.102736
  15.400000, 59987.204079
  15.500000, 59873.305423
  15.600000, 59759.406766
  15.700000, 59645.508109
  15.800000, 59531.609453
  15.900000, 59417.710796
  16.000000, 59303.812140
  16.100000, 59189.913483
  16.200000, 59078.882921
  16.300000, 58968.210468
  16.400000, 58857.538014
  16.500000, 58746.865560
  16.600000, 58636.193107
  16.700000, 58525.520653
  16.800000, 58414.848200
  16.900000, 58304.175746
  17.000000, 58193.503292
  17.100000, 58082.830839
  17.200000, 57974.976961
  17.300000, 57867.475010
  17.400000, 57759.973058
  17.500000, 57652.471106
  17.600000, 57544.969155
  17.700000, 57437.467203
  17.800000, 57329.965251
  17.900000, 57222.463299
  18.000000, 57114.961348
  18.100000, 57007.459396
  18.200000, 56902.725198
  18.300000, 56798.336580
  18.400000, 56693.947961
  18.500000, 56589.559343
  18.600000, 56485.170725
  18.700000, 56380.782107
  18.800000, 56276.393489
  18.900000, 56172.004870
  19.000000, 56067.616252
  19.100000, 55963.227634
