Time, Horizontal Forces
   0.000000, 5516.240617
   0.100000, 5516.156457
   0.200000, 5515.395366
   0.300000, 5514.550820
   0.400000, 5513.706274
   0.500000, 5512.861727
   0.600000, 5512.017181
   0.700000, 5511.172635
   0.800000, 5510.328089
   0.900000, 5509.483543
   1.000000, 5508.638996
   1.100000, 5507.794450
   1.200000, 5505.762985
   1.300000, 5503.583322
   1.400000, 5501.403659
   1.500000, 5499.223996
   1.600000, 5497.044333
   1.700000, 5494.864670
   1.800000, 5492.685007
   1.900000, 5490.505344
   2.000000, 5488.325680
   2.100000, 5486.146017
   2.200000, 5482.820741
   2.300000, 5479.352424
   2.400000, 5475.884106
   2.500000, 5472.415789
   2.600000, 5468.947472
   2.700000, 5465.479155
   2.800000, 5462.010838
   2.900000, 5458.542521
   3.000000, 5455.074203
   3.100000, 5451.605886
   3.200000, 5447.034192
   3.300000, 5442.324730
   3.400000, 5437.615269
   3.500000, 5432.905807
   3.600000, 5428.196346
   3.700000, 5423.486884
   3.800000, 5418.777423
   3.900000, 5414.067961
   4.000000, 5409.358500
   4.100000, 5404.649038
   4.200000, 5398.879212
   4.300000, 5392.976990
   4.400000, 5387.074768
   4.500000, 5381.172546
   4.600000, 5375.270323
   4.700000, 5369.368101
   4.800000, 5363.465879
   4.900000, 5357.563657
   5.000000, 5351.661435
   5.100000, 5345.759212
   5.200000, 5338.841418
   5.300000, 5331.796820
   5.400000, 5324.752222
   5.500000, 5317.707624
   5.600000, 5310.663026
   5.700000, 5303.618428
   5.800000, 5296.573830
   5.900000, 5289.529231
   6.000000, 5282.484633
   6.100000, 5275.440035
   6.200000, 5267.453614
   6.300000, 5259.349596
   6.400000, 5251.245579
   6.500000, 5243.141562
   6.600000, 5235.037545
   6.700000, 5226.933528
   6.800000, 5218.829510
   6.900000, 5210.725493
   7.000000, 5202.621476
   7.100000, 5194.517459
   7.200000, 5185.535776
   7.300000, 5176.444509
   7.400000, 5167.353242
   7.500000, 5158.261975
   7.600000, 5149.170708
   7.700000, 5140.079440
   7.800000, 5130.988173
   7.900000, 5121.896906
   8.000000, 5112.805639
   8.100000, 5103.714372
   8.200000, 5093.802815
   8.300000, 5083.788838
   8.400000, 5073.774860
   8.500000, 5063.760883
   8.600000, 5053.746905
   8.700000, 5043.732928
   8.800000, 5033.718951
   8.900000, 5023.704973
   9.000000, 5013.690996
   9.100000, 5003.677018
   9.200000, 4992.899000
   9.300000, 4982.025585
   9.400000, 4971.152169
   9.500000, 4960.278754
   9.600000, 4949.405338
   9.700000, 4938.531922
   9.800000, 4927.658507
   9.900000, 4916.785091
  10.000000, 4905.911676
  10.100000, 4895.038260
  10.200000, 4883.455813
  10.300000, 4871.784837
  10.400000, 4860.113860
  10.500000, 4848.442884
  10.600000, 4836.771907
  10.700000, 4825.100931
  10.800000, 4813.429954
  10.900000, 4801.758978
  11.000000, 4790.088002
  11.100000, 4778.417025
  11.200000, 4766.090685
  11.300000, 4753.682516
  11.400000, 4741.274347
  11.500000, 4728.866178
  11.600000, 4716.458009
  11.700000, 4704.049840
  11.800000, 4691.641671
  11.900000, 4679.233502
  12.000000, 4666.825333
  12.100000, 4654.417164
  12.200000, 4641.442934
  12.300000, 4628.398025
  12.400000, 4615.353117
  12.500000, 4602.308208
  12.600000, 4589.263299
  12.700000, 4576.218391
  12.800000, 4563.173482
  12.900000, 4550.128574
  13.000000, 4537.083665
  13.100000, 4524.038756
  13.200000, 4510.527502
  13.300000, 4496.958019
  13.400000, 4483.388537
  13.500000, 4469.819054
  13.600000, 4456.249572
  13.700000, 4442.680089
  13.800000, 4429.110607
  13.900000, 4415.541124
  14.000000, 4401.971642
  14.100000, 4388.402159
  14.200000, 4374.426041
  14.300000, 4360.399149
  14.400000, 4346.372258
  14.500000, 4332.345367
  14.600000, 4318.318475
  14.700000, 4304.291584
  14.800000, 4290.264693
  14.900000, 4276.237802
  15.000000, 4262.210910
  15.100000, 4248.184019
  15.200000, 4233.806723
  15.300000, 4219.385676
  15.400000, 4204.964628
  15.500000, 4190.543581
  15.600000, 4176.122534
  15.700000, 4161.701486
  15.800000, 4147.280439
  15.900000, 4132.859391
  16.000000, 4118.438344
  16.100000, 4104.017297
  16.200000, 4089.298850
  16.300000, 4074.543270
  16.400000, 4059.787690
  16.500000, 4045.032110
  16.600000, 4030.276530
  16.700000, 4015.520950
  16.800000, 4000.765370
  16.900000, 3986.009790
  17.000000, 3971.254210
  17.100000, 3956.498630
  17.200000, 3941.495494
  17.300000, 3926.461447
  17.400000, 3911.427401
  17.500000, 3896.393355
  17.600000, 3881.359308
  17.700000, 3866.325262
