Mach, Climb Angle
   0.279785,  137.283543
   0.284837,  138.978553
   0.289890,  141.880980
   0.294943,  144.640153
   0.299995,  147.116003
   0.305048,  149.404373
   0.310101,  151.190374
   0.315153,  152.893476
   0.320206,  154.085536
   0.325259,  155.315047
   0.330312,  156.047410
   0.335364,  156.463200
   0.340417,  156.902664
   0.345470,  156.819415
   0.350522,  156.466567
   0.355575,  156.124966
   0.360628,  155.624009
   0.365680,  154.579243
   0.370733,  153.535457
   0.375786,  152.492650
   0.380838,  151.284817
   0.385891,  149.528930
   0.390944,  147.764462
   0.395996,  145.991415
   0.401049,  144.209788
   0.406102,  142.074514
   0.411154,  139.520095
   0.416207,  136.948707
   0.421260,  134.360348
   0.426312,  131.755020
   0.431365,  129.132721
   0.436418,  126.137710
   0.441470,  122.858247
   0.446523,  119.554573
   0.451576,  116.226688
   0.456628,  112.874591
   0.461681,  109.498281
   0.466734,  106.097757
   0.471787,  102.589809
   0.476839,   98.572779
   0.481892,   94.525433
   0.486945,   90.447769
   0.491997,   86.339783
   0.497050,   82.201473
   0.502103,   78.032834
   0.507155,   74.057296
   0.512208,   70.062777
   0.517261,   66.037905
   0.522313,   61.819730
   0.527366,   57.221863
   0.532419,   52.588659
   0.537471,   47.920113
   0.542524,   43.216216
   0.547577,   38.476962
   0.552629,   33.702343
   0.557682,   28.892350
   0.562735,   24.046974
   0.567787,   19.166206
   0.572840,   14.250036
   0.577893,    9.298455
   0.582945,    4.311450
   0.587998,   -0.710988
   0.593051,   -5.968621
   0.598104,  -11.511638
   0.603156,  -17.122419
   0.608209,  -22.831327
   0.613262,  -28.579606
   0.618314,  -34.367276
   0.623367,  -40.194357
   0.628420,  -46.060869
   0.633472,  -51.966834
   0.638525,  -57.912275
   0.643578,  -63.897214
   0.648630,  -69.921675
   0.653683,  -75.985683
   0.658736,  -82.089263
   0.663788,  -88.232443
   0.668841,  -94.415249
   0.673894, -100.637709
   0.678946, -106.899853
   0.683999, -113.201710
   0.689052, -119.543312
   0.694104, -125.924690
   0.699157, -132.345876
   0.704210, -139.159006
   0.709262, -146.173235
   0.714315, -153.230204
   0.719368, -160.329958
   0.724421, -167.472544
   0.729473, -174.658049
   0.734526, -181.887837
   0.739579, -189.167034
   0.744631, -196.415453
   0.749684, -203.721744
   0.754737, -211.121661
   0.759789, -218.640804
   0.764842, -226.310839
   0.769895, -234.169888
   0.774947, -242.262944
   0.780000, -250.642279
