Speed (CAS), Climb Angle
  59.818193,    2.257493
  60.563792,    2.659130
  61.309391,    2.925721
  62.054990,    3.078021
  62.800589,    3.221101
  63.546188,    3.296050
  64.291787,    3.372526
  65.037386,    3.440838
  65.782984,    3.483201
  66.528583,    3.526664
  67.274182,    3.571228
  68.019781,    3.599156
  68.765380,    3.624908
  69.510979,    3.651531
  70.256578,    3.680168
  71.002177,    3.696179
  71.747776,    3.712770
  72.493375,    3.730034
  73.238974,    3.747969
  73.984573,    3.756192
  74.730172,    3.757727
  75.475771,    3.759756
  76.221370,    3.762279
  76.966969,    3.765295
  77.712568,    3.760346
  78.458167,    3.747113
  79.203766,    3.734209
  79.949365,    3.721634
  80.694964,    3.713052
  81.440563,    3.706054
  82.186162,    3.690936
  82.931761,    3.667832
  83.677360,    3.644906
  84.422959,    3.622158
  85.168557,    3.599588
  85.914156,    3.577196
  86.659755,    3.554982
  87.405354,    3.527607
  88.150953,    3.489774
  88.896552,    3.451985
  89.642151,    3.414239
  90.387750,    3.377729
  91.133349,    3.343922
  91.878948,    3.310157
  92.624547,    3.276436
  93.370146,    3.242757
  94.115745,    3.202205
  94.861344,    3.155524
  95.606943,    3.108784
  96.352542,    3.061984
  97.098141,    3.015125
  97.843740,    2.968206
  98.589339,    2.921228
  99.334938,    2.874190
 100.080537,    2.827093
 100.826136,    2.784396
 101.571735,    2.742279
 102.317334,    2.695804
 103.062933,    2.641619
 103.808531,    2.587288
 104.554130,    2.532811
 105.299729,    2.478188
 106.045328,    2.423419
 106.790927,    2.368504
 107.536526,    2.313443
 108.282125,    2.258236
 109.027724,    2.202883
 109.773323,    2.147384
 110.518922,    2.093558
 111.264521,    2.041913
 112.010120,    1.990121
 112.755719,    1.938182
 113.501318,    1.880385
 114.246917,    1.817436
 114.992516,    1.754271
 115.738115,    1.690890
 116.483714,    1.627292
 117.229313,    1.563479
 117.974912,    1.499449
 118.720511,    1.435202
 119.466110,    1.370739
 120.211709,    1.306071
 120.957308,    1.244466
 121.702907,    1.182644
 122.448506,    1.120606
 123.194104,    1.058350
 123.939703,    0.995878
 124.685302,    0.933188
 125.430901,    0.870281
 126.176500,    0.807157
 126.922099,    0.743816
 127.667698,    0.680257
 128.413297,    0.616481
 129.158896,    0.547650
 129.904495,    0.473720
 130.650094,    0.400937
 131.395693,    0.328959
 132.141292,    0.256708
 132.886891,    0.184183
 133.632490,    0.111384
