Speed (CAS), Rate of Climb
  61.080903,   -2.666139
  61.706531,   -2.188477
  62.332158,   -1.806831
  62.957785,   -1.628609
  63.583413,   -1.443898
  64.209040,   -1.297626
  64.834667,   -1.202608
  65.460294,   -1.103463
  66.085922,   -0.996666
  66.711549,   -0.929890
  67.337176,   -0.860538
  67.962803,   -0.788578
  68.588431,   -0.714018
  69.214058,   -0.663605
  69.839685,   -0.611241
  70.465312,   -0.556902
  71.090940,   -0.500561
  71.716567,   -0.453069
  72.342194,   -0.418069
  72.967821,   -0.381671
  73.593449,   -0.343858
  74.219076,   -0.304610
  74.844703,   -0.266468
  75.470330,   -0.243742
  76.095958,   -0.220068
  76.721585,   -0.195431
  77.347212,   -0.169818
  77.972840,   -0.143217
  78.598467,   -0.120396
  79.224094,   -0.117013
  79.849721,   -0.113214
  80.475349,   -0.108991
  81.100976,   -0.104337
  81.726603,   -0.099243
  82.352230,   -0.093701
  82.977858,   -0.090470
  83.603485,   -0.109983
  84.229112,   -0.125228
  84.854739,   -0.140529
  85.480367,   -0.155882
  86.105994,   -0.171283
  86.731621,   -0.186728
  87.357248,   -0.202214
  87.982876,   -0.217736
  88.608503,   -0.249503
  89.234130,   -0.291671
  89.859758,   -0.334435
  90.485385,   -0.377795
  91.111012,   -0.421752
  91.736639,   -0.466306
  92.362267,   -0.511458
  92.987894,   -0.554703
  93.613521,   -0.596074
  94.239148,   -0.637976
  94.864776,   -0.684998
  95.490403,   -0.751139
  96.116030,   -0.818277
  96.741657,   -0.886417
  97.367285,   -0.955561
  97.992912,   -1.025713
  98.618539,   -1.096877
  99.244166,   -1.169056
  99.869794,   -1.242253
 100.495421,   -1.316473
 101.121048,   -1.391718
 101.746675,   -1.467992
 102.372303,   -1.541447
 102.997930,   -1.615831
 103.623557,   -1.713848
 104.249185,   -1.813752
 104.874812,   -1.915084
 105.500439,   -2.017851
 106.126066,   -2.122057
 106.751694,   -2.227710
 107.377321,   -2.334815
 108.002948,   -2.443379
 108.628575,   -2.553407
 109.254203,   -2.664906
 109.879830,   -2.777881
 110.505457,   -2.892340
 111.131084,   -3.006957
 111.756712,   -3.121491
 112.382339,   -3.237494
 113.007966,   -3.354971
 113.633593,   -3.473929
 114.259221,   -3.604198
 114.884848,   -3.749269
 115.510475,   -3.896223
 116.136103,   -4.045069
 116.761730,   -4.195814
 117.387357,   -4.348467
 118.012984,   -4.503037
 118.638612,   -4.659530
 119.264239,   -4.817956
 119.889866,   -4.978323
 120.515493,   -5.140395
 121.141121,   -5.304404
 121.766748,   -5.470377
 122.392375,   -5.638320
 123.018002,   -5.808243
