Speed (CAS), Rate of Climb
  61.080903,   -3.970031
  61.604796,   -3.526281
  62.128688,   -3.181562
  62.652580,   -2.958391
  63.176472,   -2.797706
  63.700365,   -2.631969
  64.224257,   -2.513562
  64.748149,   -2.430063
  65.272041,   -2.343685
  65.795933,   -2.254399
  66.319826,   -2.183221
  66.843718,   -2.129406
  67.367610,   -2.073601
  67.891502,   -2.015787
  68.415395,   -1.955942
  68.939287,   -1.906802
  69.463179,   -1.861766
  69.987071,   -1.815123
  70.510963,   -1.766859
  71.034856,   -1.716957
  71.558748,   -1.671573
  72.082640,   -1.641049
  72.606532,   -1.609350
  73.130425,   -1.576465
  73.654317,   -1.542383
  74.178209,   -1.507091
  74.702101,   -1.472050
  75.225993,   -1.456325
  75.749886,   -1.439829
  76.273778,   -1.422554
  76.797670,   -1.404490
  77.321562,   -1.381497
  77.845454,   -1.357244
  78.369347,   -1.332116
  78.893239,   -1.326084
  79.417131,   -1.322147
  79.941023,   -1.317774
  80.464916,   -1.312959
  80.988808,   -1.307698
  81.512700,   -1.301984
  82.036592,   -1.295813
  82.560484,   -1.289179
  83.084377,   -1.292553
  83.608269,   -1.308587
  84.132161,   -1.324598
  84.656053,   -1.340582
  85.179946,   -1.356396
  85.703838,   -1.368172
  86.227730,   -1.379863
  86.751622,   -1.391466
  87.275514,   -1.402979
  87.799407,   -1.414401
  88.323299,   -1.433786
  88.847191,   -1.468727
  89.371083,   -1.503999
  89.894976,   -1.539601
  90.418868,   -1.575534
  90.942760,   -1.611799
  91.466652,   -1.648394
  91.990544,   -1.685321
  92.514437,   -1.722580
  93.038329,   -1.760171
  93.562221,   -1.797620
  94.086113,   -1.832811
  94.610006,   -1.868300
  95.133898,   -1.923482
  95.657790,   -1.980635
  96.181682,   -2.038438
  96.705574,   -2.096896
  97.229467,   -2.156009
  97.753359,   -2.215780
  98.277251,   -2.276211
  98.801143,   -2.337305
  99.325035,   -2.399063
  99.848928,   -2.461488
 100.372820,   -2.524582
 100.896712,   -2.588347
 101.420604,   -2.652786
 101.944497,   -2.717298
 102.468389,   -2.780905
 102.992281,   -2.849143
 103.516173,   -2.934901
 104.040065,   -3.021644
 104.563958,   -3.109376
 105.087850,   -3.198100
 105.611742,   -3.287820
 106.135634,   -3.378541
 106.659527,   -3.470266
 107.183419,   -3.563000
 107.707311,   -3.656745
 108.231203,   -3.751506
 108.755095,   -3.847287
 109.278988,   -3.944092
 109.802880,   -4.041924
 110.326772,   -4.140500
 110.850664,   -4.239674
 111.374557,   -4.339879
 111.898449,   -4.441121
 112.422341,   -4.543403
 112.946233,   -4.646729
